WP_000340713.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	95.349	86	106
WP_000412665.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	95.192	312	314
WP_000412665.1	lcl|NZ_AFJT02000301.1_cds_WP_000093099.1_1550	53.968	63	314
WP_000412665.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	24.925	333	314
WP_000412665.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	26.766	269	314
WP_000412665.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	26.425	193	314
WP_000412665.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	22.680	291	314
WP_000361605.1	lcl|NZ_AFJT02000094.1_cds_WP_000172202.1_3384	35.185	378	597
WP_000361605.1	lcl|NZ_AFJT02000368.1_cds_WP_000667646.1_553	32.832	399	597
WP_000361605.1	lcl|NZ_AFJT02000237.1_cds_WP_000828455.1_2325	31.591	421	597
WP_000361605.1	lcl|NZ_AFJT02000301.1_cds_WP_000834715.1_1553	31.169	385	597
WP_000361605.1	lcl|NZ_AFJT02000258.1_cds_WP_000510777.1_2037	28.372	215	597
WP_000361605.1	lcl|NZ_AFJT02000329.1_cds_WP_001161019.1_1164	31.579	209	597
WP_000361605.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	29.555	247	597
WP_000361605.1	lcl|NZ_AFJT02000094.1_cds_WP_000942282.1_3370	30.568	229	597
WP_000361605.1	lcl|NZ_AFJT02000394.1_cds_WP_001052498.1_166	24.900	249	597
WP_000361605.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	28.947	228	597
WP_000361605.1	lcl|NZ_AFJT02000380.1_cds_WP_001982953.1_373	24.779	226	597
WP_000361605.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	31.364	220	597
WP_000361605.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	28.980	245	597
WP_000361605.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	27.778	234	597
WP_000361605.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	29.091	220	597
WP_000361605.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	29.091	220	597
WP_000361605.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	27.979	193	597
WP_000361605.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	26.977	215	597
WP_000361605.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	26.201	229	597
WP_000361605.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	24.651	215	597
WP_000361605.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	25.000	228	597
WP_000361605.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	26.800	250	597
WP_000361605.1	lcl|NZ_AFJT02000326.1_cds_WP_001288326.1_1275	27.542	236	597
WP_000361605.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	27.451	255	597
WP_000361605.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.328	229	597
WP_000361605.1	lcl|NZ_AFJT02000407.1_cds_WP_000598571.1_11	26.244	221	597
WP_000361605.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	24.876	201	597
WP_000361605.1	lcl|NZ_AFJT02000290.1_cds_WP_000136057.1_1704	28.000	225	597
WP_000361605.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	29.327	208	597
WP_000361605.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	24.719	178	597
WP_000361605.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	24.783	230	597
WP_000361605.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	23.431	239	597
WP_000361605.1	lcl|NZ_AFJT02000094.1_cds_WP_000172202.1_3384	35.185	378	597
WP_000361605.1	lcl|NZ_AFJT02000368.1_cds_WP_000667646.1_553	32.832	399	597
WP_000361605.1	lcl|NZ_AFJT02000237.1_cds_WP_000828455.1_2325	31.591	421	597
WP_000361605.1	lcl|NZ_AFJT02000301.1_cds_WP_000834715.1_1553	31.169	385	597
WP_000361605.1	lcl|NZ_AFJT02000258.1_cds_WP_000510777.1_2037	28.372	215	597
WP_000361605.1	lcl|NZ_AFJT02000329.1_cds_WP_001161019.1_1164	31.579	209	597
WP_000361605.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	29.555	247	597
WP_000361605.1	lcl|NZ_AFJT02000094.1_cds_WP_000942282.1_3370	30.568	229	597
WP_000361605.1	lcl|NZ_AFJT02000394.1_cds_WP_001052498.1_166	24.900	249	597
WP_000361605.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	28.947	228	597
WP_000361605.1	lcl|NZ_AFJT02000380.1_cds_WP_001982953.1_373	24.779	226	597
WP_000361605.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	31.364	220	597
WP_000361605.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	28.980	245	597
WP_000361605.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	27.778	234	597
WP_000361605.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	29.091	220	597
WP_000361605.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	29.091	220	597
WP_000361605.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	27.979	193	597
WP_000361605.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	26.977	215	597
WP_000361605.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	26.201	229	597
WP_000361605.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	24.651	215	597
WP_000361605.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	25.000	228	597
WP_000361605.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	26.800	250	597
WP_000361605.1	lcl|NZ_AFJT02000326.1_cds_WP_001288326.1_1275	27.542	236	597
WP_000361605.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	27.451	255	597
WP_000361605.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.328	229	597
WP_000361605.1	lcl|NZ_AFJT02000407.1_cds_WP_000598571.1_11	26.244	221	597
WP_000361605.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	24.876	201	597
WP_000361605.1	lcl|NZ_AFJT02000290.1_cds_WP_000136057.1_1704	28.000	225	597
WP_000361605.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	29.327	208	597
WP_000361605.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	24.719	178	597
WP_000361605.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	24.783	230	597
WP_000361605.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	23.431	239	597
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	31.014	345	350
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	24.438	356	350
WP_000699347.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	24.576	354	350
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	24.384	365	350
WP_000699347.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	24.194	310	350
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	24.437	311	350
WP_000699347.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	24.675	308	350
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	25.000	256	350
WP_000699347.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	25.882	255	350
WP_000699347.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	25.000	256	350
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	21.557	334	350
WP_000699347.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	26.519	181	350
WP_000699347.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	24.468	188	350
WP_000275582.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	37.237	333	349
WP_000275582.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	34.545	330	349
WP_000275582.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	36.957	276	349
WP_000275582.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	37.237	333	349
WP_000275582.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	34.545	330	349
WP_000275582.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	36.957	276	349
