WP_000340713.1	lcl|NZ_RQHM01000008.1_cds_WP_135594790.1_126	64.865	74	106
WP_000412665.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	81.847	314	314
WP_000412665.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	23.333	330	314
WP_000412665.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	21.523	302	314
WP_000412665.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	26.203	187	314
WP_000412665.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	23.571	280	314
WP_000412665.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	23.529	170	314
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_167879885.1_129	32.844	545	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100716311.1_1308	43.983	241	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100716163.1_2050	37.415	294	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605235.1_1769	36.900	271	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605505.1_2110	37.544	285	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605233.1_1767	34.252	254	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_135603428.1_2580	28.846	364	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135591471.1_984	29.279	222	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100717653.1_2943	26.724	232	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135604118.1_267	30.213	235	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100719689.1_1794	30.631	222	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100728022.1_329	28.070	228	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135594135.1_1649	28.856	201	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605817.1_2525	32.889	225	597
WP_000361605.1	lcl|NZ_RQHM01000005.1_cds_WP_135603838.1_3523	27.966	236	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100721480.1_1859	28.509	228	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100718973.1_2852	29.577	213	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135604138.1_293	26.852	216	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605214.1_1751	27.168	173	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605897.1_543	24.664	223	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_135603608.1_3019	24.670	227	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100720566.1_3133	24.324	222	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_239671187.1_570	27.727	220	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100718965.1_2860	28.713	202	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100716584.1_3020	27.329	161	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100716584.1_3020	24.590	244	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100716774.1_695	24.000	225	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_135603492.1_2726	28.444	225	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605955.1_1443	28.000	225	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605955.1_1443	28.415	183	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100719685.1_1795	28.194	227	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100718385.1_1395	27.155	232	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135604881.1_1227	23.902	205	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135604549.1_829	26.500	200	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605359.1_1914	24.670	227	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100717642.1_2955	26.522	230	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100717642.1_2955	25.668	187	597
WP_000361605.1	lcl|NZ_RQHM01000005.1_cds_WP_100726759.1_3556	25.311	241	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_167879885.1_129	32.844	545	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100716311.1_1308	43.983	241	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100716163.1_2050	37.415	294	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605235.1_1769	36.900	271	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605505.1_2110	37.544	285	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605233.1_1767	34.252	254	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_135603428.1_2580	28.846	364	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135591471.1_984	29.279	222	597
WP_000361605.1	lcl|NZ_RQHM01000004.1_cds_WP_100717653.1_2943	26.724	232	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135604118.1_267	30.213	235	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100719689.1_1794	30.631	222	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100728022.1_329	28.070	228	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135594135.1_1649	28.856	201	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_135605817.1_2525	32.889	225	597
WP_000361605.1	lcl|NZ_RQHM01000005.1_cds_WP_135603838.1_3523	27.966	236	597
WP_000361605.1	lcl|NZ_RQHM01000008.1_cds_WP_100721480.1_1859	28.509	228	597
