WP_000340713.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	95.349	86	106
WP_000412665.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	95.192	312	314
WP_000412665.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	24.925	333	314
WP_000412665.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	26.766	269	314
WP_000412665.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	26.425	193	314
WP_000412665.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	22.680	291	314
WP_000412665.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	25.000	152	314
WP_000361605.1	lcl|NZ_JQQP01000162.1_cds_WP_000172203.1_3437	35.450	378	597
WP_000361605.1	lcl|NZ_JQQP01000018.1_cds_WP_000667646.1_491	32.832	399	597
WP_000361605.1	lcl|NZ_JQQP01000026.1_cds_WP_000828459.1_724	31.591	421	597
WP_000361605.1	lcl|NZ_JQQP01000063.1_cds_WP_000797356.1_1945	30.423	378	597
WP_000361605.1	lcl|NZ_JQQP01000242.1_cds_WP_000510774.1_3884	28.372	215	597
WP_000361605.1	lcl|NZ_JQQP01000171.1_cds_WP_000619173.1_3518	29.960	247	597
WP_000361605.1	lcl|NZ_JQQP01000002.1_cds_WP_001161017.1_58	31.579	209	597
WP_000361605.1	lcl|NZ_JQQP01000024.1_cds_WP_001052495.1_678	25.301	249	597
WP_000361605.1	lcl|NZ_JQQP01000109.1_cds_WP_002071818.1_2806	30.131	229	597
WP_000361605.1	lcl|NZ_JQQP01000038.1_cds_WP_000433117.1_1139	28.947	228	597
WP_000361605.1	lcl|NZ_JQQP01000078.1_cds_WP_001982953.1_2187	24.779	226	597
WP_000361605.1	lcl|NZ_JQQP01000186.1_cds_WP_001141163.1_3648	30.909	220	597
WP_000361605.1	lcl|NZ_JQQP01000124.1_cds_WP_000666552.1_2999	27.778	234	597
WP_000361605.1	lcl|NZ_JQQP01000171.1_cds_WP_000218833.1_3519	28.980	245	597
WP_000361605.1	lcl|NZ_JQQP01000038.1_cds_WP_001089498.1_1171	29.091	220	597
WP_000361605.1	lcl|NZ_JQQP01000059.1_cds_WP_000184524.1_1809	27.979	193	597
WP_000361605.1	lcl|NZ_JQQP01000022.1_cds_WP_000047473.1_648	26.977	215	597
WP_000361605.1	lcl|NZ_JQQP01000014.1_cds_WP_000052667.1_383	26.201	229	597
WP_000361605.1	lcl|NZ_JQQP01000008.1_cds_WP_000651461.1_215	26.984	252	597
WP_000361605.1	lcl|NZ_JQQP01000151.1_cds_WP_000603361.1_3357	25.000	228	597
WP_000361605.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	24.651	215	597
WP_000361605.1	lcl|NZ_JQQP01000050.1_cds_WP_001288326.1_1559	27.542	236	597
WP_000361605.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	27.309	249	597
WP_000361605.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	24.891	229	597
WP_000361605.1	lcl|NZ_JQQP01000073.1_cds_WP_000598571.1_2066	26.244	221	597
WP_000361605.1	lcl|NZ_JQQP01000183.1_cds_WP_000054169.1_3627	24.876	201	597
