WP_000340713.1	lcl|NZ_AFMG01000041.1_cds_WP_000340715.1_2919	95.349	86	106
WP_000412665.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	95.192	312	314
WP_000412665.1	lcl|NZ_AFMG01000041.1_cds_WP_000093099.1_2898	53.968	63	314
WP_000412665.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	24.925	333	314
WP_000412665.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	26.766	269	314
WP_000412665.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	26.425	193	314
WP_000412665.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	22.680	291	314
WP_000361605.1	lcl|NZ_AFMG01000044.1_cds_WP_000172202.1_2792	35.185	378	597
WP_000361605.1	lcl|NZ_AFMG01000072.1_cds_WP_000667646.1_2320	32.832	399	597
WP_000361605.1	lcl|NZ_AFMG01000006.1_cds_WP_000828455.1_3674	31.591	421	597
WP_000361605.1	lcl|NZ_AFMG01000041.1_cds_WP_000834715.1_2895	31.169	385	597
WP_000361605.1	lcl|NZ_AFMG01000085.1_cds_WP_000510777.1_2092	28.372	215	597
WP_000361605.1	lcl|NZ_AFMG01000023.1_cds_WP_001161019.1_3438	31.579	209	597
WP_000361605.1	lcl|NZ_AFMG01000087.1_cds_WP_000619175.1_2048	29.555	247	597
WP_000361605.1	lcl|NZ_AFMG01000044.1_cds_WP_000942282.1_2778	30.568	229	597
WP_000361605.1	lcl|NZ_AFMG01000037.1_cds_WP_001052498.1_3058	24.900	249	597
WP_000361605.1	lcl|NZ_AFMG01000120.1_cds_WP_000433117.1_1736	28.947	228	597
WP_000361605.1	lcl|NZ_AFMG01000086.1_cds_WP_001982953.1_2086	24.779	226	597
WP_000361605.1	lcl|NZ_AFMG01000057.1_cds_WP_001141158.1_2507	31.364	220	597
WP_000361605.1	lcl|NZ_AFMG01000087.1_cds_WP_000218838.1_2049	28.980	245	597
WP_000361605.1	lcl|NZ_AFMG01000140.1_cds_WP_000666552.1_1170	27.778	234	597
WP_000361605.1	lcl|NZ_AFMG01000047.1_cds_WP_001089500.1_2679	29.091	220	597
WP_000361605.1	lcl|NZ_AFMG01000168.1_cds_WP_000184524.1_788	27.979	193	597
WP_000361605.1	lcl|NZ_AFMG01000088.1_cds_WP_000047473.1_2020	26.977	215	597
WP_000361605.1	lcl|NZ_AFMG01000150.1_cds_WP_000052667.1_992	26.201	229	597
WP_000361605.1	lcl|NZ_AFMG01000192.1_cds_WP_000590867.1_597	24.651	215	597
WP_000361605.1	lcl|NZ_AFMG01000061.1_cds_WP_000603361.1_2459	25.000	228	597
WP_000361605.1	lcl|NZ_AFMG01000196.1_cds_WP_000675807.1_573	26.800	250	597
WP_000361605.1	lcl|NZ_AFMG01000277.1_cds_WP_001288326.1_210	27.542	236	597
WP_000361605.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	27.451	255	597
WP_000361605.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	25.328	229	597
WP_000361605.1	lcl|NZ_AFMG01000081.1_cds_WP_000598571.1_2189	26.244	221	597
WP_000361605.1	lcl|NZ_AFMG01000061.1_cds_WP_000054169.1_2443	24.876	201	597
WP_000361605.1	lcl|NZ_AFMG01000058.1_cds_WP_000136057.1_2489	28.000	225	597
WP_000361605.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	29.327	208	597
WP_000361605.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	24.719	178	597
WP_000361605.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	24.783	230	597
WP_000361605.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	23.431	239	597
WP_000361605.1	lcl|NZ_AFMG01000044.1_cds_WP_000172202.1_2792	35.185	378	597
WP_000361605.1	lcl|NZ_AFMG01000072.1_cds_WP_000667646.1_2320	32.832	399	597
WP_000361605.1	lcl|NZ_AFMG01000006.1_cds_WP_000828455.1_3674	31.591	421	597
WP_000361605.1	lcl|NZ_AFMG01000041.1_cds_WP_000834715.1_2895	31.169	385	597
WP_000361605.1	lcl|NZ_AFMG01000085.1_cds_WP_000510777.1_2092	28.372	215	597
WP_000361605.1	lcl|NZ_AFMG01000023.1_cds_WP_001161019.1_3438	31.579	209	597
WP_000361605.1	lcl|NZ_AFMG01000087.1_cds_WP_000619175.1_2048	29.555	247	597
WP_000361605.1	lcl|NZ_AFMG01000044.1_cds_WP_000942282.1_2778	30.568	229	597
WP_000361605.1	lcl|NZ_AFMG01000037.1_cds_WP_001052498.1_3058	24.900	249	597
WP_000361605.1	lcl|NZ_AFMG01000120.1_cds_WP_000433117.1_1736	28.947	228	597
WP_000361605.1	lcl|NZ_AFMG01000086.1_cds_WP_001982953.1_2086	24.779	226	597
WP_000361605.1	lcl|NZ_AFMG01000057.1_cds_WP_001141158.1_2507	31.364	220	597
WP_000361605.1	lcl|NZ_AFMG01000087.1_cds_WP_000218838.1_2049	28.980	245	597
WP_000361605.1	lcl|NZ_AFMG01000140.1_cds_WP_000666552.1_1170	27.778	234	597
WP_000361605.1	lcl|NZ_AFMG01000047.1_cds_WP_001089500.1_2679	29.091	220	597
WP_000361605.1	lcl|NZ_AFMG01000168.1_cds_WP_000184524.1_788	27.979	193	597
WP_000361605.1	lcl|NZ_AFMG01000088.1_cds_WP_000047473.1_2020	26.977	215	597
WP_000361605.1	lcl|NZ_AFMG01000150.1_cds_WP_000052667.1_992	26.201	229	597
WP_000361605.1	lcl|NZ_AFMG01000192.1_cds_WP_000590867.1_597	24.651	215	597
WP_000361605.1	lcl|NZ_AFMG01000061.1_cds_WP_000603361.1_2459	25.000	228	597
WP_000361605.1	lcl|NZ_AFMG01000196.1_cds_WP_000675807.1_573	26.800	250	597
WP_000361605.1	lcl|NZ_AFMG01000277.1_cds_WP_001288326.1_210	27.542	236	597
WP_000361605.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	27.451	255	597
WP_000361605.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	25.328	229	597
WP_000361605.1	lcl|NZ_AFMG01000081.1_cds_WP_000598571.1_2189	26.244	221	597
WP_000361605.1	lcl|NZ_AFMG01000061.1_cds_WP_000054169.1_2443	24.876	201	597
WP_000361605.1	lcl|NZ_AFMG01000058.1_cds_WP_000136057.1_2489	28.000	225	597
WP_000361605.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	29.327	208	597
WP_000361605.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	24.719	178	597
WP_000361605.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	24.783	230	597
WP_000361605.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	23.431	239	597
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	31.014	345	350
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	24.438	356	350
WP_000699347.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	24.576	354	350
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	24.384	365	350
WP_000699347.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	24.194	310	350
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	24.437	311	350
WP_000699347.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	24.675	308	350
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	25.000	256	350
WP_000699347.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	25.882	255	350
WP_000699347.1	lcl|NZ_AFMG01000119.1_cds_WP_001074785.1_1783	25.000	256	350
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	21.557	334	350
WP_000699347.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	26.519	181	350
WP_000699347.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	24.468	188	350
WP_000275582.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	37.237	333	349
WP_000275582.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	34.545	330	349
WP_000275582.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	36.957	276	349
WP_000275582.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	37.237	333	349
WP_000275582.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	34.545	330	349
WP_000275582.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	36.957	276	349
WP_000623952.1	lcl|NZ_AFMG01000041.1_cds_WP_000132016.1_2890	37.975	237	247
WP_000623952.1	lcl|NZ_AFMG01000041.1_cds_WP_001046757.1_2880	34.802	227	247
WP_000208484.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.316	266	323
WP_000208484.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	24.715	263	323
WP_000208484.1	lcl|NZ_AFMG01000152.1_cds_WP_000421034.1_946	23.297	279	323
WP_000208484.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.316	266	323
WP_000208484.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	24.715	263	323
WP_000208484.1	lcl|NZ_AFMG01000152.1_cds_WP_000421034.1_946	23.297	279	323
WP_000615098.1	lcl|NZ_AFMG01000123.1_cds_WP_001082180.1_1594	25.311	241	340
WP_000615098.1	lcl|NZ_AFMG01000043.1_cds_WP_000283287.1_2811	24.000	200	340
WP_000615098.1	lcl|NZ_AFMG01000041.1_cds_WP_000661932.1_2868	20.667	300	340
WP_000615098.1	lcl|NZ_AFMG01000034.1_cds_WP_000402845.1_3148	21.862	247	340
WP_000615098.1	lcl|NZ_AFMG01000041.1_cds_WP_002082140.1_2877	23.906	297	340
WP_000373631.1	lcl|NZ_AFMG01000041.1_cds_WP_000977950.1_2875	25.526	333	609
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	84.498	329	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	31.126	302	332
WP_000723077.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	28.707	317	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	28.097	331	332
WP_000723077.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	29.697	330	332
WP_000723077.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	26.852	324	332
WP_000723077.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	26.115	314	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	25.915	355	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	23.792	269	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	28.625	269	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	21.014	276	332
WP_000723077.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	20.890	292	332
WP_001054317.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	65.365	384	392
WP_001054317.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	32.558	301	392
