WP_000340713.1	lcl|NZ_JAHERX010000056.1_cds_WP_000340715.1_2812	95.349	86	106
WP_000412665.1	lcl|NZ_JAHERX010000056.1_cds_WP_000410266.1_2811	94.872	312	314
WP_000412665.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	24.925	333	314
WP_000412665.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	26.394	269	314
WP_000412665.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	23.024	291	314
WP_000361605.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072224.1_2716	52.365	592	597
WP_000361605.1	lcl|NZ_JAHERX010000048.1_cds_WP_000172209.1_2574	35.450	378	597
WP_000361605.1	lcl|NZ_JAHERX010000019.1_cds_WP_218198309.1_1293	32.832	399	597
WP_000361605.1	lcl|NZ_JAHERX010000042.1_cds_WP_000828456.1_2406	31.591	421	597
WP_000361605.1	lcl|NZ_JAHERX010000034.1_cds_KKQ77_RS07495_2121	28.372	215	597
WP_000361605.1	lcl|NZ_JAHERX010000008.1_cds_WP_000619182.1_3403	29.960	247	597
WP_000361605.1	lcl|NZ_JAHERX010000051.1_cds_WP_001161019.1_2682	31.579	209	597
WP_000361605.1	lcl|NZ_JAHERX010000060.1_cds_WP_001052496.1_2980	25.703	249	597
WP_000361605.1	lcl|NZ_JAHERX010000048.1_cds_WP_002071818.1_2560	30.131	229	597
WP_000361605.1	lcl|NZ_JAHERX010000002.1_cds_WP_000433117.1_1409	28.947	228	597
WP_000361605.1	lcl|NZ_JAHERX010000001.1_cds_WP_001982953.1_16	24.779	226	597
WP_000361605.1	lcl|NZ_JAHERX010000086.1_cds_WP_001141162.1_3566	31.364	220	597
WP_000361605.1	lcl|NZ_JAHERX010000002.1_cds_WP_000666552.1_1357	27.778	234	597
WP_000361605.1	lcl|NZ_JAHERX010000008.1_cds_WP_000218832.1_3402	28.980	245	597
WP_000361605.1	lcl|NZ_JAHERX010000002.1_cds_KKQ77_RS00405_1377	29.091	220	597
WP_000361605.1	lcl|NZ_JAHERX010000120.1_cds_WP_000184524.1_481	27.979	193	597
WP_000361605.1	lcl|NZ_JAHERX010000046.1_cds_WP_000047473.1_2500	26.977	215	597
WP_000361605.1	lcl|NZ_JAHERX010000113.1_cds_WP_155572125.1_349	26.201	229	597
WP_000361605.1	lcl|NZ_JAHERX010000091.1_cds_WP_000603361.1_3666	25.000	228	597
WP_000361605.1	lcl|NZ_JAHERX010000031.1_cds_WP_000651462.1_2029	26.984	252	597
WP_000361605.1	lcl|NZ_JAHERX010000045.1_cds_WP_000590871.1_2461	24.651	215	597
WP_000361605.1	lcl|NZ_JAHERX010000009.1_cds_WP_001049212.1_3639	27.451	255	597
WP_000361605.1	lcl|NZ_JAHERX010000009.1_cds_WP_001049212.1_3639	25.764	229	597
WP_000361605.1	lcl|NZ_JAHERX010000154.1_cds_WP_001288322.1_928	27.660	235	597
WP_000361605.1	lcl|NZ_JAHERX010000128.1_cds_WP_000598571.1_585	26.244	221	597
WP_000361605.1	lcl|NZ_JAHERX010000123.1_cds_WP_000054169.1_525	24.876	201	597
WP_000361605.1	lcl|NZ_JAHERX010000069.1_cds_WP_000626143.1_3165	29.327	208	597
WP_000361605.1	lcl|NZ_JAHERX010000069.1_cds_WP_000626143.1_3165	24.719	178	597
WP_000361605.1	lcl|NZ_JAHERX010000010.1_cds_KKQ77_RS02660_83	27.753	227	597
WP_000361605.1	lcl|NZ_JAHERX010000027.1_cds_WP_000481721.1_1814	24.783	230	597
WP_000361605.1	lcl|NZ_JAHERX010000027.1_cds_WP_000481721.1_1814	23.431	239	597
WP_000361605.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072224.1_2716	52.365	592	597
WP_000361605.1	lcl|NZ_JAHERX010000048.1_cds_WP_000172209.1_2574	35.450	378	597
WP_000361605.1	lcl|NZ_JAHERX010000019.1_cds_WP_218198309.1_1293	32.832	399	597
WP_000361605.1	lcl|NZ_JAHERX010000042.1_cds_WP_000828456.1_2406	31.591	421	597
WP_000361605.1	lcl|NZ_JAHERX010000034.1_cds_KKQ77_RS07495_2121	28.372	215	597
WP_000361605.1	lcl|NZ_JAHERX010000008.1_cds_WP_000619182.1_3403	29.960	247	597
WP_000361605.1	lcl|NZ_JAHERX010000051.1_cds_WP_001161019.1_2682	31.579	209	597
WP_000361605.1	lcl|NZ_JAHERX010000060.1_cds_WP_001052496.1_2980	25.703	249	597
WP_000361605.1	lcl|NZ_JAHERX010000048.1_cds_WP_002071818.1_2560	30.131	229	597
WP_000361605.1	lcl|NZ_JAHERX010000002.1_cds_WP_000433117.1_1409	28.947	228	597
WP_000361605.1	lcl|NZ_JAHERX010000001.1_cds_WP_001982953.1_16	24.779	226	597
WP_000361605.1	lcl|NZ_JAHERX010000086.1_cds_WP_001141162.1_3566	31.364	220	597
WP_000361605.1	lcl|NZ_JAHERX010000002.1_cds_WP_000666552.1_1357	27.778	234	597
WP_000361605.1	lcl|NZ_JAHERX010000008.1_cds_WP_000218832.1_3402	28.980	245	597
WP_000361605.1	lcl|NZ_JAHERX010000002.1_cds_KKQ77_RS00405_1377	29.091	220	597
WP_000361605.1	lcl|NZ_JAHERX010000120.1_cds_WP_000184524.1_481	27.979	193	597
WP_000361605.1	lcl|NZ_JAHERX010000046.1_cds_WP_000047473.1_2500	26.977	215	597
WP_000361605.1	lcl|NZ_JAHERX010000113.1_cds_WP_155572125.1_349	26.201	229	597
WP_000361605.1	lcl|NZ_JAHERX010000091.1_cds_WP_000603361.1_3666	25.000	228	597
WP_000361605.1	lcl|NZ_JAHERX010000031.1_cds_WP_000651462.1_2029	26.984	252	597
WP_000361605.1	lcl|NZ_JAHERX010000045.1_cds_WP_000590871.1_2461	24.651	215	597
WP_000361605.1	lcl|NZ_JAHERX010000009.1_cds_WP_001049212.1_3639	27.451	255	597
WP_000361605.1	lcl|NZ_JAHERX010000009.1_cds_WP_001049212.1_3639	25.764	229	597
WP_000361605.1	lcl|NZ_JAHERX010000154.1_cds_WP_001288322.1_928	27.660	235	597
WP_000361605.1	lcl|NZ_JAHERX010000128.1_cds_WP_000598571.1_585	26.244	221	597
WP_000361605.1	lcl|NZ_JAHERX010000123.1_cds_WP_000054169.1_525	24.876	201	597
WP_000361605.1	lcl|NZ_JAHERX010000069.1_cds_WP_000626143.1_3165	29.327	208	597
WP_000361605.1	lcl|NZ_JAHERX010000069.1_cds_WP_000626143.1_3165	24.719	178	597
WP_000361605.1	lcl|NZ_JAHERX010000010.1_cds_KKQ77_RS02660_83	27.753	227	597
WP_000361605.1	lcl|NZ_JAHERX010000027.1_cds_WP_000481721.1_1814	24.783	230	597
WP_000361605.1	lcl|NZ_JAHERX010000027.1_cds_WP_000481721.1_1814	23.431	239	597
WP_000699347.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	31.304	345	350
WP_000699347.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	24.438	356	350
WP_000699347.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	24.576	354	350
WP_000699347.1	lcl|NZ_JAHERX010000119.1_cds_WP_002072074.1_423	23.871	310	350
WP_000699347.1	lcl|NZ_JAHERX010000056.1_cds_WP_000410266.1_2811	24.759	311	350
WP_000699347.1	lcl|NZ_JAHERX010000062.1_cds_WP_000649924.1_3006	24.675	308	350
WP_000699347.1	lcl|NZ_JAHERX010000056.1_cds_WP_001067557.1_2805	25.000	256	350
WP_000699347.1	lcl|NZ_JAHERX010000119.1_cds_WP_000709508.1_433	25.882	255	350
WP_000699347.1	lcl|NZ_JAHERX010000008.1_cds_WP_001003560.1_3427	24.468	188	350
WP_000699347.1	lcl|NZ_JAHERX010000057.1_cds_WP_218213694.1_2845	28.082	146	350
WP_000275582.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	36.957	276	349
WP_000275582.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	28.994	338	349
WP_000275582.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	27.566	341	349
WP_000275582.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	36.957	276	349
WP_000275582.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	28.994	338	349
WP_000275582.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	27.566	341	349
WP_000623952.1	lcl|NZ_JAHERX010000052.1_cds_WP_001035155.1_2689	35.938	64	247
WP_000208484.1	lcl|NZ_JAHERX010000117.1_cds_WP_002175471.1_402	26.316	266	323
WP_000208484.1	lcl|NZ_JAHERX010000121.1_cds_KKQ77_RS15925_500	23.656	279	323
WP_000208484.1	lcl|NZ_JAHERX010000117.1_cds_WP_002175471.1_402	26.316	266	323
WP_000208484.1	lcl|NZ_JAHERX010000121.1_cds_KKQ77_RS15925_500	23.656	279	323
WP_000615098.1	lcl|NZ_JAHERX010000150.1_cds_WP_001082181.1_899	25.311	241	340
WP_000615098.1	lcl|NZ_JAHERX010000022.1_cds_WP_000283290.1_1576	23.116	199	340
WP_000615098.1	lcl|NZ_JAHERX010000020.1_cds_WP_000402849.1_1445	22.267	247	340
WP_000723077.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	31.788	302	332
WP_000723077.1	lcl|NZ_JAHERX010000062.1_cds_WP_000649924.1_3006	29.126	309	332
WP_000723077.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	28.399	331	332
WP_000723077.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	29.697	330	332
WP_000723077.1	lcl|NZ_JAHERX010000119.1_cds_WP_000709508.1_433	26.852	324	332
WP_000723077.1	lcl|NZ_JAHERX010000119.1_cds_WP_002072074.1_423	26.115	314	332
WP_000723077.1	lcl|NZ_JAHERX010000056.1_cds_WP_001067557.1_2805	23.792	269	332
WP_000723077.1	lcl|NZ_JAHERX010000115.1_cds_WP_000475901.1_377	33.333	126	332
WP_000723077.1	lcl|NZ_JAHERX010000056.1_cds_WP_000410266.1_2811	21.014	276	332
WP_000723077.1	lcl|NZ_JAHERX010000052.1_cds_WP_000378097.1_2715	25.616	203	332
WP_001054317.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	30.471	361	392
WP_001054317.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	32.558	301	392
WP_001054317.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	27.476	313	392
WP_001054317.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	30.058	346	392
WP_001054317.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	27.515	338	392
WP_001054317.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	26.104	249	392
WP_001054317.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	27.925	265	392
WP_000656817.1	lcl|NZ_JAHERX010000038.1_cds_WP_000644954.1_2235	31.776	107	206
WP_000656817.1	lcl|NZ_JAHERX010000104.1_cds_WP_000007746.1_171	25.781	128	206
WP_000656817.1	lcl|NZ_JAHERX010000104.1_cds_WP_000007746.1_171	30.769	117	206
WP_000656817.1	lcl|NZ_JAHERX010000119.1_cds_WP_000690880.1_424	27.350	117	206
WP_000853941.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	37.500	328	334
WP_000853941.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	36.000	300	334
WP_000853941.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	30.408	319	334
WP_000853941.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	37.500	328	334
WP_000853941.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	36.000	300	334
WP_000853941.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	30.408	319	334
WP_000824284.1	lcl|NZ_JAHERX010000115.1_cds_WP_000734457.1_375	26.389	144	386
WP_000432841.1	lcl|NZ_JAHERX010000056.1_cds_WP_000774259.1_2807	30.043	233	349
WP_000432841.1	lcl|NZ_JAHERX010000054.1_cds_WP_000842260.1_2768	31.250	160	349
WP_000432841.1	lcl|NZ_JAHERX010000052.1_cds_WP_000102499.1_2697	24.074	108	349
WP_000432841.1	lcl|NZ_JAHERX010000013.1_cds_WP_000371240.1_614	34.884	86	349
WP_000432841.1	lcl|NZ_JAHERX010000071.1_cds_WP_000392647.1_3267	29.134	127	349
WP_000432841.1	lcl|NZ_JAHERX010000056.1_cds_WP_000774259.1_2807	30.043	233	349
WP_000432841.1	lcl|NZ_JAHERX010000054.1_cds_WP_000842260.1_2768	31.250	160	349
WP_000432841.1	lcl|NZ_JAHERX010000052.1_cds_WP_000102499.1_2697	24.074	108	349
WP_000432841.1	lcl|NZ_JAHERX010000013.1_cds_WP_000371240.1_614	34.884	86	349
WP_000432841.1	lcl|NZ_JAHERX010000071.1_cds_WP_000392647.1_3267	29.134	127	349
WP_000125000.1	lcl|NZ_JAHERX010000088.1_cds_WP_000067922.1_3590	45.565	248	256
WP_000125000.1	lcl|NZ_JAHERX010000176.1_cds_WP_000635440.1_1157	28.431	204	256
WP_000950837.1	lcl|NZ_JAHERX010000176.1_cds_WP_000560472.1_1158	33.645	214	215
WP_000770298.1	lcl|NZ_JAHERX010000010.1_cds_WP_000721854.1_77	25.203	123	229
WP_000048849.1	lcl|NZ_JAHERX010000115.1_cds_WP_000475901.1_377	38.824	340	333
WP_000048849.1	lcl|NZ_JAHERX010000035.1_cds_WP_000457972.1_2145	32.308	260	333
WP_000048849.1	lcl|NZ_JAHERX010000056.1_cds_WP_001067557.1_2805	30.469	128	333
WP_000048849.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	23.134	134	333
WP_000048849.1	lcl|NZ_JAHERX010000025.1_cds_WP_000688696.1_1756	25.417	240	333
WP_000048849.1	lcl|NZ_JAHERX010000052.1_cds_WP_000378097.1_2715	24.706	170	333
WP_061230225.1	lcl|NZ_JAHERX010000048.1_cds_WP_000140212.1_2564	28.205	234	363
WP_061230225.1	lcl|NZ_JAHERX010000020.1_cds_WP_000613389.1_1432	36.667	60	363
WP_061230225.1	lcl|NZ_JAHERX010000048.1_cds_WP_000140212.1_2564	28.205	234	363
WP_061230225.1	lcl|NZ_JAHERX010000020.1_cds_WP_000613389.1_1432	36.667	60	363
WP_002102578.1	lcl|NZ_JAHERX010000069.1_cds_KKQ77_RS19490_3168	51.111	45	162
WP_002102578.1	lcl|NZ_JAHERX010000031.1_cds_WP_000841462.1_2024	33.333	123	162
WP_002102578.1	lcl|NZ_JAHERX010000018.1_cds_WP_000459786.1_1230	31.532	111	162
WP_002102578.1	lcl|NZ_JAHERX010000013.1_cds_WP_000462635.1_629	43.182	44	162
WP_002102578.1	lcl|NZ_JAHERX010000104.1_cds_WP_000007746.1_171	27.344	128	162
WP_002102582.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	40.785	331	366
WP_002102582.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	37.047	359	366
WP_002102582.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	36.390	349	366
WP_002102582.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	34.426	366	366
WP_002102582.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	30.933	375	366
WP_002102582.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	31.842	380	366
WP_002102582.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	33.746	323	366
WP_002102582.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	25.000	344	366
WP_002102582.1	lcl|NZ_JAHERX010000094.1_cds_WP_000365880.1_3733	38.182	55	366
WP_000623348.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	23.219	379	347
WP_000623348.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	26.142	394	347
WP_000623348.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	21.739	345	347
WP_000623348.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	23.754	341	347
WP_000623348.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	24.031	258	347
WP_002102576.1	lcl|NZ_JAHERX010000046.1_cds_WP_000690645.1_2508	33.750	160	257
WP_002102576.1	lcl|NZ_JAHERX010000041.1_cds_WP_000212328.1_2381	37.662	77	257
WP_002102576.1	lcl|NZ_JAHERX010000046.1_cds_WP_000690645.1_2508	33.750	160	257
WP_002102576.1	lcl|NZ_JAHERX010000041.1_cds_WP_000212328.1_2381	37.662	77	257
WP_002102584.1	lcl|NZ_JAHERX010000168.1_cds_WP_000840861.1_1053	30.421	309	311
WP_002102584.1	lcl|NZ_JAHERX010000003.1_cds_WP_000868621.1_1951	32.456	114	311
WP_002102584.1	lcl|NZ_JAHERX010000126.1_cds_WP_001099039.1_568	28.723	94	311
WP_002102584.1	lcl|NZ_JAHERX010000054.1_cds_WP_000282882.1_2773	32.941	85	311
WP_033108779.1	lcl|NZ_JAHERX010000047.1_cds_KKQ77_RS19380_2522	86.719	128	133
WP_033108779.1	lcl|NZ_JAHERX010000056.1_cds_WP_001018782.1_2794	78.571	70	133
WP_033108779.1	lcl|NZ_JAHERX010000018.1_cds_WP_100245081.1_1225	37.008	127	133
WP_033108779.1	lcl|NZ_JAHERX010000169.1_cds_KKQ77_RS19620_1060	93.548	31	133
WP_033108779.1	lcl|NZ_JAHERX010000023.1_cds_KKQ77_RS05670_1656	51.163	43	133
WP_033108779.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18745_1545	51.220	41	133
WP_033108779.1	lcl|NZ_JAHERX010000254.1_cds_KKQ77_RS19075_1759	34.615	52	133
WP_004769865.1	lcl|NZ_JAHERX010000047.1_cds_WP_002096705.1_2523	96.078	51	115
WP_004769865.1	lcl|NZ_JAHERX010000018.1_cds_WP_100245081.1_1225	50.926	108	115
WP_004769865.1	lcl|NZ_JAHERX010000254.1_cds_KKQ77_RS19075_1759	52.941	102	115
WP_004769865.1	lcl|NZ_JAHERX010000002.1_cds_WP_002192283.1_1422	52.941	51	115
