WP_000340713.1	lcl|NZ_AHPS01000124.1_cds_WP_000340715.1_1811	95.349	86	106
WP_000412665.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	94.551	312	314
WP_000412665.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	24.925	333	314
WP_000412665.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	26.394	269	314
WP_000412665.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	23.024	291	314
WP_000412665.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	26.425	193	314
WP_000361605.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	35.200	375	597
WP_000361605.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	33.083	399	597
WP_000361605.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	31.591	421	597
WP_000361605.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	30.688	378	597
WP_000361605.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	28.372	215	597
WP_000361605.1	lcl|NZ_AHPS01000062.1_cds_WP_001161019.1_2617	31.579	209	597
WP_000361605.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	25.301	249	597
WP_000361605.1	lcl|NZ_AHPS01000060.1_cds_WP_000619178.1_2642	29.555	247	597
WP_000361605.1	lcl|NZ_AHPS01000068.1_cds_WP_000942282.1_2474	30.568	229	597
WP_000361605.1	lcl|NZ_AHPS01000007.1_cds_WP_000433115.1_3792	28.947	228	597
WP_000361605.1	lcl|NZ_AHPS01000197.1_cds_WP_001141161.1_507	31.532	222	597
WP_000361605.1	lcl|NZ_AHPS01000113.1_cds_WP_001982953.1_1922	24.779	226	597
WP_000361605.1	lcl|NZ_AHPS01000060.1_cds_WP_000218838.1_2643	28.980	245	597
WP_000361605.1	lcl|NZ_AHPS01000007.1_cds_WP_000666552.1_3740	27.778	234	597
WP_000361605.1	lcl|NZ_AHPS01000007.1_cds_WP_001089501.1_3760	30.876	217	597
WP_000361605.1	lcl|NZ_AHPS01000151.1_cds_WP_000184524.1_1107	27.979	193	597
