WP_000340713.1	lcl|NZ_RQEU01000014.1_cds_WP_123180187.1_1454	94.186	86	106
WP_000412665.1	lcl|NZ_RQEU01000014.1_cds_WP_135607540.1_1453	61.290	310	314
WP_000412665.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	25.097	259	314
WP_000412665.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	25.382	327	314
WP_000412665.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	23.214	336	314
WP_000412665.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	21.765	170	314
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	52.872	592	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	35.657	373	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	32.924	407	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	31.591	421	597
WP_000361605.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	33.953	215	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	27.897	233	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	27.165	254	597
WP_000361605.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	27.404	208	597
WP_000361605.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	28.512	242	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	30.876	217	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	31.053	190	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	29.870	231	597
WP_000361605.1	lcl|NZ_RQEU01000029.1_cds_WP_135607818.1_2813	26.496	234	597
WP_000361605.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	24.609	256	597
WP_000361605.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	28.509	228	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	29.583	240	597
WP_000361605.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	27.778	216	597
WP_000361605.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	30.222	225	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	29.787	188	597
WP_000361605.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	28.125	224	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	31.718	227	597
WP_000361605.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	26.389	216	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	28.079	203	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_135608783.1_3613	28.390	236	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	23.077	208	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	26.275	255	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	25.664	226	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573296.1_596	25.551	227	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	24.171	211	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	26.957	230	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	24.096	249	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	22.404	183	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_100754982.1_1120	28.000	225	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	23.077	221	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	28.502	207	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	23.118	186	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	52.872	592	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	35.657	373	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	32.924	407	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	31.591	421	597
WP_000361605.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	33.953	215	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	27.897	233	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	27.165	254	597
WP_000361605.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	27.404	208	597
WP_000361605.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	28.512	242	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	30.876	217	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	31.053	190	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	29.870	231	597
WP_000361605.1	lcl|NZ_RQEU01000029.1_cds_WP_135607818.1_2813	26.496	234	597
WP_000361605.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	24.609	256	597
WP_000361605.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	28.509	228	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	29.583	240	597
WP_000361605.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	27.778	216	597
WP_000361605.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	30.222	225	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	29.787	188	597
WP_000361605.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	28.125	224	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	31.718	227	597
WP_000361605.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	26.389	216	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	28.079	203	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_135608783.1_3613	28.390	236	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	23.077	208	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	26.275	255	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	25.664	226	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573296.1_596	25.551	227	597
WP_000361605.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	24.171	211	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	26.957	230	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	24.096	249	597
WP_000361605.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	22.404	183	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_100754982.1_1120	28.000	225	597
WP_000361605.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	23.077	221	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	28.502	207	597
WP_000361605.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	23.118	186	597
WP_000699347.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	25.000	356	350
WP_000699347.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	23.729	354	350
WP_000699347.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	24.425	348	350
WP_000699347.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	24.731	372	350
WP_000699347.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	23.333	360	350
WP_000699347.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	26.070	257	350
WP_000699347.1	lcl|NZ_RQEU01000053.1_cds_WP_040913715.1_3627	25.882	255	350
WP_000699347.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	23.889	360	350
WP_000699347.1	lcl|NZ_RQEU01000051.1_cds_WP_135608729.1_3267	25.000	260	350
WP_000699347.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	25.654	191	350
