WP_000340713.1	lcl|NZ_AFLV02000009.1_cds_WP_002614501.1_3448	90.698	86	106
WP_000412665.1	lcl|NZ_AFLV02000009.1_cds_WP_004498704.1_3449	90.968	310	314
WP_000412665.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	25.153	326	314
WP_000412665.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	22.143	280	314
WP_000412665.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	24.232	293	314
WP_000412665.1	lcl|NZ_AFLV02000009.1_cds_WP_002614506.1_3501	22.857	210	314
WP_000412665.1	lcl|NZ_AFLV02000001.1_cds_WP_004498401.1_3989	25.000	332	314
WP_000361605.1	lcl|NZ_AFLV02000049.1_cds_WP_051017911.1_1915	36.193	373	597
WP_000361605.1	lcl|NZ_AFLV02000014.1_cds_WP_004497075.1_3169	32.840	405	597
WP_000361605.1	lcl|NZ_AFLV02000078.1_cds_WP_004500580.1_551	32.824	393	597
WP_000361605.1	lcl|NZ_AFLV02000009.1_cds_WP_004494776.1_3477	32.129	249	597
WP_000361605.1	lcl|NZ_AFLV02000032.1_cds_WP_004499389.1_2431	27.586	232	597
WP_000361605.1	lcl|NZ_AFLV02000081.1_cds_WP_004500775.1_355	29.730	222	597
WP_000361605.1	lcl|NZ_AFLV02000084.1_cds_WP_004500934.1_38	30.736	231	597
WP_000361605.1	lcl|NZ_AFLV02000023.1_cds_WP_002620193.1_2700	26.407	231	597
WP_000361605.1	lcl|NZ_AFLV02000043.1_cds_WP_004499645.1_1993	30.594	219	597
WP_000361605.1	lcl|NZ_AFLV02000081.1_cds_WP_002616524.1_253	29.255	188	597
WP_000361605.1	lcl|NZ_AFLV02000053.1_cds_WP_002630438.1_1652	27.530	247	597
WP_000361605.1	lcl|NZ_AFLV02000053.1_cds_WP_004499866.1_1618	31.224	237	597
WP_000361605.1	lcl|NZ_AFLV02000001.1_cds_WP_016758634.1_4012	25.106	235	597
WP_000361605.1	lcl|NZ_AFLV02000053.1_cds_WP_002626620.1_1598	28.571	224	597
