WP_000340713.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	62.821	78	106
WP_000412665.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	80.000	310	314
WP_000412665.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	27.129	317	314
WP_000412665.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	23.853	327	314
WP_000412665.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	22.467	227	314
WP_000412665.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	22.941	170	314
WP_000361605.1	lcl|NZ_RQGP01000027.1_cds_WP_135586824.1_1967	44.737	228	597
WP_000361605.1	lcl|NZ_RQGP01000010.1_cds_WP_135587854.1_1332	40.083	242	597
WP_000361605.1	lcl|NZ_RQGP01000010.1_cds_WP_135587393.1_1628	34.799	273	597
WP_000361605.1	lcl|NZ_RQGP01000010.1_cds_WP_135587960.1_1268	38.912	239	597
WP_000361605.1	lcl|NZ_RQGP01000010.1_cds_WP_135587389.1_1630	29.805	359	597
WP_000361605.1	lcl|NZ_RQGP01000006.1_cds_WP_244288247.1_2466	30.116	259	597
WP_000361605.1	lcl|NZ_RQGP01000032.1_cds_WP_135588760.1_3404	28.829	222	597
WP_000361605.1	lcl|NZ_RQGP01000023.1_cds_WP_135585208.1_2616	25.974	231	597
WP_000361605.1	lcl|NZ_RQGP01000010.1_cds_WP_135587432.1_1602	33.184	223	597
WP_000361605.1	lcl|NZ_RQGP01000019.1_cds_WP_135582961.1_3064	31.401	207	597
WP_000361605.1	lcl|NZ_RQGP01000010.1_cds_WP_135587546.1_1539	29.646	226	597
WP_000361605.1	lcl|NZ_RQGP01000033.1_cds_WP_135583101.1_3578	28.571	238	597
WP_000361605.1	lcl|NZ_RQGP01000023.1_cds_WP_135585055.1_2526	30.189	212	597
WP_000361605.1	lcl|NZ_RQGP01000022.1_cds_WP_135583284.1_216	27.197	239	597
WP_000361605.1	lcl|NZ_RQGP01000012.1_cds_WP_135586230.1_3217	28.856	201	597
WP_000361605.1	lcl|NZ_RQGP01000022.1_cds_WP_135583562.1_515	30.045	223	597
WP_000361605.1	lcl|NZ_RQGP01000022.1_cds_WP_135583340.1_279	27.948	229	597
WP_000361605.1	lcl|NZ_RQGP01000022.1_cds_WP_135584325.1_488	26.339	224	597
WP_000361605.1	lcl|NZ_RQGP01000022.1_cds_WP_135583307.1_242	26.606	218	597
WP_000361605.1	lcl|NZ_RQGP01000007.1_cds_WP_135588867.1_3449	24.790	238	597
WP_000361605.1	lcl|NZ_RQGP01000023.1_cds_WP_135585071.1_2534	28.019	207	597
WP_000361605.1	lcl|NZ_RQGP01000006.1_cds_WP_135584653.1_2316	28.191	188	597
WP_000361605.1	lcl|NZ_RQGP01000023.1_cds_WP_135585347.1_2696	26.250	240	597
