WP_000340713.1	lcl|NZ_JADHZO010000021.1_cds_WP_002725873.1_939	90.698	86	106
WP_000412665.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	91.290	310	314
WP_000412665.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	24.308	325	314
WP_000412665.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	22.789	294	314
WP_000412665.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	24.706	170	314
WP_000412665.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	23.549	293	314
WP_000412665.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	22.941	170	314
WP_000412665.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	23.151	311	314
WP_000361605.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	36.000	375	597
WP_000361605.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	31.188	404	597
WP_000361605.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	32.464	422	597
WP_000361605.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	32.932	249	597
WP_000361605.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	27.830	212	597
WP_000361605.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	31.081	222	597
WP_000361605.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670774.1_2148	26.407	231	597
WP_000361605.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	27.935	247	597
WP_000361605.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	29.870	231	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	28.879	232	597
WP_000361605.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	32.727	220	597
WP_000361605.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	28.704	216	597
WP_000361605.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	29.289	239	597
WP_000361605.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	30.159	189	597
WP_000361605.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	24.779	226	597
WP_000361605.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	28.235	255	597
WP_000361605.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	26.776	183	597
WP_000361605.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	27.778	216	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	25.911	247	597
WP_000361605.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	26.293	232	597
WP_000361605.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.389	157	597
WP_000361605.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	27.660	235	597
WP_000361605.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	25.714	210	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724740.1_3260	26.364	220	597
WP_000361605.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	25.641	234	597
WP_000361605.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	23.922	255	597
WP_000361605.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	30.682	88	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	44.828	58	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	23.118	186	597
WP_000361605.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	27.111	225	597
WP_000361605.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	21.845	206	597
WP_000361605.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	36.000	375	597
WP_000361605.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	31.188	404	597
WP_000361605.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	32.464	422	597
WP_000361605.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	32.932	249	597
WP_000361605.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	27.830	212	597
WP_000361605.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	31.081	222	597
WP_000361605.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670774.1_2148	26.407	231	597
WP_000361605.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	27.935	247	597
WP_000361605.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	29.870	231	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	28.879	232	597
WP_000361605.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	32.727	220	597
WP_000361605.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	28.704	216	597
WP_000361605.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	29.289	239	597
WP_000361605.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	30.159	189	597
WP_000361605.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	24.779	226	597
WP_000361605.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	28.235	255	597
WP_000361605.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	26.776	183	597
WP_000361605.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	27.778	216	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	25.911	247	597
WP_000361605.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	26.293	232	597
WP_000361605.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.389	157	597
WP_000361605.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	27.660	235	597
WP_000361605.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	25.714	210	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724740.1_3260	26.364	220	597
WP_000361605.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	25.641	234	597
WP_000361605.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	23.922	255	597
WP_000361605.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	30.682	88	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	44.828	58	597
WP_000361605.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	23.118	186	597
WP_000361605.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	27.111	225	597
WP_000361605.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	21.845	206	597
WP_000699347.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	24.789	355	350
WP_000699347.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	24.157	356	350
WP_000699347.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	25.281	356	350
WP_000699347.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	23.596	356	350
WP_000699347.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.469	373	350
WP_000699347.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	24.405	336	350
WP_000699347.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	24.198	343	350
WP_000699347.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	22.112	303	350
WP_000699347.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	25.882	255	350
WP_000699347.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	24.615	260	350
WP_000699347.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	23.529	187	350
WP_000275582.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	36.429	280	349
WP_000275582.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	31.325	332	349
WP_000275582.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	34.259	324	349
WP_000275582.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	36.429	280	349
WP_000275582.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	31.325	332	349
WP_000275582.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	34.259	324	349
WP_000808025.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669919.1_936	36.283	113	441
WP_000808025.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669950.1_1107	31.034	87	441
WP_000808025.1	lcl|NZ_JADHZO010000010.1_cds_WP_002723163.1_61	29.213	89	441
WP_000808025.1	lcl|NZ_JADHZO010000037.1_cds_WP_002759031.1_1642	28.571	91	441
WP_000208484.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669948.1_1109	25.589	297	323
WP_000208484.1	lcl|NZ_JADHZO010000027.1_cds_WP_011670298.1_1175	25.188	266	323
WP_000208484.1	lcl|NZ_JADHZO010000048.1_cds_WP_011669444.1_2069	21.455	275	323
WP_000208484.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669948.1_1109	25.589	297	323
WP_000208484.1	lcl|NZ_JADHZO010000027.1_cds_WP_011670298.1_1175	25.188	266	323
WP_000208484.1	lcl|NZ_JADHZO010000048.1_cds_WP_011669444.1_2069	21.455	275	323
WP_001031896.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780102.1_911	29.907	214	361
WP_000615098.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	22.500	240	340
WP_000615098.1	lcl|NZ_JADHZO010000093.1_cds_WP_011669488.1_3176	26.047	215	340
WP_000615098.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	24.390	205	340
WP_000615098.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	24.476	143	340
WP_000373631.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669935.1_910	22.302	278	609
WP_000723077.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	73.494	332	332
WP_000723077.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	30.159	315	332
WP_000723077.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	28.701	331	332
WP_000723077.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	27.184	309	332
WP_000723077.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	30.247	324	332
WP_000723077.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	26.543	324	332
WP_000723077.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	26.266	316	332
WP_000723077.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	24.079	353	332
WP_000723077.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	21.739	276	332
WP_000723077.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	25.980	204	332
WP_000723077.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	29.545	176	332
WP_000723077.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	24.823	282	332
WP_001054317.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	28.010	382	392
WP_001054317.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	32.288	319	392
WP_001054317.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	36.032	247	392
WP_001054317.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	30.342	234	392
WP_001054317.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	26.506	249	392
WP_001054317.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	27.174	276	392
WP_000656817.1	lcl|NZ_JADHZO010000054.1_cds_WP_011670936.1_2293	31.731	104	206
WP_000656817.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670960.1_2781	24.786	117	206
WP_000853941.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	38.507	335	334
WP_000853941.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	35.766	274	334
WP_000853941.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	36.000	300	334
WP_000853941.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	38.507	335	334
WP_000853941.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	35.766	274	334
WP_000853941.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	36.000	300	334
WP_000432841.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	38.393	224	349
WP_000432841.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	29.560	159	349
WP_000432841.1	lcl|NZ_JADHZO010000577.1_cds_WP_194497434.1_2352	28.736	87	349
WP_000432841.1	lcl|NZ_JADHZO010000024.1_cds_WP_002722569.1_1044	28.462	130	349
WP_000432841.1	lcl|NZ_JADHZO010000018.1_cds_WP_011670319.1_642	29.091	110	349
WP_000432841.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	24.490	245	349
WP_000432841.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	38.393	224	349
WP_000432841.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	29.560	159	349
WP_000432841.1	lcl|NZ_JADHZO010000577.1_cds_WP_194497434.1_2352	28.736	87	349
WP_000432841.1	lcl|NZ_JADHZO010000024.1_cds_WP_002722569.1_1044	28.462	130	349
WP_000432841.1	lcl|NZ_JADHZO010000018.1_cds_WP_011670319.1_642	29.091	110	349
WP_000432841.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	24.490	245	349
