WP_000340713.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594790.1_122	64.865	74	106
WP_000412665.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	81.847	314	314
WP_000412665.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	23.333	330	314
WP_000412665.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	26.203	187	314
WP_000412665.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	21.854	302	314
WP_000412665.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.500	280	314
WP_000412665.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	23.529	170	314
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_167881020.1_125	32.844	545	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639265.1_1306	43.983	241	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639619.1_2037	37.415	294	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725406.1_1759	36.531	271	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639642.1_2098	37.193	285	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639487.1_1757	34.252	254	597
WP_000361605.1	lcl|NZ_RQFQ01000002.1_cds_WP_135638075.1_3010	28.846	364	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639104.1_985	29.730	222	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640101.1_2862	26.724	232	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639981.1_1784	30.222	225	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638593.1_264	30.736	231	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100728022.1_325	28.070	228	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594135.1_1632	28.856	201	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639822.1_2514	32.889	225	597
WP_000361605.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726786.1_3522	27.966	236	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100721480.1_1849	28.509	228	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718973.1_2953	29.577	213	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100727859.1_290	26.852	216	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135605214.1_1741	27.168	173	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717123.1_539	26.339	224	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100766486.1_2785	24.554	224	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720566.1_2672	24.324	222	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638891.1_566	27.727	220	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718965.1_2945	28.713	202	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	27.329	161	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	24.590	244	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638964.1_690	24.000	225	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726442.1_1434	28.000	225	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726442.1_1434	27.869	183	597
WP_000361605.1	lcl|NZ_RQFQ01000002.1_cds_WP_135603492.1_3154	28.444	225	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639502.1_1785	28.194	227	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718385.1_1392	27.155	232	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639560.1_1902	24.670	227	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100716385.1_1225	23.902	205	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639026.1_828	26.000	200	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717642.1_2850	26.522	230	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717642.1_2850	25.668	187	597
WP_000361605.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726759.1_3555	25.311	241	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_167881020.1_125	32.844	545	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639265.1_1306	43.983	241	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639619.1_2037	37.415	294	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725406.1_1759	36.531	271	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639642.1_2098	37.193	285	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639487.1_1757	34.252	254	597
WP_000361605.1	lcl|NZ_RQFQ01000002.1_cds_WP_135638075.1_3010	28.846	364	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639104.1_985	29.730	222	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640101.1_2862	26.724	232	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639981.1_1784	30.222	225	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638593.1_264	30.736	231	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100728022.1_325	28.070	228	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594135.1_1632	28.856	201	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639822.1_2514	32.889	225	597
WP_000361605.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726786.1_3522	27.966	236	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100721480.1_1849	28.509	228	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718973.1_2953	29.577	213	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100727859.1_290	26.852	216	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135605214.1_1741	27.168	173	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717123.1_539	26.339	224	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100766486.1_2785	24.554	224	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720566.1_2672	24.324	222	597
WP_000361605.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638891.1_566	27.727	220	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718965.1_2945	28.713	202	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	27.329	161	597
WP_000361605.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	24.590	244	597
