WP_000340713.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000340715.1_879	95.349	86	106
WP_000412665.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	95.192	312	314
WP_000412665.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000093099.1_900	53.968	63	314
WP_000412665.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	24.925	333	314
WP_000412665.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	26.766	269	314
WP_000412665.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	26.425	193	314
WP_000412665.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	22.680	291	314
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	35.185	378	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	32.832	399	597
WP_000361605.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	31.591	421	597
WP_000361605.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	31.169	385	597
WP_000361605.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	28.372	215	597
WP_000361605.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	31.579	209	597
WP_000361605.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	29.555	247	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	30.568	229	597
WP_000361605.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	24.900	249	597
WP_000361605.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	28.947	228	597
WP_000361605.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	24.779	226	597
WP_000361605.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	31.364	220	597
WP_000361605.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	28.980	245	597
WP_000361605.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	27.778	234	597
WP_000361605.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	29.091	220	597
WP_000361605.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	27.979	193	597
WP_000361605.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	26.977	215	597
WP_000361605.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000052667.1_1367	26.201	229	597
WP_000361605.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.651	215	597
WP_000361605.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000603361.1_3081	25.000	228	597
WP_000361605.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	26.800	250	597
WP_000361605.1	lcl|NZ_JAGGCH010000010.1_cds_WP_001288326.1_1510	27.542	236	597
WP_000361605.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	27.451	255	597
WP_000361605.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	25.328	229	597
WP_000361605.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000598571.1_1801	26.244	221	597
WP_000361605.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	24.876	201	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000136057.1_809	28.000	225	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	29.327	208	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	24.719	178	597
WP_000361605.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	24.783	230	597
WP_000361605.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	22.222	261	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	35.185	378	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	32.832	399	597
WP_000361605.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	31.591	421	597
WP_000361605.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	31.169	385	597
WP_000361605.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	28.372	215	597
WP_000361605.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	31.579	209	597
WP_000361605.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	29.555	247	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	30.568	229	597
WP_000361605.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	24.900	249	597
WP_000361605.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	28.947	228	597
WP_000361605.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	24.779	226	597
WP_000361605.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	31.364	220	597
WP_000361605.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	28.980	245	597
WP_000361605.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	27.778	234	597
WP_000361605.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	29.091	220	597
WP_000361605.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	27.979	193	597
WP_000361605.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	26.977	215	597
WP_000361605.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000052667.1_1367	26.201	229	597
WP_000361605.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.651	215	597
WP_000361605.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000603361.1_3081	25.000	228	597
WP_000361605.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	26.800	250	597
WP_000361605.1	lcl|NZ_JAGGCH010000010.1_cds_WP_001288326.1_1510	27.542	236	597
WP_000361605.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	27.451	255	597
WP_000361605.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	25.328	229	597
WP_000361605.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000598571.1_1801	26.244	221	597
WP_000361605.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	24.876	201	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000136057.1_809	28.000	225	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	29.327	208	597
WP_000361605.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	24.719	178	597
WP_000361605.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	24.783	230	597
WP_000361605.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	22.222	261	597
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	31.014	345	350
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	24.438	356	350
WP_000699347.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	24.576	354	350
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	24.384	365	350
WP_000699347.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	24.194	310	350
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	24.437	311	350
WP_000699347.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	24.675	308	350
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	25.000	256	350
WP_000699347.1	lcl|NZ_JAGGCH010000059.1_cds_WP_000709511.1_3689	25.882	255	350
WP_000699347.1	lcl|NZ_JAGGCH010000018.1_cds_WP_001074785.1_2265	25.000	256	350
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000601375.1_936	21.557	334	350
WP_000699347.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	26.519	181	350
WP_000699347.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	24.468	188	350
WP_000275582.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	37.237	333	349
WP_000275582.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	34.545	330	349
WP_000275582.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	36.957	276	349
WP_000275582.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	37.237	333	349
WP_000275582.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	34.545	330	349
WP_000275582.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	36.957	276	349
WP_000623952.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	37.975	237	247
WP_000623952.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001046757.1_918	34.802	227	247
WP_000208484.1	lcl|NZ_JAGGCH010000022.1_cds_WP_001982325.1_2543	26.316	266	323
WP_000208484.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000675255.1_931	24.715	263	323
WP_000208484.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000421034.1_401	23.297	279	323
WP_000208484.1	lcl|NZ_JAGGCH010000022.1_cds_WP_001982325.1_2543	26.316	266	323
WP_000208484.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000675255.1_931	24.715	263	323
WP_000208484.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000421034.1_401	23.297	279	323
WP_000615098.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	25.311	241	340
WP_000615098.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000283287.1_2904	24.000	200	340
WP_000615098.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	20.667	300	340
WP_000615098.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	21.862	247	340
WP_000615098.1	lcl|NZ_JAGGCH010000005.1_cds_WP_002082140.1_921	23.906	297	340
WP_000373631.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000977950.1_923	25.526	333	609
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	84.498	329	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	31.126	302	332
WP_000723077.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	28.707	317	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	28.097	331	332
WP_000723077.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	29.697	330	332
WP_000723077.1	lcl|NZ_JAGGCH010000059.1_cds_WP_000709511.1_3689	26.852	324	332
WP_000723077.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	26.115	314	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	25.915	355	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	23.792	269	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475904.1_945	28.625	269	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	21.014	276	332
WP_000723077.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000601375.1_936	20.890	292	332
WP_001054317.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	65.365	384	392
WP_001054317.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	32.558	301	392
WP_001054317.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	29.412	340	392
WP_001054317.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	27.476	313	392
WP_001054317.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	27.219	338	392
WP_001054317.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	26.506	249	392
WP_001054317.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	27.925	265	392
WP_001054317.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	24.332	337	392
WP_000656817.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000516588.1_911	55.500	200	206
WP_000656817.1	lcl|NZ_JAGGCH010000044.1_cds_WP_000644954.1_3449	31.776	107	206
WP_000656817.1	lcl|NZ_JAGGCH010000022.1_cds_WP_000007746.1_2559	25.781	128	206
WP_000656817.1	lcl|NZ_JAGGCH010000022.1_cds_WP_000007746.1_2559	30.769	117	206
WP_000656817.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475975.1_901	24.627	134	206
WP_000656817.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475975.1_901	32.727	110	206
WP_000656817.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000690880.1_2912	27.350	117	206
WP_000853941.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	65.774	336	334
WP_000853941.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	39.264	326	334
WP_000853941.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	36.000	300	334
WP_000853941.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	65.774	336	334
WP_000853941.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	39.264	326	334
WP_000853941.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	36.000	300	334
WP_000824284.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000823150.1_913	60.207	387	386
WP_000824284.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000734456.1_947	26.389	144	386
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	46.377	345	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	30.252	238	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	26.877	253	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	31.250	160	349
WP_000432841.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	34.884	86	349
WP_000432841.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	25.862	232	349
WP_000432841.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000392647.1_519	29.134	127	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	46.377	345	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	30.252	238	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	26.877	253	349
WP_000432841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	31.250	160	349
WP_000432841.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	34.884	86	349
WP_000432841.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	25.862	232	349
WP_000432841.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000392647.1_519	29.134	127	349
WP_000125000.1	lcl|NZ_JAGGCH010000045.1_cds_WP_000067921.1_3470	45.565	248	256
WP_000125000.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000635440.1_1118	28.431	204	256
WP_000950837.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000560473.1_1117	33.645	214	215
WP_000770298.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	41.500	200	229
WP_000770298.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001046757.1_918	36.869	198	229
WP_000770298.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000721859.1_803	25.203	123	229
WP_000048849.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475904.1_945	38.529	340	333
WP_000048849.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000457972.1_151	32.308	260	333
WP_000048849.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	27.861	201	333
WP_000048849.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	30.469	128	333
WP_000048849.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	24.898	245	333
WP_000048849.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	23.134	134	333
WP_000048849.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	25.417	240	333
WP_000048849.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	23.316	193	333
WP_002102581.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000847001.1_915	37.535	357	371
WP_061230225.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000140212.1_707	28.205	234	363
