WP_000340713.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	95.349	86	106
WP_000412665.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	95.192	312	314
WP_000412665.1	lcl|NZ_AFJS01000048.1_cds_WP_000093099.1_3328	53.968	63	314
WP_000412665.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	24.925	333	314
WP_000412665.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	26.766	269	314
WP_000412665.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	26.425	193	314
WP_000412665.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	22.680	291	314
WP_000361605.1	lcl|NZ_AFJS01000284.1_cds_WP_000172202.1_442	35.185	378	597
WP_000361605.1	lcl|NZ_AFJS01000146.1_cds_WP_000667646.1_1665	32.832	399	597
WP_000361605.1	lcl|NZ_AFJS01000047.1_cds_WP_000828455.1_3357	31.591	421	597
WP_000361605.1	lcl|NZ_AFJS01000048.1_cds_WP_000834715.1_3325	31.169	385	597
WP_000361605.1	lcl|NZ_AFJS01000232.1_cds_WP_000510777.1_780	28.372	215	597
WP_000361605.1	lcl|NZ_AFJS01000193.1_cds_WP_001161019.1_1223	31.579	209	597
WP_000361605.1	lcl|NZ_AFJS01000198.1_cds_WP_000619175.1_1124	29.555	247	597
WP_000361605.1	lcl|NZ_AFJS01000186.1_cds_WP_000942282.1_1364	30.568	229	597
WP_000361605.1	lcl|NZ_AFJS01000125.1_cds_WP_001052498.1_1950	24.900	249	597
WP_000361605.1	lcl|NZ_AFJS01000197.1_cds_WP_000433117.1_1135	28.947	228	597
WP_000361605.1	lcl|NZ_AFJS01000109.1_cds_WP_001982953.1_2084	24.779	226	597
WP_000361605.1	lcl|NZ_AFJS01000149.1_cds_WP_001141158.1_1587	31.364	220	597
WP_000361605.1	lcl|NZ_AFJS01000198.1_cds_WP_000218838.1_1125	28.980	245	597
WP_000361605.1	lcl|NZ_AFJS01000207.1_cds_WP_000666552.1_1022	27.778	234	597
WP_000361605.1	lcl|NZ_AFJS01000197.1_cds_WP_001089500.1_1167	29.091	220	597
WP_000361605.1	lcl|NZ_AFJS01000086.1_cds_WP_000184524.1_2438	27.979	193	597
WP_000361605.1	lcl|NZ_AFJS01000139.1_cds_WP_000047473.1_1815	26.977	215	597
WP_000361605.1	lcl|NZ_AFJS01000280.1_cds_WP_000052667.1_472	26.201	229	597
WP_000361605.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	24.651	215	597
WP_000361605.1	lcl|NZ_AFJS01000055.1_cds_WP_000603361.1_3103	25.000	228	597
WP_000361605.1	lcl|NZ_AFJS01000041.1_cds_WP_000675807.1_3593	26.800	250	597
WP_000361605.1	lcl|NZ_AFJS01000230.1_cds_WP_001288326.1_806	27.542	236	597
WP_000361605.1	lcl|NZ_AFJS01000110.1_cds_WP_000598571.1_2075	26.244	221	597
WP_000361605.1	lcl|NZ_AFJS01000019.1_cds_WP_001049202.1_3641	35.577	104	597
WP_000361605.1	lcl|NZ_AFJS01000019.1_cds_WP_001049202.1_3641	25.328	229	597
WP_000361605.1	lcl|NZ_AFJS01000055.1_cds_WP_000054169.1_3087	24.876	201	597
WP_000361605.1	lcl|NZ_AFJS01000246.1_cds_WP_000136057.1_677	28.000	225	597
WP_000361605.1	lcl|NZ_AFJS01000309.1_cds_WP_000626143.1_369	29.327	208	597
WP_000361605.1	lcl|NZ_AFJS01000309.1_cds_WP_000626143.1_369	24.719	178	597
WP_000361605.1	lcl|NZ_AFJS01000073.1_cds_WP_000481720.1_2665	24.783	230	597
WP_000361605.1	lcl|NZ_AFJS01000073.1_cds_WP_000481720.1_2665	23.431	239	597
WP_000361605.1	lcl|NZ_AFJS01000284.1_cds_WP_000172202.1_442	35.185	378	597
WP_000361605.1	lcl|NZ_AFJS01000146.1_cds_WP_000667646.1_1665	32.832	399	597
WP_000361605.1	lcl|NZ_AFJS01000047.1_cds_WP_000828455.1_3357	31.591	421	597
WP_000361605.1	lcl|NZ_AFJS01000048.1_cds_WP_000834715.1_3325	31.169	385	597
WP_000361605.1	lcl|NZ_AFJS01000232.1_cds_WP_000510777.1_780	28.372	215	597
WP_000361605.1	lcl|NZ_AFJS01000193.1_cds_WP_001161019.1_1223	31.579	209	597
WP_000361605.1	lcl|NZ_AFJS01000198.1_cds_WP_000619175.1_1124	29.555	247	597
WP_000361605.1	lcl|NZ_AFJS01000186.1_cds_WP_000942282.1_1364	30.568	229	597
WP_000361605.1	lcl|NZ_AFJS01000125.1_cds_WP_001052498.1_1950	24.900	249	597
WP_000361605.1	lcl|NZ_AFJS01000197.1_cds_WP_000433117.1_1135	28.947	228	597
WP_000361605.1	lcl|NZ_AFJS01000109.1_cds_WP_001982953.1_2084	24.779	226	597
