WP_000340713.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	94.186	86	106
WP_000412665.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	92.581	310	314
WP_000412665.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	25.460	326	314
WP_000412665.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	26.394	269	314
WP_000412665.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	22.396	192	314
WP_000412665.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	24.699	332	314
WP_000412665.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	23.549	293	314
WP_000412665.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	22.353	170	314
WP_000412665.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	27.564	156	314
WP_225740483.1	lcl|NZ_JASEXC010000065.1_cds_WP_282993491.1_3349	26.267	217	219
WP_000361605.1	lcl|NZ_JASEXC010000007.1_cds_WP_004457781.1_1019	35.389	373	597
WP_000361605.1	lcl|NZ_JASEXC010000050.1_cds_WP_017863782.1_3072	32.346	405	597
WP_000361605.1	lcl|NZ_JASEXC010000056.1_cds_WP_004459265.1_3200	32.304	421	597
WP_000361605.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993551.1_3542	25.720	521	597
WP_000361605.1	lcl|NZ_JASEXC010000005.1_cds_WP_004461439.1_864	28.326	233	597
WP_000361605.1	lcl|NZ_JASEXC010000001.1_cds_WP_004464005.1_58	32.057	209	597
WP_000361605.1	lcl|NZ_JASEXC010000032.1_cds_WP_004476325.1_2599	25.833	240	597
WP_000361605.1	lcl|NZ_JASEXC010000002.1_cds_WP_004469508.1_373	31.963	219	597
WP_000361605.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460145.1_2541	30.233	215	597
WP_000361605.1	lcl|NZ_JASEXC010000001.1_cds_WP_004458038.1_149	30.319	188	597
WP_000361605.1	lcl|NZ_JASEXC010000041.1_cds_WP_004481334.1_2851	28.340	247	597
WP_000361605.1	lcl|NZ_JASEXC010000035.1_cds_WP_046944673.1_2718	26.339	224	597
WP_000361605.1	lcl|NZ_JASEXC010000018.1_cds_WP_282993115.1_1860	29.258	229	597
WP_000361605.1	lcl|NZ_JASEXC010000024.1_cds_WP_004466161.1_2230	24.779	226	597
WP_000361605.1	lcl|NZ_JASEXC010000038.1_cds_WP_282993356.1_2821	27.315	216	597
WP_000361605.1	lcl|NZ_JASEXC010000030.1_cds_WP_004473583.1_2522	27.778	216	597
WP_000361605.1	lcl|NZ_JASEXC010000017.1_cds_WP_046944303.1_1777	23.438	256	597
WP_000361605.1	lcl|NZ_JASEXC010000017.1_cds_WP_046944303.1_1777	25.478	157	597
WP_000361605.1	lcl|NZ_JASEXC010000080.1_cds_WP_004466296.1_3506	27.234	235	597
WP_000361605.1	lcl|NZ_JASEXC010000002.1_cds_WP_134788861.1_374	26.316	247	597
