WP_000340713.1	lcl|NZ_RQGK01000015.1_cds_WP_135573185.1_2424	94.186	86	106
WP_000412665.1	lcl|NZ_RQGK01000015.1_cds_WP_135750114.1_2449	60.897	312	314
WP_000412665.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	23.636	330	314
WP_000412665.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	23.368	291	314
WP_000412665.1	lcl|NZ_RQGK01000072.1_cds_WP_118957901.1_13	22.941	170	314
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_167482383.1_2719	35.792	366	597
WP_000361605.1	lcl|NZ_RQGK01000027.1_cds_WP_167482463.1_621	32.678	407	597
WP_000361605.1	lcl|NZ_RQGK01000003.1_cds_WP_135572717.1_2635	31.829	421	597
WP_000361605.1	lcl|NZ_RQGK01000032.1_cds_WP_135569394.1_399	32.922	243	597
WP_000361605.1	lcl|NZ_RQGK01000065.1_cds_WP_135573323.1_1148	28.033	239	597
WP_000361605.1	lcl|NZ_RQGK01000010.1_cds_WP_135574577.1_753	32.389	247	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_135571044.1_2693	29.808	208	597
WP_000361605.1	lcl|NZ_RQGK01000028.1_cds_WP_135573031.1_2314	27.273	242	597
WP_000361605.1	lcl|NZ_RQGK01000042.1_cds_WP_135570220.1_1647	29.386	228	597
WP_000361605.1	lcl|NZ_RQGK01000049.1_cds_WP_135568791.1_2187	26.923	234	597
WP_000361605.1	lcl|NZ_RQGK01000034.1_cds_WP_135572292.1_1947	29.825	228	597
WP_000361605.1	lcl|NZ_RQGK01000021.1_cds_WP_135570297.1_891	26.415	212	597
WP_000361605.1	lcl|NZ_RQGK01000073.1_cds_WP_135572406.1_3261	28.340	247	597
WP_000361605.1	lcl|NZ_RQGK01000026.1_cds_WP_135571182.1_3675	29.515	227	597
WP_000361605.1	lcl|NZ_RQGK01000042.1_cds_WP_135570164.1_1612	29.258	229	597
WP_000361605.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	25.926	270	597
WP_000361605.1	lcl|NZ_RQGK01000039.1_cds_WP_167450780.1_3162	26.512	215	597
WP_000361605.1	lcl|NZ_RQGK01000054.1_cds_WP_135573648.1_1387	28.879	232	597
WP_000361605.1	lcl|NZ_RQGK01000066.1_cds_WP_118956272.1_3044	25.728	206	597
WP_000361605.1	lcl|NZ_RQGK01000034.1_cds_WP_135572229.1_1907	29.016	193	597
WP_000361605.1	lcl|NZ_RQGK01000042.1_cds_WP_135570143.1_1593	25.893	224	597
WP_000361605.1	lcl|NZ_RQGK01000015.1_cds_WP_167883114.1_2444	26.368	201	597
WP_000361605.1	lcl|NZ_RQGK01000073.1_cds_WP_135572404.1_3260	27.711	249	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_118954085.1_2743	28.390	236	597
WP_000361605.1	lcl|NZ_RQGK01000023.1_cds_WP_118954754.1_1493	28.649	185	597
WP_000361605.1	lcl|NZ_RQGK01000023.1_cds_WP_135571618.1_1542	25.909	220	597
WP_000361605.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	26.908	249	597
WP_000361605.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	25.339	221	597
WP_000361605.1	lcl|NZ_RQGK01000034.1_cds_WP_135572218.1_1900	24.390	205	597
WP_000361605.1	lcl|NZ_RQGK01000019.1_cds_WP_135571411.1_2933	24.111	253	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	28.502	207	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	23.118	186	597
WP_000361605.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	23.504	234	597
WP_000361605.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	51.429	35	597
WP_000361605.1	lcl|NZ_RQGK01000065.1_cds_WP_135573325.1_1147	27.397	146	597
WP_000361605.1	lcl|NZ_RQGK01000030.1_cds_WP_135574351.1_3267	23.529	221	597
WP_000361605.1	lcl|NZ_RQGK01000010.1_cds_WP_135574595.1_768	28.000	225	597
WP_000361605.1	lcl|NZ_RQGK01000010.1_cds_WP_135574581.1_756	24.074	216	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_167482383.1_2719	35.792	366	597
WP_000361605.1	lcl|NZ_RQGK01000027.1_cds_WP_167482463.1_621	32.678	407	597
WP_000361605.1	lcl|NZ_RQGK01000003.1_cds_WP_135572717.1_2635	31.829	421	597
WP_000361605.1	lcl|NZ_RQGK01000032.1_cds_WP_135569394.1_399	32.922	243	597
WP_000361605.1	lcl|NZ_RQGK01000065.1_cds_WP_135573323.1_1148	28.033	239	597
WP_000361605.1	lcl|NZ_RQGK01000010.1_cds_WP_135574577.1_753	32.389	247	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_135571044.1_2693	29.808	208	597
WP_000361605.1	lcl|NZ_RQGK01000028.1_cds_WP_135573031.1_2314	27.273	242	597
WP_000361605.1	lcl|NZ_RQGK01000042.1_cds_WP_135570220.1_1647	29.386	228	597
WP_000361605.1	lcl|NZ_RQGK01000049.1_cds_WP_135568791.1_2187	26.923	234	597
WP_000361605.1	lcl|NZ_RQGK01000034.1_cds_WP_135572292.1_1947	29.825	228	597
WP_000361605.1	lcl|NZ_RQGK01000021.1_cds_WP_135570297.1_891	26.415	212	597
WP_000361605.1	lcl|NZ_RQGK01000073.1_cds_WP_135572406.1_3261	28.340	247	597
WP_000361605.1	lcl|NZ_RQGK01000026.1_cds_WP_135571182.1_3675	29.515	227	597
WP_000361605.1	lcl|NZ_RQGK01000042.1_cds_WP_135570164.1_1612	29.258	229	597
WP_000361605.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	25.926	270	597
WP_000361605.1	lcl|NZ_RQGK01000039.1_cds_WP_167450780.1_3162	26.512	215	597
WP_000361605.1	lcl|NZ_RQGK01000054.1_cds_WP_135573648.1_1387	28.879	232	597
WP_000361605.1	lcl|NZ_RQGK01000066.1_cds_WP_118956272.1_3044	25.728	206	597
WP_000361605.1	lcl|NZ_RQGK01000034.1_cds_WP_135572229.1_1907	29.016	193	597
WP_000361605.1	lcl|NZ_RQGK01000042.1_cds_WP_135570143.1_1593	25.893	224	597
WP_000361605.1	lcl|NZ_RQGK01000015.1_cds_WP_167883114.1_2444	26.368	201	597
WP_000361605.1	lcl|NZ_RQGK01000073.1_cds_WP_135572404.1_3260	27.711	249	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_118954085.1_2743	28.390	236	597
WP_000361605.1	lcl|NZ_RQGK01000023.1_cds_WP_118954754.1_1493	28.649	185	597
WP_000361605.1	lcl|NZ_RQGK01000023.1_cds_WP_135571618.1_1542	25.909	220	597
WP_000361605.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	26.908	249	597
WP_000361605.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	25.339	221	597
WP_000361605.1	lcl|NZ_RQGK01000034.1_cds_WP_135572218.1_1900	24.390	205	597
WP_000361605.1	lcl|NZ_RQGK01000019.1_cds_WP_135571411.1_2933	24.111	253	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	28.502	207	597
WP_000361605.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	23.118	186	597
WP_000361605.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	23.504	234	597
WP_000361605.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	51.429	35	597
