WP_000340713.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	90.698	86	106
WP_000412665.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	91.083	314	314
WP_000412665.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	24.615	325	314
WP_000412665.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	26.022	269	314
WP_000412665.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	23.891	293	314
WP_000412665.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	22.941	170	314
WP_000412665.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	26.490	151	314
WP_000412665.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	23.151	311	314
WP_000361605.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	35.946	370	597
WP_000361605.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	31.436	404	597
WP_000361605.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	32.542	421	597
WP_000361605.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	32.576	396	597
WP_000361605.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	38.095	231	597
WP_000361605.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	27.830	212	597
WP_000361605.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	31.081	222	597
WP_000361605.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	26.407	231	597
WP_000361605.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	30.303	231	597
WP_000361605.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	30.319	188	597
WP_000361605.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	27.935	247	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_016757782.1_2059	28.879	232	597
WP_000361605.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	29.302	215	597
WP_000361605.1	lcl|NZ_ANIG01000067.1_cds_WP_002729296.1_2488	28.704	216	597
WP_000361605.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	27.778	216	597
WP_000361605.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	24.779	226	597
WP_000361605.1	lcl|NZ_ANIG01000031.1_cds_WP_002729758.1_1212	32.273	220	597
WP_000361605.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	28.235	255	597
WP_000361605.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	26.230	183	597
WP_000361605.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	25.581	215	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002724311.1_2060	25.911	247	597
WP_000361605.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	27.389	157	597
WP_000361605.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	26.293	232	597
WP_000361605.1	lcl|NZ_ANIG01000031.1_cds_WP_002729133.1_1228	27.234	235	597
WP_000361605.1	lcl|NZ_ANIG01000045.1_cds_WP_002729218.1_1707	25.714	210	597
WP_000361605.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	26.587	252	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002724740.1_2079	26.364	220	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002734915.1_2110	25.641	234	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002734915.1_2110	24.314	255	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	44.828	58	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	23.118	186	597
WP_000361605.1	lcl|NZ_ANIG01000079.1_cds_WP_002739367.1_2924	22.388	201	597
WP_000361605.1	lcl|NZ_ANIG01000059.1_cds_WP_002723659.1_2206	27.111	225	597
WP_000361605.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	35.946	370	597
WP_000361605.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	31.436	404	597
WP_000361605.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	32.542	421	597
WP_000361605.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	32.576	396	597
WP_000361605.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	38.095	231	597
WP_000361605.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	27.830	212	597
WP_000361605.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	31.081	222	597
WP_000361605.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	26.407	231	597
WP_000361605.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	30.303	231	597
WP_000361605.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	30.319	188	597
WP_000361605.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	27.935	247	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_016757782.1_2059	28.879	232	597
WP_000361605.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	29.302	215	597
WP_000361605.1	lcl|NZ_ANIG01000067.1_cds_WP_002729296.1_2488	28.704	216	597
WP_000361605.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	27.778	216	597
WP_000361605.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	24.779	226	597
WP_000361605.1	lcl|NZ_ANIG01000031.1_cds_WP_002729758.1_1212	32.273	220	597
WP_000361605.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	28.235	255	597
WP_000361605.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	26.230	183	597
WP_000361605.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	25.581	215	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002724311.1_2060	25.911	247	597
WP_000361605.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	27.389	157	597
WP_000361605.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	26.293	232	597
WP_000361605.1	lcl|NZ_ANIG01000031.1_cds_WP_002729133.1_1228	27.234	235	597
WP_000361605.1	lcl|NZ_ANIG01000045.1_cds_WP_002729218.1_1707	25.714	210	597
WP_000361605.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	26.587	252	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002724740.1_2079	26.364	220	597
WP_000361605.1	lcl|NZ_ANIG01000057.1_cds_WP_002734915.1_2110	25.641	234	597
