WP_000340713.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	90.698	86	106
WP_000412665.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	91.290	310	314
WP_000412665.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	95.541	157	314
WP_000412665.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	24.308	325	314
WP_000412665.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	22.789	294	314
WP_000412665.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	24.706	170	314
WP_000412665.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	23.549	293	314
WP_000412665.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	22.941	170	314
WP_000412665.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	23.151	311	314
WP_000361605.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	36.000	375	597
WP_000361605.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	31.188	404	597
WP_000361605.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	32.464	422	597
WP_000361605.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	32.932	249	597
WP_000361605.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	27.830	212	597
WP_000361605.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	31.081	222	597
WP_000361605.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670774.1_2558	26.407	231	597
WP_000361605.1	lcl|NZ_JADDXD010000001.1_cds_WP_002721914.1_986	27.935	247	597
WP_000361605.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	29.870	231	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	28.879	232	597
WP_000361605.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	32.727	220	597
WP_000361605.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	28.704	216	597
WP_000361605.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	29.289	239	597
WP_000361605.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	30.159	189	597
WP_000361605.1	lcl|NZ_JADDXD010000011.1_cds_WP_002725984.1_344	24.779	226	597
WP_000361605.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	28.235	255	597
WP_000361605.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	26.776	183	597
WP_000361605.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	27.778	216	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724311.1_3812	25.911	247	597
WP_000361605.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	26.293	232	597
WP_000361605.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	27.389	157	597
WP_000361605.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670779.1_2551	27.660	235	597
WP_000361605.1	lcl|NZ_JADDXD010000010.1_cds_WP_011669346.1_177	25.714	210	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	26.364	220	597
WP_000361605.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	25.641	234	597
WP_000361605.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	23.922	255	597
WP_000361605.1	lcl|NZ_JADDXD010000289.1_cds_WP_193819574.1_1552	36.905	84	597
WP_000361605.1	lcl|NZ_JADDXD010000079.1_cds_IQB76_RS15190_3517	30.682	88	597
WP_000361605.1	lcl|NZ_JADDXD010000576.1_cds_WP_193819699.1_3013	44.828	58	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	44.828	58	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	23.118	186	597
WP_000361605.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669571.1_1128	27.111	225	597
WP_000361605.1	lcl|NZ_JADDXD010000006.1_cds_WP_011670548.1_3266	21.845	206	597
WP_000361605.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	34.091	88	597
WP_000361605.1	lcl|NZ_JADDXD010000919.1_cds_IQB76_RS20960_3957	47.500	40	597
WP_000361605.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	36.000	375	597
WP_000361605.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	31.188	404	597
WP_000361605.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	32.464	422	597
WP_000361605.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	32.932	249	597
WP_000361605.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	27.830	212	597
WP_000361605.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	31.081	222	597
WP_000361605.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670774.1_2558	26.407	231	597
WP_000361605.1	lcl|NZ_JADDXD010000001.1_cds_WP_002721914.1_986	27.935	247	597
WP_000361605.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	29.870	231	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	28.879	232	597
WP_000361605.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	32.727	220	597
WP_000361605.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	28.704	216	597
WP_000361605.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	29.289	239	597
WP_000361605.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	30.159	189	597
WP_000361605.1	lcl|NZ_JADDXD010000011.1_cds_WP_002725984.1_344	24.779	226	597
WP_000361605.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	28.235	255	597
WP_000361605.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	26.776	183	597
WP_000361605.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	27.778	216	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724311.1_3812	25.911	247	597
WP_000361605.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	26.293	232	597
WP_000361605.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	27.389	157	597
WP_000361605.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670779.1_2551	27.660	235	597
WP_000361605.1	lcl|NZ_JADDXD010000010.1_cds_WP_011669346.1_177	25.714	210	597
WP_000361605.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	26.364	220	597
WP_000361605.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	25.641	234	597
WP_000361605.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	23.922	255	597
WP_000361605.1	lcl|NZ_JADDXD010000289.1_cds_WP_193819574.1_1552	36.905	84	597
WP_000361605.1	lcl|NZ_JADDXD010000079.1_cds_IQB76_RS15190_3517	30.682	88	597
