WP_000340713.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	96.512	86	106
WP_000412665.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	95.541	314	314
WP_000412665.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.116	311	314
WP_000412665.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	25.382	327	314
WP_000412665.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	22.526	293	314
WP_000412665.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.054	334	314
WP_000412665.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	20.939	277	314
WP_225740483.1	lcl|NZ_AKWD02000043.1_cds_WP_036026493.1_1638	89.041	219	219
WP_000652101.1	lcl|NZ_AKWD02000043.1_cds_WP_036026492.1_1637	97.658	427	427
WP_000361605.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	95.142	597	597
WP_000361605.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	35.200	375	597
WP_000361605.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	32.426	404	597
WP_000361605.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	31.754	422	597
WP_000361605.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	28.372	215	597
WP_000361605.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	31.579	209	597
WP_000361605.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	31.441	229	597
WP_000361605.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	31.050	219	597
WP_000361605.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	24.793	242	597
WP_000361605.1	lcl|NZ_AKWD02000063.1_cds_WP_002180445.1_182	31.364	220	597
WP_000361605.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	28.947	228	597
WP_000361605.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	30.052	193	597
WP_000361605.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	24.413	213	597
WP_000361605.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	27.711	249	597
WP_000361605.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	30.415	217	597
WP_000361605.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	27.778	216	597
