WP_000340713.1	lcl|NZ_AKWS02000046.1_cds_WP_004462903.1_1491	94.186	86	106
WP_000412665.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	92.357	314	314
WP_000412665.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	25.460	326	314
WP_000412665.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	22.941	170	314
WP_000412665.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	23.549	293	314
WP_000412665.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	23.054	334	314
WP_000412665.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	24.699	332	314
WP_000412665.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	22.353	170	314
WP_225740483.1	lcl|NZ_AKWS02000046.1_cds_WP_004490096.1_1489	87.671	219	219
WP_000652101.1	lcl|NZ_AKWS02000046.1_cds_WP_032924550.1_1488	97.190	427	427
WP_000361605.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	94.068	590	597
WP_000361605.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	35.389	373	597
WP_000361605.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	32.346	405	597
WP_000361605.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	32.304	421	597
WP_000361605.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	28.326	233	597
WP_000361605.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	32.057	209	597
WP_000361605.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	31.507	219	597
WP_000361605.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	26.360	239	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004462501.1_2659	26.786	224	597
WP_000361605.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	30.233	215	597
WP_000361605.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	30.319	188	597
WP_000361605.1	lcl|NZ_AKWS02000079.1_cds_WP_004460086.1_47	28.340	247	597
WP_000361605.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	29.258	229	597
WP_000361605.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	27.778	216	597
WP_000361605.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	27.315	216	597
WP_000361605.1	lcl|NZ_AKWS02000065.1_cds_WP_004463219.1_460	27.234	235	597
WP_000361605.1	lcl|NZ_AKWS02000029.1_cds_WP_004462026.1_2442	24.336	226	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	23.438	256	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	26.752	157	597
WP_000361605.1	lcl|NZ_AKWS02000013.1_cds_WP_004489357.1_3103	26.316	247	597
WP_000361605.1	lcl|NZ_AKWS02000016.1_cds_WP_004489373.1_3054	26.068	234	597
WP_000361605.1	lcl|NZ_AKWS02000037.1_cds_WP_004459763.1_2082	28.079	203	597
WP_000361605.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	26.357	258	597
WP_000361605.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	29.032	186	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004466635.1_2638	29.545	220	597
WP_000361605.1	lcl|NZ_AKWS02000045.1_cds_WP_004469900.1_1596	26.364	220	597
WP_000361605.1	lcl|NZ_AKWS02000046.1_cds_WP_004490162.1_1361	26.562	256	597
WP_000361605.1	lcl|NZ_AKWS02000068.1_cds_WP_004490589.1_344	22.727	220	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004461812.1_2764	28.444	225	597
WP_000361605.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	44.828	58	597
WP_000361605.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	22.581	186	597
WP_000361605.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	94.068	590	597
WP_000361605.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	35.389	373	597
WP_000361605.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	32.346	405	597
WP_000361605.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	32.304	421	597
WP_000361605.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	28.326	233	597
WP_000361605.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	32.057	209	597
WP_000361605.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	31.507	219	597
WP_000361605.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	26.360	239	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004462501.1_2659	26.786	224	597
WP_000361605.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	30.233	215	597
WP_000361605.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	30.319	188	597
WP_000361605.1	lcl|NZ_AKWS02000079.1_cds_WP_004460086.1_47	28.340	247	597
WP_000361605.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	29.258	229	597
WP_000361605.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	27.778	216	597
WP_000361605.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	27.315	216	597
WP_000361605.1	lcl|NZ_AKWS02000065.1_cds_WP_004463219.1_460	27.234	235	597
WP_000361605.1	lcl|NZ_AKWS02000029.1_cds_WP_004462026.1_2442	24.336	226	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	23.438	256	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	26.752	157	597
WP_000361605.1	lcl|NZ_AKWS02000013.1_cds_WP_004489357.1_3103	26.316	247	597
WP_000361605.1	lcl|NZ_AKWS02000016.1_cds_WP_004489373.1_3054	26.068	234	597
WP_000361605.1	lcl|NZ_AKWS02000037.1_cds_WP_004459763.1_2082	28.079	203	597
WP_000361605.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	26.357	258	597
WP_000361605.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	29.032	186	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004466635.1_2638	29.545	220	597
WP_000361605.1	lcl|NZ_AKWS02000045.1_cds_WP_004469900.1_1596	26.364	220	597
WP_000361605.1	lcl|NZ_AKWS02000046.1_cds_WP_004490162.1_1361	26.562	256	597
WP_000361605.1	lcl|NZ_AKWS02000068.1_cds_WP_004490589.1_344	22.727	220	597
WP_000361605.1	lcl|NZ_AKWS02000025.1_cds_WP_004461812.1_2764	28.444	225	597
WP_000361605.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	44.828	58	597
WP_000361605.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	22.581	186	597
WP_000699347.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	54.885	348	350
WP_000699347.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	28.205	351	350
WP_000699347.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	24.719	356	350
WP_000699347.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	24.011	354	350
WP_000699347.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	25.141	354	350
WP_000699347.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	25.668	374	350
WP_000699347.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	26.154	260	350
WP_000699347.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	23.333	360	350
WP_000699347.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	22.442	303	350
WP_000699347.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	25.490	255	350
WP_000699347.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	27.237	257	350
WP_000699347.1	lcl|NZ_AKWS02000046.1_cds_WP_004490122.1_1431	28.261	184	350
WP_000699347.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	24.064	187	350
WP_000275582.1	lcl|NZ_AKWS02000046.1_cds_WP_004490142.1_1472	38.323	334	349
WP_000275582.1	lcl|NZ_AKWS02000046.1_cds_WP_004490032.1_1444	35.688	269	349
WP_000275582.1	lcl|NZ_AKWS02000077.1_cds_WP_004475890.1_97	34.591	318	349
WP_000275582.1	lcl|NZ_AKWS02000046.1_cds_WP_004462889.1_1482	27.757	263	349
WP_000275582.1	lcl|NZ_AKWS02000046.1_cds_WP_004490142.1_1472	38.323	334	349
WP_000275582.1	lcl|NZ_AKWS02000046.1_cds_WP_004490032.1_1444	35.688	269	349
WP_000275582.1	lcl|NZ_AKWS02000077.1_cds_WP_004475890.1_97	34.591	318	349
WP_000275582.1	lcl|NZ_AKWS02000046.1_cds_WP_004462889.1_1482	27.757	263	349
WP_000808025.1	lcl|NZ_AKWS02000046.1_cds_WP_004477858.1_1483	29.167	120	441
WP_000623952.1	lcl|NZ_AKWS02000046.1_cds_WP_004477915.1_1484	48.707	232	247
WP_000623952.1	lcl|NZ_AKWS02000046.1_cds_WP_004490089.1_1466	35.652	230	247
WP_000208484.1	lcl|NZ_AKWS02000046.1_cds_WP_004477915.1_1484	31.329	316	323
WP_000208484.1	lcl|NZ_AKWS02000046.1_cds_WP_026053535.1_1320	24.812	266	323
WP_000208484.1	lcl|NZ_AKWS02000070.1_cds_WP_004457673.1_258	23.790	248	323
WP_000208484.1	lcl|NZ_AKWS02000046.1_cds_WP_004490120.1_1271	25.874	143	323
WP_000208484.1	lcl|NZ_AKWS02000046.1_cds_WP_004477915.1_1484	31.329	316	323
WP_000208484.1	lcl|NZ_AKWS02000046.1_cds_WP_026053535.1_1320	24.812	266	323
WP_000208484.1	lcl|NZ_AKWS02000070.1_cds_WP_004457673.1_258	23.790	248	323
WP_000208484.1	lcl|NZ_AKWS02000046.1_cds_WP_004490120.1_1271	25.874	143	323
WP_000615098.1	lcl|NZ_AKWS02000045.1_cds_WP_004461611.1_1794	22.857	245	340
WP_000615098.1	lcl|NZ_AKWS02000046.1_cds_WP_004490108.1_1447	23.770	244	340
WP_000615098.1	lcl|NZ_AKWS02000044.1_cds_WP_004461184.1_1865	25.500	200	340
WP_000615098.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	26.174	149	340
WP_000615098.1	lcl|NZ_AKWS02000029.1_cds_WP_004489648.1_2366	21.678	143	340
WP_000373631.1	lcl|NZ_AKWS02000046.1_cds_WP_004490046.1_1477	59.143	607	609
WP_000373631.1	lcl|NZ_AKWS02000046.1_cds_WP_004490067.1_1437	27.885	104	609
WP_000673831.1	lcl|NZ_AKWS02000046.1_cds_WP_032924547.1_1476	92.359	301	301
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	97.289	332	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	33.333	324	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	31.420	331	332
WP_000723077.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	26.765	340	332
WP_000723077.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	29.179	329	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	24.855	346	332
WP_000723077.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	27.160	324	332
WP_000723077.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	26.582	316	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_004490122.1_1431	27.457	346	332
WP_000723077.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	24.242	297	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_002178821.1_1465	30.769	208	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	25.000	284	332
WP_000723077.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	21.014	276	332
WP_000723077.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	27.586	203	332
WP_000723077.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	24.233	326	332
WP_000723077.1	lcl|NZ_AKWS02000063.1_cds_WP_004472818.1_591	25.547	274	332
WP_001054317.1	lcl|NZ_AKWS02000046.1_cds_WP_004462128.1_1474	93.878	392	392
WP_001054317.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	29.539	369	392
WP_001054317.1	lcl|NZ_AKWS02000035.1_cds_WP_004489750.1_2129	31.875	320	392
WP_001054317.1	lcl|NZ_AKWS02000046.1_cds_WP_004490086.1_1457	31.349	252	392
WP_001054317.1	lcl|NZ_AKWS02000046.1_cds_WP_004490022.1_1450	33.086	269	392
WP_001054317.1	lcl|NZ_AKWS02000046.1_cds_WP_004490093.1_1422	30.189	318	392
WP_001054317.1	lcl|NZ_AKWS02000025.1_cds_WP_004489513.1_2712	27.132	258	392
WP_001054317.1	lcl|NZ_AKWS02000046.1_cds_WP_004462146.1_1407	26.506	249	392
WP_000656817.1	lcl|NZ_AKWS02000046.1_cds_WP_004490068.1_1473	88.780	205	206
WP_000656817.1	lcl|NZ_AKWS02000004.1_cds_WP_004462695.1_3623	28.155	103	206
WP_000656817.1	lcl|NZ_AKWS02000046.1_cds_WP_004490065.1_1423	23.810	105	206
WP_000656817.1	lcl|NZ_AKWS02000044.1_cds_WP_004461236.1_1886	26.496	117	206
WP_000656817.1	lcl|NZ_AKWS02000046.1_cds_WP_004428843.1_1458	25.850	147	206
