WP_000340713.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	60.256	78	106
WP_000412665.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	78.387	310	314
WP_000412665.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	25.000	324	314
WP_000412665.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	26.899	316	314
WP_000412665.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	25.568	176	314
WP_000412665.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	22.941	170	314
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	44.493	227	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	40.909	242	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	34.432	273	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	36.910	233	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	28.969	359	597
WP_000361605.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	31.416	226	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	30.415	217	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	27.004	237	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	29.876	241	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	33.032	221	597
WP_000361605.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	29.310	232	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	30.435	230	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	30.986	213	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	26.316	228	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	27.197	239	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_004786760.1_249	29.000	200	597
WP_000361605.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	28.070	228	597
WP_000361605.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	30.526	190	597
WP_000361605.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	26.786	224	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	27.064	218	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	27.094	203	597
WP_000361605.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	27.570	214	597
WP_000361605.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	28.283	198	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	26.122	245	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	27.329	161	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	26.012	173	597
WP_000361605.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	23.153	203	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	25.328	229	597
WP_000361605.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	25.000	240	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	26.840	231	597
WP_000361605.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	25.871	201	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	27.488	211	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	27.322	183	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	26.407	231	597
WP_000361605.1	lcl|NZ_RQFV01000007.1_cds_WP_100734356.1_2523	25.877	228	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611242.1_702	24.878	205	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	25.385	260	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	22.807	228	597
WP_000361605.1	lcl|NZ_RQFV01000007.1_cds_WP_135608953.1_2421	23.832	214	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_135609234.1_973	24.803	254	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	24.324	185	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	25.957	235	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	44.493	227	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	40.909	242	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	34.432	273	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	36.910	233	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	28.969	359	597
WP_000361605.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	31.416	226	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	30.415	217	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	27.004	237	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	29.876	241	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	33.032	221	597
WP_000361605.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	29.310	232	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	30.435	230	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	30.986	213	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	26.316	228	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	27.197	239	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_004786760.1_249	29.000	200	597
WP_000361605.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	28.070	228	597
WP_000361605.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	30.526	190	597
WP_000361605.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	26.786	224	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	27.064	218	597
WP_000361605.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	27.094	203	597
WP_000361605.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	27.570	214	597
WP_000361605.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	28.283	198	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	26.122	245	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	27.329	161	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	26.012	173	597
WP_000361605.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	23.153	203	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	25.328	229	597
WP_000361605.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	25.000	240	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	26.840	231	597
WP_000361605.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	25.871	201	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	27.488	211	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	27.322	183	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	26.407	231	597
WP_000361605.1	lcl|NZ_RQFV01000007.1_cds_WP_100734356.1_2523	25.877	228	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135611242.1_702	24.878	205	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	25.385	260	597
WP_000361605.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	22.807	228	597
WP_000361605.1	lcl|NZ_RQFV01000007.1_cds_WP_135608953.1_2421	23.832	214	597
WP_000361605.1	lcl|NZ_RQFV01000011.1_cds_WP_135609234.1_973	24.803	254	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	24.324	185	597
WP_000361605.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	25.957	235	597
WP_000699347.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	23.714	350	350
WP_000699347.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	23.188	345	350
WP_000699347.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	25.806	372	350
WP_000699347.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	26.829	205	350
WP_000699347.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	26.230	244	350
WP_000699347.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	29.032	186	350
WP_000699347.1	lcl|NZ_RQFV01000011.1_cds_WP_135609254.1_1015	28.655	171	350
WP_000699347.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	28.837	215	350
WP_000699347.1	lcl|NZ_RQFV01000009.1_cds_WP_210410278.1_3031	24.887	221	350
WP_000699347.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	27.711	83	350
WP_000275582.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	36.686	338	349
WP_000275582.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	37.283	346	349
WP_000275582.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	33.670	297	349
WP_000275582.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	36.686	338	349
WP_000275582.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	37.283	346	349
WP_000275582.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	33.670	297	349
WP_000808025.1	lcl|NZ_RQFV01000031.1_cds_WP_135612166.1_2105	32.609	92	441
WP_000623952.1	lcl|NZ_RQFV01000031.1_cds_WP_135612235.1_2145	37.281	228	247
WP_000623952.1	lcl|NZ_RQFV01000031.1_cds_WP_135612222.1_2136	34.694	196	247
WP_000623952.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	26.768	198	247
WP_000208484.1	lcl|NZ_RQFV01000031.1_cds_WP_004783864.1_2003	27.211	294	323
WP_000208484.1	lcl|NZ_RQFV01000031.1_cds_WP_135612259.1_2157	25.000	308	323
WP_000208484.1	lcl|NZ_RQFV01000031.1_cds_WP_004783864.1_2003	27.211	294	323
WP_000208484.1	lcl|NZ_RQFV01000031.1_cds_WP_135612259.1_2157	25.000	308	323
