WP_000340713.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	95.349	86	106
WP_000412665.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	98.071	311	314
WP_000412665.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	21.852	270	314
WP_000412665.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	25.382	327	314
WP_000412665.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.392	319	314
WP_000412665.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	22.867	293	314
WP_000361605.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	53.925	586	597
WP_000361605.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	35.200	375	597
WP_000361605.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	32.178	404	597
WP_000361605.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	31.754	422	597
WP_000361605.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	28.017	232	597
WP_000361605.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	32.057	209	597
WP_000361605.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	31.878	229	597
WP_000361605.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	31.050	219	597
WP_000361605.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	33.032	221	597
WP_000361605.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	24.793	242	597
WP_000361605.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	28.947	228	597
WP_000361605.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	30.052	193	597
WP_000361605.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	29.796	245	597
WP_000361605.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	30.876	217	597
WP_000361605.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	24.413	213	597
WP_000361605.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	27.778	216	597
WP_000361605.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	26.923	234	597
WP_000361605.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	25.000	228	597
WP_000361605.1	lcl|NZ_JQRD01000326.1_cds_WP_002179138.1_3117	25.328	229	597
WP_000361605.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	25.514	243	597
WP_000361605.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.581	215	597
WP_000361605.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	25.097	259	597
WP_000361605.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	26.244	221	597
WP_000361605.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	26.104	249	597
WP_000361605.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	25.751	233	597
WP_000361605.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	24.215	223	597
WP_000361605.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	24.783	230	597
WP_000361605.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	23.849	239	597
WP_000361605.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	28.780	205	597
WP_000361605.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	24.157	178	597
WP_000361605.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	28.000	225	597
WP_000361605.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	53.925	586	597
WP_000361605.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	35.200	375	597
WP_000361605.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	32.178	404	597
WP_000361605.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	31.754	422	597
WP_000361605.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	28.017	232	597
WP_000361605.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	32.057	209	597
WP_000361605.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	31.878	229	597
WP_000361605.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	31.050	219	597
WP_000361605.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	33.032	221	597
WP_000361605.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	24.793	242	597
WP_000361605.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	28.947	228	597
WP_000361605.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	30.052	193	597
WP_000361605.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	29.796	245	597
WP_000361605.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	30.876	217	597
WP_000361605.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	24.413	213	597
WP_000361605.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	27.778	216	597
WP_000361605.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	26.923	234	597
WP_000361605.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	25.000	228	597
WP_000361605.1	lcl|NZ_JQRD01000326.1_cds_WP_002179138.1_3117	25.328	229	597
WP_000361605.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	25.514	243	597
WP_000361605.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.581	215	597
WP_000361605.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	25.097	259	597
WP_000361605.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	26.244	221	597
WP_000361605.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	26.104	249	597
WP_000361605.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	25.751	233	597
WP_000361605.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	24.215	223	597
WP_000361605.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	24.783	230	597
WP_000361605.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	23.849	239	597
WP_000361605.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	28.780	205	597
WP_000361605.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	24.157	178	597
WP_000361605.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	28.000	225	597
WP_000699347.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	49.143	350	350
WP_000699347.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	30.086	349	350
WP_000699347.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	24.438	356	350
WP_000699347.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	25.496	353	350
WP_000699347.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.848	257	350
WP_000699347.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	24.377	361	350
WP_000699347.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	23.871	310	350
WP_000699347.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	24.609	256	350
