WP_000340713.1	lcl|NZ_AKXA02000046.1_cds_WP_000340715.1_1046	95.349	86	106
WP_000412665.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	95.161	310	314
WP_000412665.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	24.925	333	314
WP_000412665.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	22.022	277	314
WP_000412665.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	22.680	291	314
WP_000412665.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	23.364	214	314
WP_000361605.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	35.200	375	597
WP_000361605.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	32.832	399	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	31.591	421	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	32.932	249	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	28.372	215	597
WP_000361605.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.960	247	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	31.579	209	597
WP_000361605.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	25.301	249	597
WP_000361605.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	30.568	229	597
WP_000361605.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	28.947	228	597
WP_000361605.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	24.779	226	597
WP_000361605.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	31.364	220	597
WP_000361605.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	28.980	245	597
WP_000361605.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	27.778	234	597
WP_000361605.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	29.091	220	597
WP_000361605.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	27.979	193	597
WP_000361605.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	26.977	215	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_000052667.1_459	26.201	229	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	26.984	252	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000603361.1_936	25.000	228	597
WP_000361605.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	24.651	215	597
WP_000361605.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	27.451	255	597
WP_000361605.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	25.328	229	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_001288326.1_575	27.542	236	597
WP_000361605.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	26.244	221	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	24.876	201	597
WP_000361605.1	lcl|NZ_AKXA02000028.1_cds_WP_000136057.1_2217	28.000	225	597
WP_000361605.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	29.327	208	597
WP_000361605.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	24.719	178	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	24.783	230	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	23.431	239	597
WP_000361605.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	35.200	375	597
WP_000361605.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	32.832	399	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	31.591	421	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	32.932	249	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	28.372	215	597
WP_000361605.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.960	247	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	31.579	209	597
WP_000361605.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	25.301	249	597
WP_000361605.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	30.568	229	597
WP_000361605.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	28.947	228	597
WP_000361605.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	24.779	226	597
WP_000361605.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	31.364	220	597
WP_000361605.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	28.980	245	597
WP_000361605.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	27.778	234	597
WP_000361605.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	29.091	220	597
WP_000361605.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	27.979	193	597
WP_000361605.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	26.977	215	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_000052667.1_459	26.201	229	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	26.984	252	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000603361.1_936	25.000	228	597
WP_000361605.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	24.651	215	597
WP_000361605.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	27.451	255	597
WP_000361605.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	25.328	229	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_001288326.1_575	27.542	236	597
WP_000361605.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	26.244	221	597
WP_000361605.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	24.876	201	597
WP_000361605.1	lcl|NZ_AKXA02000028.1_cds_WP_000136057.1_2217	28.000	225	597
WP_000361605.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	29.327	208	597
WP_000361605.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	24.719	178	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	24.783	230	597
WP_000361605.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	23.431	239	597
WP_000699347.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	24.438	356	350
WP_000699347.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	24.789	355	350
WP_000699347.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	24.576	354	350
WP_000699347.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	24.194	310	350
WP_000699347.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	24.422	303	350
WP_000699347.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	26.639	244	350
WP_000699347.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	24.675	308	350
WP_000699347.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	25.882	255	350
WP_000699347.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	25.000	256	350
WP_000699347.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	24.468	188	350
WP_000275582.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	36.429	280	349
WP_000275582.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	30.699	329	349
WP_000275582.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.957	276	349
WP_000275582.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	36.429	280	349
WP_000275582.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	30.699	329	349
WP_000275582.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.957	276	349
WP_000808025.1	lcl|NZ_AKXA02000046.1_cds_WP_002076509.1_1049	35.398	113	441
WP_000808025.1	lcl|NZ_AKXA02000046.1_cds_WP_002189135.1_1090	31.034	87	441
WP_000208484.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	26.316	266	323
WP_000208484.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	25.926	297	323
WP_000208484.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	23.297	279	323
WP_000208484.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	26.316	266	323
WP_000208484.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	25.926	297	323
WP_000208484.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	23.297	279	323
WP_001031896.1	lcl|NZ_AKXA02000046.1_cds_WP_000900194.1_1074	29.439	214	361
WP_000615098.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	25.311	241	340
WP_000615098.1	lcl|NZ_AKXA02000036.1_cds_WP_000283289.1_1684	23.116	199	340
WP_000615098.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	21.862	247	340
WP_000373631.1	lcl|NZ_AKXA02000046.1_cds_WP_000665194.1_1075	23.810	273	609
WP_000723077.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	74.096	332	332
WP_000723077.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	28.707	317	332
WP_000723077.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	29.206	315	332
WP_000723077.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	28.097	331	332
WP_000723077.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	29.697	330	332
WP_000723077.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	26.852	324	332
WP_000723077.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	26.115	314	332
WP_000723077.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	21.014	276	332
WP_000723077.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	28.755	233	332
WP_001054317.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	27.749	382	392
WP_001054317.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	32.558	301	392
WP_001054317.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	35.628	247	392
WP_001054317.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	26.506	249	392
WP_001054317.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	30.342	234	392
WP_001054317.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	27.925	265	392
WP_000656817.1	lcl|NZ_AKXA02000017.1_cds_WP_000644954.1_2744	31.776	107	206
WP_000656817.1	lcl|NZ_AKXA02000009.1_cds_WP_000007746.1_3349	25.781	128	206
WP_000656817.1	lcl|NZ_AKXA02000009.1_cds_WP_000007746.1_3349	30.769	117	206
WP_000656817.1	lcl|NZ_AKXA02000017.1_cds_WP_000690880.1_2847	27.350	117	206
WP_000853941.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	37.870	338	334
WP_000853941.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	35.036	274	334
WP_000853941.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.000	300	334
WP_000853941.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	37.870	338	334
WP_000853941.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	35.036	274	334
WP_000853941.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.000	300	334
WP_000432841.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	35.714	224	349
WP_000432841.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	31.250	160	349
WP_000432841.1	lcl|NZ_AKXA02000047.1_cds_WP_000371240.1_262	34.884	86	349
WP_000432841.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	25.862	232	349
WP_000432841.1	lcl|NZ_AKXA02000030.1_cds_WP_000392647.1_2132	29.134	127	349
WP_000432841.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	35.714	224	349
WP_000432841.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	31.250	160	349
WP_000432841.1	lcl|NZ_AKXA02000047.1_cds_WP_000371240.1_262	34.884	86	349
WP_000432841.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	25.862	232	349
WP_000432841.1	lcl|NZ_AKXA02000030.1_cds_WP_000392647.1_2132	29.134	127	349
WP_001055393.1	lcl|NZ_AKXA02000046.1_cds_WP_002078509.1_1091	30.556	108	437
WP_000125000.1	lcl|NZ_AKXA02000005.1_cds_WP_000067920.1_3683	45.161	248	256
WP_000125000.1	lcl|NZ_AKXA02000046.1_cds_WP_025177747.1_1093	31.797	217	256
WP_000125000.1	lcl|NZ_AKXA02000047.1_cds_WP_000635440.1_335	28.431	204	256
WP_000950837.1	lcl|NZ_AKXA02000047.1_cds_WP_000560473.1_334	33.645	214	215
WP_000950837.1	lcl|NZ_AKXA02000046.1_cds_WP_002188939.1_1092	34.466	206	215
WP_000770298.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	25.203	123	229
WP_000770298.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	32.353	68	229
WP_000048849.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	39.879	331	333
WP_000048849.1	lcl|NZ_AKXA02000009.1_cds_WP_000457972.1_3486	32.308	260	333
WP_000048849.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	27.941	204	333
WP_000048849.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	25.417	240	333
