WP_000340713.1	lcl|NZ_RQFL01000026.1_cds_WP_035983633.1_2810	62.821	78	106
WP_000412665.1	lcl|NZ_RQFL01000026.1_cds_WP_135748742.1_2813	80.645	310	314
WP_000412665.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	25.000	324	314
WP_000412665.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	26.752	314	314
WP_000412665.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	23.853	218	314
WP_000412665.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	22.941	170	314
WP_000361605.1	lcl|NZ_RQFL01000014.1_cds_WP_135749212.1_3604	40.449	267	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135749141.1_1307	38.028	284	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135749912.1_2545	35.165	273	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135748315.1_1241	37.288	236	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748106.1_2543	30.141	355	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135748483.1_2071	32.000	225	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135692851.1_523	29.279	222	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135747926.1_2922	30.544	239	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135746730.1_1652	27.004	237	597
WP_000361605.1	lcl|NZ_RQFL01000036.1_cds_WP_135747471.1_3666	29.565	230	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748084.1_2570	32.579	221	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135747226.1_2635	29.646	226	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135749622.1_71	29.439	214	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135747343.1_2410	28.230	209	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135746874.1_836	29.778	225	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135749519.1_1743	29.717	212	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135569264.1_2988	27.948	229	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135592366.1_44	26.339	224	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135748529.1_2836	25.877	228	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135747909.1_2948	26.457	223	597
WP_000361605.1	lcl|NZ_RQFL01000036.1_cds_WP_135747496.1_3695	27.542	236	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135747834.1_1580	26.887	212	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135747834.1_1580	27.329	161	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135749001.1_1929	24.444	225	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135749511.1_1735	27.488	211	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135746858.1_1799	23.784	185	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748124.1_2525	24.855	173	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748368.1_2200	27.230	213	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748368.1_2200	26.364	220	597
WP_000361605.1	lcl|NZ_RQFL01000021.1_cds_WP_135749802.1_3528	25.108	231	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_004789028.1_230	25.871	201	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748083.1_2571	27.273	231	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135697085.1_2152	26.407	231	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135747567.1_368	27.442	215	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135747222.1_2627	25.769	260	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135747222.1_2627	22.581	248	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135748565.1_470	25.214	234	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135747789.1_1462	25.551	227	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135748668.1_757	24.257	202	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135746719.1_1640	24.309	181	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135746719.1_1640	24.400	250	597
WP_000361605.1	lcl|NZ_RQFL01000014.1_cds_WP_135749212.1_3604	40.449	267	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135749141.1_1307	38.028	284	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135749912.1_2545	35.165	273	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135748315.1_1241	37.288	236	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748106.1_2543	30.141	355	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135748483.1_2071	32.000	225	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135692851.1_523	29.279	222	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135747926.1_2922	30.544	239	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135746730.1_1652	27.004	237	597
WP_000361605.1	lcl|NZ_RQFL01000036.1_cds_WP_135747471.1_3666	29.565	230	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748084.1_2570	32.579	221	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135747226.1_2635	29.646	226	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135749622.1_71	29.439	214	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135747343.1_2410	28.230	209	597
WP_000361605.1	lcl|NZ_RQFL01000011.1_cds_WP_135746874.1_836	29.778	225	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135749519.1_1743	29.717	212	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135569264.1_2988	27.948	229	597
WP_000361605.1	lcl|NZ_RQFL01000024.1_cds_WP_135592366.1_44	26.339	224	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135748529.1_2836	25.877	228	597
WP_000361605.1	lcl|NZ_RQFL01000026.1_cds_WP_135747909.1_2948	26.457	223	597
WP_000361605.1	lcl|NZ_RQFL01000036.1_cds_WP_135747496.1_3695	27.542	236	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135747834.1_1580	26.887	212	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135747834.1_1580	27.329	161	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135749001.1_1929	24.444	225	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135749511.1_1735	27.488	211	597
WP_000361605.1	lcl|NZ_RQFL01000031.1_cds_WP_135746858.1_1799	23.784	185	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748124.1_2525	24.855	173	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748368.1_2200	27.230	213	597
WP_000361605.1	lcl|NZ_RQFL01000007.1_cds_WP_135748368.1_2200	26.364	220	597
WP_000361605.1	lcl|NZ_RQFL01000021.1_cds_WP_135749802.1_3528	25.108	231	597
