WP_000340713.1	lcl|NZ_JQOP01000028.1_cds_WP_000340715.1_1076	95.349	86	106
WP_000412665.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	95.192	312	314
WP_000412665.1	lcl|NZ_JQOP01000028.1_cds_WP_000093099.1_1097	53.968	63	314
WP_000412665.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	24.925	333	314
WP_000412665.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	26.766	269	314
WP_000412665.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	26.425	193	314
WP_000412665.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	22.680	291	314
WP_000361605.1	lcl|NZ_JQOP01000016.1_cds_WP_000172203.1_593	35.450	378	597
WP_000361605.1	lcl|NZ_JQOP01000015.1_cds_WP_000667646.1_563	32.832	399	597
WP_000361605.1	lcl|NZ_JQOP01000033.1_cds_WP_061232552.1_1351	31.354	421	597
WP_000361605.1	lcl|NZ_JQOP01000028.1_cds_WP_000834715.1_1100	31.169	385	597
WP_000361605.1	lcl|NZ_JQOP01000137.1_cds_WP_000510777.1_3429	28.372	215	597
WP_000361605.1	lcl|NZ_JQOP01000045.1_cds_WP_001161019.1_1783	31.579	209	597
WP_000361605.1	lcl|NZ_JQOP01000009.1_cds_WP_000619175.1_253	29.555	247	597
WP_000361605.1	lcl|NZ_JQOP01000016.1_cds_WP_000942282.1_607	30.568	229	597
WP_000361605.1	lcl|NZ_JQOP01000037.1_cds_WP_001052498.1_1457	24.900	249	597
WP_000361605.1	lcl|NZ_JQOP01000021.1_cds_WP_000433117.1_822	28.947	228	597
WP_000361605.1	lcl|NZ_JQOP01000083.1_cds_WP_001982953.1_2673	24.779	226	597
WP_000361605.1	lcl|NZ_JQOP01000139.1_cds_WP_001141158.1_3433	31.364	220	597
WP_000361605.1	lcl|NZ_JQOP01000009.1_cds_WP_000218838.1_252	28.980	245	597
WP_000361605.1	lcl|NZ_JQOP01000021.1_cds_WP_000666552.1_769	27.778	234	597
WP_000361605.1	lcl|NZ_JQOP01000021.1_cds_WP_001089500.1_789	29.091	220	597
WP_000361605.1	lcl|NZ_JQOP01000013.1_cds_WP_000184524.1_520	27.979	193	597
WP_000361605.1	lcl|NZ_JQOP01000080.1_cds_WP_000047473.1_2553	26.977	215	597
WP_000361605.1	lcl|NZ_JQOP01000042.1_cds_WP_000052667.1_1711	26.201	229	597
WP_000361605.1	lcl|NZ_JQOP01000047.1_cds_WP_000590867.1_1839	24.651	215	597
