WP_000340713.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	62.821	78	106
WP_000412665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	80.323	310	314
WP_000412665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	25.000	324	314
WP_000412665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	26.752	314	314
WP_000412665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	23.502	217	314
WP_000412665.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	22.941	170	314
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	44.493	227	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	40.909	242	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369550.1_1580	34.432	273	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369432.1_1210	37.339	233	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369551.1_1582	28.969	359	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135631322.1_29	32.000	225	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719737.1_2392	30.415	217	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369158.1_437	27.004	237	597
WP_000361605.1	lcl|NZ_JAMQPX010000003.1_cds_WP_020777344.1_3718	28.936	235	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	33.032	221	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	29.461	241	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369517.1_1490	30.120	249	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720429.1_795	30.986	213	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717738.1_507	26.316	228	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786760.1_1715	29.000	200	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777451.1_3066	28.384	229	597
WP_000361605.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719518.1_351	31.053	190	597
