WP_000340713.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	95.349	86	106
WP_000412665.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	95.192	312	314
WP_000412665.1	lcl|NZ_JQPG01000050.1_cds_WP_000093099.1_1551	53.968	63	314
WP_000412665.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	24.925	333	314
WP_000412665.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	26.394	269	314
WP_000412665.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	26.425	193	314
WP_000412665.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	22.603	292	314
WP_000361605.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	35.450	378	597
WP_000361605.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	33.083	399	597
WP_000361605.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	31.591	421	597
WP_000361605.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	31.169	385	597
WP_000361605.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	28.372	215	597
WP_000361605.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	31.579	209	597
WP_000361605.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	29.555	247	597
WP_000361605.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	30.568	229	597
WP_000361605.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	24.900	249	597
WP_000361605.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	28.947	228	597
WP_000361605.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	24.779	226	597
WP_000361605.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	31.364	220	597
WP_000361605.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	27.778	234	597
WP_000361605.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	28.980	245	597
WP_000361605.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	29.091	220	597
WP_000361605.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	27.979	193	597
WP_000361605.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	26.977	215	597
WP_000361605.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	26.201	229	597
WP_000361605.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	26.984	252	597
WP_000361605.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	25.000	228	597
WP_000361605.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	24.651	215	597
WP_000361605.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	27.451	255	597
WP_000361605.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	25.328	229	597
WP_000361605.1	lcl|NZ_JQPG01000022.1_cds_WP_001288326.1_575	27.542	236	597
WP_000361605.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	26.244	221	597
WP_000361605.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	24.876	201	597
WP_000361605.1	lcl|NZ_JQPG01000045.1_cds_WP_000136057.1_1375	28.000	225	597
WP_000361605.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	29.327	208	597
WP_000361605.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	24.719	178	597
WP_000361605.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	24.783	230	597
WP_000361605.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	23.431	239	597
WP_000361605.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	35.450	378	597
WP_000361605.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	33.083	399	597
WP_000361605.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	31.591	421	597
WP_000361605.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	31.169	385	597
WP_000361605.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	28.372	215	597
WP_000361605.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	31.579	209	597
WP_000361605.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	29.555	247	597
WP_000361605.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	30.568	229	597
WP_000361605.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	24.900	249	597
WP_000361605.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	28.947	228	597
WP_000361605.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	24.779	226	597
WP_000361605.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	31.364	220	597
WP_000361605.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	27.778	234	597
WP_000361605.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	28.980	245	597
WP_000361605.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	29.091	220	597
WP_000361605.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	27.979	193	597
WP_000361605.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	26.977	215	597
WP_000361605.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	26.201	229	597
WP_000361605.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	26.984	252	597
WP_000361605.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	25.000	228	597
WP_000361605.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	24.651	215	597
WP_000361605.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	27.451	255	597
WP_000361605.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	25.328	229	597
WP_000361605.1	lcl|NZ_JQPG01000022.1_cds_WP_001288326.1_575	27.542	236	597
WP_000361605.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	26.244	221	597
WP_000361605.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	24.876	201	597
WP_000361605.1	lcl|NZ_JQPG01000045.1_cds_WP_000136057.1_1375	28.000	225	597
WP_000361605.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	29.327	208	597
WP_000361605.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	24.719	178	597
WP_000361605.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	24.783	230	597
WP_000361605.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	23.431	239	597
WP_000699347.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	31.304	345	350
WP_000699347.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	24.719	356	350
WP_000699347.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	24.576	354	350
WP_000699347.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	24.384	365	350
WP_000699347.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	24.194	310	350
WP_000699347.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	24.437	311	350
