WP_000340713.1	lcl|NZ_JQPW01000003.1_cds_WP_000340715.1_94	95.349	86	106
WP_000412665.1	lcl|NZ_JQPW01000003.1_cds_WP_000410273.1_95	95.192	312	314
WP_000412665.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	24.925	333	314
WP_000412665.1	lcl|NZ_JQPW01000003.1_cds_WP_000646251.1_98	26.394	269	314
WP_000412665.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	22.680	291	314
WP_000361605.1	lcl|NZ_JQPW01000003.1_cds_WP_002106376.1_117	52.196	592	597
WP_000361605.1	lcl|NZ_JQPW01000017.1_cds_WP_000172203.1_761	35.450	378	597
WP_000361605.1	lcl|NZ_JQPW01000093.1_cds_WP_000667646.1_2529	32.832	399	597
WP_000361605.1	lcl|NZ_JQPW01000069.1_cds_WP_000828456.1_2145	31.591	421	597
WP_000361605.1	lcl|NZ_JQPW01000192.1_cds_WP_000510777.1_3740	28.372	215	597
WP_000361605.1	lcl|NZ_JQPW01000108.1_cds_WP_061237040.1_2814	29.960	247	597
WP_000361605.1	lcl|NZ_JQPW01000008.1_cds_WP_001161018.1_439	31.579	209	597
WP_000361605.1	lcl|NZ_JQPW01000007.1_cds_WP_001052496.1_336	25.703	249	597
WP_000361605.1	lcl|NZ_JQPW01000017.1_cds_WP_002071818.1_747	30.131	229	597
WP_000361605.1	lcl|NZ_JQPW01000074.1_cds_WP_000433117.1_2262	28.947	228	597
WP_000361605.1	lcl|NZ_JQPW01000064.1_cds_WP_001982953.1_2028	24.779	226	597
WP_000361605.1	lcl|NZ_JQPW01000266.1_cds_WP_001141162.1_3964	31.364	220	597
WP_000361605.1	lcl|NZ_JQPW01000108.1_cds_WP_000218838.1_2815	28.980	245	597
WP_000361605.1	lcl|NZ_JQPW01000043.1_cds_WP_000666554.1_1497	27.966	236	597
WP_000361605.1	lcl|NZ_JQPW01000074.1_cds_WP_001089499.1_2230	29.091	220	597
