WP_000340713.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_000412665.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	80.000	310	314
WP_000412665.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	25.000	324	314
WP_000412665.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	26.518	313	314
WP_000412665.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	24.852	169	314
WP_000412665.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	22.941	170	314
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	44.493	227	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	38.028	284	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	35.165	273	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	37.288	236	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	29.805	359	597
WP_000361605.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	32.000	225	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	29.279	222	597
WP_000361605.1	lcl|NZ_RQHK01000003.1_cds_WP_135694067.1_3161	27.004	237	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135693637.1_2379	28.631	241	597
WP_000361605.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	29.565	230	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	29.646	226	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	32.579	221	597
WP_000361605.1	lcl|NZ_RQHK01000003.1_cds_WP_135694011.1_3092	26.316	228	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135696653.1_959	29.000	200	597
WP_000361605.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	32.105	190	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	29.333	225	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135693214.1_2062	29.412	221	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	27.948	229	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	26.786	224	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135693720.1_2494	27.586	203	597
WP_000361605.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	26.457	223	597
WP_000361605.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	26.887	212	597
WP_000361605.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	27.329	161	597
WP_000361605.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	27.488	211	597
WP_000361605.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	23.558	208	597
WP_000361605.1	lcl|NZ_RQHK01000008.1_cds_WP_135694692.1_3697	26.809	235	597
WP_000361605.1	lcl|NZ_RQHK01000017.1_cds_WP_135696360.1_846	24.855	173	597
