WP_000340713.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	90.698	86	106
WP_000412665.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	91.083	314	314
WP_000412665.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	24.615	325	314
WP_000412665.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	26.022	269	314
WP_000412665.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	23.891	293	314
WP_000412665.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	22.941	170	314
WP_000412665.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	26.490	151	314
WP_000412665.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	26.601	203	314
WP_000361605.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	35.676	370	597
WP_000361605.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	31.436	404	597
WP_000361605.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	32.542	421	597
WP_000361605.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	32.576	396	597
WP_000361605.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	38.261	230	597
WP_000361605.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	27.830	212	597
WP_000361605.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	31.081	222	597
WP_000361605.1	lcl|NZ_JADHZL010000008.1_cds_WP_002752475.1_3249	26.407	231	597
WP_000361605.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	30.303	231	597
WP_000361605.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	30.319	188	597
WP_000361605.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721914.1_1974	27.935	247	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	28.879	232	597
WP_000361605.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	29.302	215	597
WP_000361605.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	28.704	216	597
WP_000361605.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	27.778	216	597
WP_000361605.1	lcl|NZ_JADHZL010000014.1_cds_WP_002725984.1_374	24.779	226	597
WP_000361605.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	32.273	220	597
WP_000361605.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	28.235	255	597
WP_000361605.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	26.230	183	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	25.581	215	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724311.1_3381	25.911	247	597
WP_000361605.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	26.293	232	597
WP_000361605.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	27.389	157	597
WP_000361605.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729133.1_3241	27.234	235	597
WP_000361605.1	lcl|NZ_JADHZL010000001.1_cds_WP_228003477.1_832	25.714	210	597
WP_000361605.1	lcl|NZ_JADHZL010000018.1_cds_WP_002733736.1_655	26.587	252	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724740.1_3361	26.364	220	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	25.641	234	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	24.314	255	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739909.1_3339	44.828	58	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739909.1_3339	23.118	186	597
WP_000361605.1	lcl|NZ_JADHZL010000051.1_cds_WP_002739367.1_2509	22.388	201	597
WP_000361605.1	lcl|NZ_JADHZL010000013.1_cds_ISU73_RS06745_323	27.111	225	597
WP_000361605.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	35.676	370	597
WP_000361605.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	31.436	404	597
WP_000361605.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	32.542	421	597
WP_000361605.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	32.576	396	597
WP_000361605.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	38.261	230	597
WP_000361605.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	27.830	212	597
WP_000361605.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	31.081	222	597
WP_000361605.1	lcl|NZ_JADHZL010000008.1_cds_WP_002752475.1_3249	26.407	231	597
WP_000361605.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	30.303	231	597
WP_000361605.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	30.319	188	597
WP_000361605.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721914.1_1974	27.935	247	597
WP_000361605.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	28.879	232	597
WP_000361605.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	29.302	215	597
WP_000361605.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	28.704	216	597
