WP_000340713.1	lcl|NZ_AFLJ01000366.1_cds_WP_000340715.1_200	95.349	86	106
WP_000412665.1	lcl|NZ_AFLJ01000366.1_cds_WP_000410273.1_199	95.192	312	314
WP_000412665.1	lcl|NZ_AFLJ01000366.1_cds_WP_000093099.1_179	53.968	63	314
WP_000412665.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	24.925	333	314
WP_000412665.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	26.766	269	314
WP_000412665.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	26.425	193	314
WP_000412665.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	22.680	291	314
WP_000361605.1	lcl|NZ_AFLJ01000056.1_cds_WP_000172202.1_3294	35.185	378	597
WP_000361605.1	lcl|NZ_AFLJ01000059.1_cds_WP_000667646.1_3206	32.832	399	597
WP_000361605.1	lcl|NZ_AFLJ01000057.1_cds_WP_000828455.1_3263	31.591	421	597
WP_000361605.1	lcl|NZ_AFLJ01000366.1_cds_WP_000834715.1_176	31.169	385	597
WP_000361605.1	lcl|NZ_AFLJ01000285.1_cds_WP_000510777.1_514	28.372	215	597
WP_000361605.1	lcl|NZ_AFLJ01000072.1_cds_WP_001161019.1_2847	31.579	209	597
WP_000361605.1	lcl|NZ_AFLJ01000222.1_cds_WP_000619175.1_1033	29.555	247	597
WP_000361605.1	lcl|NZ_AFLJ01000056.1_cds_WP_000942282.1_3280	30.568	229	597
WP_000361605.1	lcl|NZ_AFLJ01000282.1_cds_WP_001052498.1_523	24.900	249	597
WP_000361605.1	lcl|NZ_AFLJ01000074.1_cds_WP_000433117.1_2788	28.947	228	597
WP_000361605.1	lcl|NZ_AFLJ01000060.1_cds_WP_001982953.1_3161	24.779	226	597
WP_000361605.1	lcl|NZ_AFLJ01000104.1_cds_WP_001141158.1_2353	31.364	220	597
WP_000361605.1	lcl|NZ_AFLJ01000222.1_cds_WP_000218838.1_1032	28.980	245	597
WP_000361605.1	lcl|NZ_AFLJ01000128.1_cds_WP_000666552.1_2019	27.778	234	597
WP_000361605.1	lcl|NZ_AFLJ01000074.1_cds_WP_001089500.1_2820	29.091	220	597
WP_000361605.1	lcl|NZ_AFLJ01000110.1_cds_WP_000184524.1_2303	27.979	193	597
WP_000361605.1	lcl|NZ_AFLJ01000089.1_cds_WP_000047473.1_2527	26.977	215	597
WP_000361605.1	lcl|NZ_AFLJ01000211.1_cds_WP_000052667.1_1187	26.201	229	597
WP_000361605.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	24.651	215	597
WP_000361605.1	lcl|NZ_AFLJ01000200.1_cds_WP_000603361.1_1334	25.000	228	597
WP_000361605.1	lcl|NZ_AFLJ01000063.1_cds_WP_000675807.1_3092	26.800	250	597
WP_000361605.1	lcl|NZ_AFLJ01000188.1_cds_WP_001288326.1_1519	27.542	236	597
WP_000361605.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	27.451	255	597
WP_000361605.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	25.328	229	597
WP_000361605.1	lcl|NZ_AFLJ01000068.1_cds_WP_000598571.1_2986	26.244	221	597
