WP_000340713.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	95.349	86	106
WP_000412665.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	95.161	310	314
WP_000412665.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	24.925	333	314
WP_000412665.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	26.394	269	314
WP_000412665.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	22.022	277	314
WP_000412665.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.024	291	314
WP_000412665.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	23.364	214	314
WP_000361605.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	52.365	592	597
WP_000361605.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	35.450	378	597
WP_000361605.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	32.832	399	597
WP_000361605.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	31.591	421	597
WP_000361605.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	32.932	249	597
WP_000361605.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	28.372	215	597
WP_000361605.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	31.579	209	597
WP_000361605.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	25.703	249	597
WP_000361605.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	29.555	247	597
WP_000361605.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	30.131	229	597
WP_000361605.1	lcl|NZ_AHNW02000018.1_cds_WP_000433117.1_3960	28.947	228	597
WP_000361605.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	24.779	226	597
WP_000361605.1	lcl|NZ_AHNW02000006.1_cds_WP_001141155.1_4180	31.364	220	597
