WP_000340713.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	64.865	74	106
WP_000412665.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	82.903	310	314
WP_000412665.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	23.636	330	314
WP_000412665.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	24.773	331	314
WP_000412665.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	23.926	326	314
WP_000412665.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	25.668	187	314
WP_000412665.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	23.529	170	314
WP_000361605.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355985.1_2984	47.100	569	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355455.1_1611	43.983	241	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100716163.1_552	37.415	294	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355611.1_269	36.900	271	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725618.1_613	37.544	285	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355610.1_267	34.252	254	597
WP_000361605.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135687279.1_3119	27.273	440	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355355.1_1939	29.493	217	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717653.1_2687	26.724	232	597
WP_000361605.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592251.1_2853	30.213	235	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355915.1_294	30.180	222	597
WP_000361605.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100728022.1_2501	28.070	228	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355568.1_1276	28.856	201	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605817.1_1025	32.889	225	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653122.1_361	28.509	228	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718973.1_2778	29.577	213	597
WP_000361605.1	lcl|NZ_JAMQQD010000010.1_cds_WP_265356515.1_9	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356057.1_2827	26.852	216	597
WP_000361605.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717123.1_2284	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356192.1_2610	24.554	224	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355607.1_251	26.590	173	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720566.1_1180	24.324	222	597
WP_000361605.1	lcl|NZ_JAMQQD010000003.1_cds_WP_239671187.1_2257	27.727	220	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718965.1_2770	28.713	202	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135688931.1_2609	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135688931.1_2609	25.000	244	597
WP_000361605.1	lcl|NZ_JAMQQD010000008.1_cds_WP_100716774.1_3654	24.000	225	597
WP_000361605.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135652444.1_3263	28.444	225	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	27.391	230	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	27.869	183	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355619.1_295	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355894.1_2095	25.243	206	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718385.1_1524	27.155	232	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651725.1_1692	23.902	205	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355642.1_416	24.670	227	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	25.668	187	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	25.328	229	597
WP_000361605.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355985.1_2984	47.100	569	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355455.1_1611	43.983	241	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100716163.1_552	37.415	294	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355611.1_269	36.900	271	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725618.1_613	37.544	285	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355610.1_267	34.252	254	597
WP_000361605.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135687279.1_3119	27.273	440	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355355.1_1939	29.493	217	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717653.1_2687	26.724	232	597
WP_000361605.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592251.1_2853	30.213	235	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355915.1_294	30.180	222	597
WP_000361605.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100728022.1_2501	28.070	228	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355568.1_1276	28.856	201	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605817.1_1025	32.889	225	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653122.1_361	28.509	228	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718973.1_2778	29.577	213	597
WP_000361605.1	lcl|NZ_JAMQQD010000010.1_cds_WP_265356515.1_9	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356057.1_2827	26.852	216	597
WP_000361605.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717123.1_2284	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356192.1_2610	24.554	224	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355607.1_251	26.590	173	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720566.1_1180	24.324	222	597
WP_000361605.1	lcl|NZ_JAMQQD010000003.1_cds_WP_239671187.1_2257	27.727	220	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718965.1_2770	28.713	202	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135688931.1_2609	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135688931.1_2609	25.000	244	597
WP_000361605.1	lcl|NZ_JAMQQD010000008.1_cds_WP_100716774.1_3654	24.000	225	597
WP_000361605.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135652444.1_3263	28.444	225	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	27.391	230	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	27.869	183	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355619.1_295	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355894.1_2095	25.243	206	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718385.1_1524	27.155	232	597
WP_000361605.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651725.1_1692	23.902	205	597
WP_000361605.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355642.1_416	24.670	227	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	25.668	187	597
WP_000361605.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	25.328	229	597
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	27.350	351	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	23.647	351	350
WP_000699347.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	25.469	373	350
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	22.599	354	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	23.894	339	350
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	24.012	329	350
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	23.276	348	350
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	25.517	290	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	29.609	179	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	27.132	258	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.037	270	350
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	21.505	279	350
WP_000699347.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	25.339	221	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	21.805	266	350
WP_000699347.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356022.1_2945	26.923	130	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	29.032	155	350
WP_000699347.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	21.531	209	350
WP_000275582.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	35.838	346	349
WP_000275582.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	33.086	269	349
WP_000275582.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	31.686	344	349
WP_000275582.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	35.838	346	349
WP_000275582.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	33.086	269	349
WP_000275582.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	31.686	344	349
WP_000808025.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356027.1_2940	28.030	132	441
WP_000808025.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604081.1_2919	31.868	91	441
WP_000808025.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799044.1_2927	25.862	116	441
WP_000808025.1	lcl|NZ_JAMQQD010000007.1_cds_WP_135637818.1_3366	33.721	86	441
WP_000623952.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355989.1_2980	36.161	224	247
WP_000623952.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356002.1_2966	31.624	234	247
WP_000623952.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720582.1_421	26.263	198	247
WP_000208484.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355983.1_2986	27.331	311	323
WP_000208484.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727853.1_2821	27.211	294	323
WP_000208484.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355983.1_2986	27.331	311	323
WP_000208484.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727853.1_2821	27.211	294	323
WP_000615098.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	27.320	194	340
WP_000615098.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651845.1_1996	26.573	143	340
WP_000615098.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	25.309	162	340
WP_000615098.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355940.1_3080	25.000	152	340
WP_000615098.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356000.1_2968	21.452	303	340
WP_000373631.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356157.1_2962	22.050	322	609
WP_000723077.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	34.277	318	332
WP_000723077.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	30.693	303	332
WP_000723077.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	32.198	323	332
WP_000723077.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	26.409	337	332
WP_000723077.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	27.812	320	332
WP_000723077.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	26.140	329	332
