WP_000340713.1	lcl|NZ_AOVS01000009.1_cds_WP_000340715.1_171	95.349	86	106
WP_000412665.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	95.192	312	314
WP_000412665.1	lcl|NZ_AOVS01000009.1_cds_WP_000093099.1_150	53.968	63	314
WP_000412665.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	24.925	333	314
WP_000412665.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	26.766	269	314
WP_000412665.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	26.425	193	314
WP_000412665.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	22.680	291	314
WP_000412665.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	22.680	291	314
WP_000361605.1	lcl|NZ_AOVS01000142.1_cds_WP_000172202.1_3654	35.185	378	597
WP_000361605.1	lcl|NZ_AOVS01000131.1_cds_WP_000667646.1_3261	32.832	399	597
WP_000361605.1	lcl|NZ_AOVS01000060.1_cds_WP_000828455.1_1157	31.591	421	597
WP_000361605.1	lcl|NZ_AOVS01000009.1_cds_WP_000834715.1_147	31.169	385	597
WP_000361605.1	lcl|NZ_AOVS01000143.1_cds_WP_000510777.1_3710	28.372	215	597
WP_000361605.1	lcl|NZ_AOVS01000082.1_cds_WP_001161019.1_1635	31.579	209	597
WP_000361605.1	lcl|NZ_AOVS01000012.1_cds_WP_000619175.1_237	29.555	247	597
WP_000361605.1	lcl|NZ_AOVS01000139.1_cds_WP_000942282.1_3609	30.568	229	597
WP_000361605.1	lcl|NZ_AOVS01000109.1_cds_WP_001052498.1_2427	24.900	249	597
WP_000361605.1	lcl|NZ_AOVS01000099.1_cds_WP_000433117.1_2105	28.947	228	597
WP_000361605.1	lcl|NZ_AOVS01000017.1_cds_WP_001982953.1_318	24.779	226	597
WP_000361605.1	lcl|NZ_AOVS01000145.1_cds_WP_001141158.1_3744	31.364	220	597
WP_000361605.1	lcl|NZ_AOVS01000012.1_cds_WP_000218838.1_238	28.980	245	597
WP_000361605.1	lcl|NZ_AOVS01000057.1_cds_WP_000666552.1_1036	27.778	234	597
WP_000361605.1	lcl|NZ_AOVS01000099.1_cds_WP_001089500.1_2072	29.091	220	597
WP_000361605.1	lcl|NZ_AOVS01000133.1_cds_WP_000184524.1_3349	27.979	193	597
WP_000361605.1	lcl|NZ_AOVS01000112.1_cds_WP_000047473.1_2517	26.977	215	597
WP_000361605.1	lcl|NZ_AOVS01000085.1_cds_WP_000052667.1_1714	26.201	229	597
WP_000361605.1	lcl|NZ_AOVS01000090.1_cds_WP_000590867.1_1818	24.651	215	597
WP_000361605.1	lcl|NZ_AOVS01000131.1_cds_WP_000603361.1_3299	25.000	228	597
WP_000361605.1	lcl|NZ_AOVS01000018.1_cds_WP_000675807.1_397	26.800	250	597
WP_000361605.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	27.451	255	597
