WP_000340713.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	90.698	86	106
WP_000412665.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	91.290	310	314
WP_000412665.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	24.308	325	314
WP_000412665.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	22.789	294	314
WP_000412665.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	24.706	170	314
WP_000412665.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	23.549	293	314
WP_000412665.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	22.941	170	314
WP_000412665.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	23.151	311	314
WP_000361605.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	36.000	375	597
WP_000361605.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	31.188	404	597
WP_000361605.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	32.464	422	597
WP_000361605.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	32.932	249	597
WP_000361605.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	27.830	212	597
WP_000361605.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	31.081	222	597
WP_000361605.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670774.1_2173	26.407	231	597
WP_000361605.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	27.935	247	597
WP_000361605.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	29.870	231	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724285.1_441	28.879	232	597
WP_000361605.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670766.1_2163	32.727	220	597
WP_000361605.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	28.704	216	597
WP_000361605.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	29.289	239	597
WP_000361605.1	lcl|NZ_JADDWR010000036.1_cds_WP_307898175.1_1657	30.159	189	597
WP_000361605.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	24.779	226	597
WP_000361605.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	28.235	255	597
WP_000361605.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	26.776	183	597
WP_000361605.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	27.778	216	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724311.1_442	25.911	247	597
WP_000361605.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	26.293	232	597
WP_000361605.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	27.389	157	597
WP_000361605.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670779.1_2181	27.660	235	597
WP_000361605.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669346.1_1416	25.714	210	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724740.1_462	26.364	220	597
WP_000361605.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	25.641	234	597
WP_000361605.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	23.922	255	597
WP_000361605.1	lcl|NZ_JADDWR010000078.1_cds_IQA78_RS14635_2925	30.682	88	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	44.828	58	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	23.118	186	597
WP_000361605.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669571.1_721	27.111	225	597
WP_000361605.1	lcl|NZ_JADDWR010000007.1_cds_WP_011670548.1_2977	21.845	206	597
WP_000361605.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	36.000	375	597
WP_000361605.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	31.188	404	597
WP_000361605.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	32.464	422	597
WP_000361605.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	32.932	249	597
WP_000361605.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	27.830	212	597
WP_000361605.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	31.081	222	597
WP_000361605.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670774.1_2173	26.407	231	597
WP_000361605.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	27.935	247	597
WP_000361605.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	29.870	231	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724285.1_441	28.879	232	597
WP_000361605.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670766.1_2163	32.727	220	597
WP_000361605.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	28.704	216	597
WP_000361605.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	29.289	239	597
WP_000361605.1	lcl|NZ_JADDWR010000036.1_cds_WP_307898175.1_1657	30.159	189	597
WP_000361605.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	24.779	226	597
WP_000361605.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	28.235	255	597
WP_000361605.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	26.776	183	597
WP_000361605.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	27.778	216	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724311.1_442	25.911	247	597
WP_000361605.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	26.293	232	597
WP_000361605.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	27.389	157	597
WP_000361605.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670779.1_2181	27.660	235	597
WP_000361605.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669346.1_1416	25.714	210	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724740.1_462	26.364	220	597
WP_000361605.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	25.641	234	597
WP_000361605.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	23.922	255	597
WP_000361605.1	lcl|NZ_JADDWR010000078.1_cds_IQA78_RS14635_2925	30.682	88	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	44.828	58	597
WP_000361605.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	23.118	186	597
WP_000361605.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669571.1_721	27.111	225	597
WP_000361605.1	lcl|NZ_JADDWR010000007.1_cds_WP_011670548.1_2977	21.845	206	597
WP_000699347.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	24.789	355	350
WP_000699347.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	24.157	356	350
WP_000699347.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	25.281	356	350
WP_000699347.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	23.596	356	350
WP_000699347.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	25.469	373	350
WP_000699347.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	24.405	336	350
WP_000699347.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	24.198	343	350
WP_000699347.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	22.112	303	350
WP_000699347.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	25.882	255	350
WP_000699347.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	24.615	260	350
WP_000699347.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	23.529	187	350
WP_000275582.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	36.429	280	349
WP_000275582.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	31.325	332	349
WP_000275582.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	34.259	324	349
WP_000275582.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	36.429	280	349
WP_000275582.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	31.325	332	349
WP_000275582.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	34.259	324	349
WP_000808025.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669919.1_988	36.283	113	441
WP_000808025.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669950.1_2427	31.034	87	441
WP_000808025.1	lcl|NZ_JADDWR010000009.1_cds_WP_002723163.1_3313	29.213	89	441
WP_000808025.1	lcl|NZ_JADDWR010000036.1_cds_WP_002759031.1_1640	28.571	91	441
WP_000208484.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669948.1_2429	25.589	297	323
WP_000208484.1	lcl|NZ_JADDWR010000026.1_cds_WP_011670298.1_1193	25.188	266	323
WP_000208484.1	lcl|NZ_JADDWR010000047.1_cds_WP_011669444.1_2046	21.455	275	323
WP_000208484.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669948.1_2429	25.589	297	323
WP_000208484.1	lcl|NZ_JADDWR010000026.1_cds_WP_011670298.1_1193	25.188	266	323
WP_000208484.1	lcl|NZ_JADDWR010000047.1_cds_WP_011669444.1_2046	21.455	275	323
WP_001031896.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780102.1_963	29.907	214	361
WP_000615098.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	22.500	240	340
WP_000615098.1	lcl|NZ_JADDWR010000094.1_cds_WP_011669488.1_3219	26.047	215	340
WP_000615098.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	24.390	205	340
WP_000615098.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	24.476	143	340
WP_000373631.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669935.1_962	22.302	278	609
WP_000723077.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	73.494	332	332
WP_000723077.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	30.159	315	332
WP_000723077.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	28.701	331	332
WP_000723077.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	27.184	309	332
WP_000723077.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	30.247	324	332
WP_000723077.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	26.543	324	332
WP_000723077.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	26.266	316	332
WP_000723077.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	24.079	353	332
WP_000723077.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	21.739	276	332
WP_000723077.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	25.980	204	332
WP_000723077.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	29.545	176	332
WP_000723077.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	24.823	282	332
WP_001054317.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	28.010	382	392
WP_001054317.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	32.288	319	392
WP_001054317.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	44.348	115	392
WP_001054317.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	36.032	247	392
WP_001054317.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	30.342	234	392
WP_001054317.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	26.506	249	392
WP_001054317.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	27.174	276	392
WP_000656817.1	lcl|NZ_JADDWR010000053.1_cds_WP_011670936.1_2309	31.731	104	206
WP_000656817.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670960.1_2824	24.786	117	206
WP_000853941.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	38.507	335	334
WP_000853941.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	35.766	274	334
WP_000853941.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	36.000	300	334
WP_000853941.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	38.507	335	334
WP_000853941.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	35.766	274	334
WP_000853941.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	36.000	300	334
WP_000432841.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	38.393	224	349
WP_000432841.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	29.560	159	349
WP_000432841.1	lcl|NZ_JADDWR010000024.1_cds_WP_002722569.1_1121	28.462	130	349
WP_000432841.1	lcl|NZ_JADDWR010000018.1_cds_WP_011670319.1_672	29.091	110	349
WP_000432841.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670812.1_3199	24.490	245	349
WP_000432841.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	38.393	224	349
WP_000432841.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	29.560	159	349
WP_000432841.1	lcl|NZ_JADDWR010000024.1_cds_WP_002722569.1_1121	28.462	130	349
WP_000432841.1	lcl|NZ_JADDWR010000018.1_cds_WP_011670319.1_672	29.091	110	349
WP_000432841.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670812.1_3199	24.490	245	349
WP_001055393.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669951.1_2426	30.556	108	437
WP_000125000.1	lcl|NZ_JADDWR010000054.1_cds_WP_002730840.1_2328	45.161	248	256
WP_000125000.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669953.1_2424	32.258	217	256
WP_000125000.1	lcl|NZ_JADDWR010000044.1_cds_WP_011669157.1_1981	29.268	205	256
WP_000950837.1	lcl|NZ_JADDWR010000044.1_cds_WP_002739089.1_1982	34.579	214	215
WP_000950837.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669952.1_2425	35.437	206	215
WP_000770298.1	lcl|NZ_JADDWR010000009.1_cds_WP_011671011.1_3289	34.375	64	229
WP_000770298.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780103.1_981	32.353	68	229
WP_000048849.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	39.939	328	333
WP_000048849.1	lcl|NZ_JADDWR010000017.1_cds_WP_011671364.1_603	31.970	269	333
WP_000048849.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	28.431	204	333
WP_000048849.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	26.429	140	333
WP_000048849.1	lcl|NZ_JADDWR010000005.1_cds_WP_002755553.1_2443	27.200	125	333
WP_000048849.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	26.606	109	333
WP_000048849.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	26.471	204	333
WP_061230225.1	lcl|NZ_JADDWR010000053.1_cds_WP_011670942.1_2300	28.085	235	363
WP_061230225.1	lcl|NZ_JADDWR010000011.1_cds_WP_011669701.1_150	36.364	66	363
WP_061230225.1	lcl|NZ_JADDWR010000053.1_cds_WP_011670942.1_2300	28.085	235	363
WP_061230225.1	lcl|NZ_JADDWR010000011.1_cds_WP_011669701.1_150	36.364	66	363
WP_002102578.1	lcl|NZ_JADDWR010000014.1_cds_WP_002725699.1_390	33.333	123	162
WP_002102578.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671212.1_1030	43.182	44	162
WP_002102582.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	40.120	334	366
WP_002102582.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	34.262	359	366
WP_002102582.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	32.143	364	366
WP_002102582.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	32.546	381	366
WP_002102582.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	41.148	209	366
WP_002102582.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	30.172	348	366
WP_002102582.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	25.501	349	366
WP_002102582.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	34.711	121	366
WP_002102582.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670097.1_842	37.931	58	366
WP_000623348.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	21.512	344	347
WP_000623348.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	23.450	371	347
WP_000623348.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	24.011	379	347
WP_000623348.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	22.543	346	347
WP_000623348.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	22.540	315	347
WP_002102576.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670259.1_533	35.417	144	257
WP_002102576.1	lcl|NZ_JADDWR010000012.1_cds_WP_002723079.1_282	35.065	77	257
WP_002102576.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670259.1_533	35.417	144	257
WP_002102576.1	lcl|NZ_JADDWR010000012.1_cds_WP_002723079.1_282	35.065	77	257
WP_002102584.1	lcl|NZ_JADDWR010000011.1_cds_WP_011669670.1_188	30.769	312	311
WP_002102584.1	lcl|NZ_JADDWR010000009.1_cds_WP_002723163.1_3313	32.456	114	311
WP_002102584.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669970.1_2549	34.118	85	311
WP_002102584.1	lcl|NZ_JADDWR010000013.1_cds_WP_002734441.1_319	23.577	123	311
