WP_000340713.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	61.538	78	106
WP_000412665.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	81.290	310	314
WP_000412665.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	27.619	315	314
WP_000412665.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	23.795	332	314
WP_000412665.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	22.941	170	314
WP_000412665.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	24.444	180	314
WP_000361605.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	51.042	576	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	44.444	225	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	40.083	242	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	34.572	269	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	37.288	236	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	29.577	355	597
WP_000361605.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	31.179	263	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733415.1_132	29.358	218	597
WP_000361605.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746388.1_2172	28.958	259	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840091.1_3284	27.426	237	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744926.1_926	32.287	223	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840120.1_3351	26.786	224	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734712.1_989	29.333	225	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745551.1_1692	29.730	222	597
WP_000361605.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728389.1_3746	28.636	220	597
WP_000361605.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135743210.1_2234	28.821	229	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734424.1_789	28.000	200	597
WP_000361605.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753947.1_2472	29.091	220	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840011.1_3192	30.526	190	597
WP_000361605.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135592366.1_2445	26.339	224	597
WP_000361605.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753255.1_2198	26.606	218	597
WP_000361605.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728413.1_3718	27.386	241	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744887.1_883	26.590	173	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840017.1_3200	27.941	204	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	27.329	161	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	26.122	245	597
WP_000361605.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753705.1_3035	26.415	212	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	24.000	250	597
WP_000361605.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	36.957	46	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752884.1_1860	25.225	222	597
WP_000361605.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744089.1_2610	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	27.700	213	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	26.818	220	597
WP_000361605.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754406.1_2746	24.312	218	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734767.1_1045	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135743868.1_2848	25.991	227	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744576.1_540	27.442	215	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733776.1_372	24.752	202	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734706.1_981	25.000	260	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734645.1_927	24.255	235	597
WP_000361605.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753242.1_2183	26.108	203	597
WP_000361605.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	51.042	576	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	44.444	225	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	40.083	242	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	34.572	269	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	37.288	236	597
WP_000361605.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	29.577	355	597
WP_000361605.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	31.179	263	597
