WP_000340713.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	64.865	74	106
WP_000412665.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	81.529	314	314
WP_000412665.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	23.333	330	314
WP_000412665.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	22.185	302	314
WP_000412665.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	23.571	280	314
WP_000412665.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	23.529	170	314
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	32.844	545	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	43.983	241	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	37.415	294	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	36.900	271	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	37.544	285	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	34.252	254	597
WP_000361605.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	27.273	440	597
WP_000361605.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	29.730	222	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	26.724	232	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	30.631	222	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	30.213	235	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	28.070	228	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	33.333	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	28.856	201	597
WP_000361605.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	27.966	236	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	28.070	228	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	29.577	213	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	26.852	216	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	27.168	173	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	26.339	224	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	24.554	224	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687373.1_50	24.324	222	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	27.727	220	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	28.713	202	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	27.329	161	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	24.590	244	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	24.000	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	28.000	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	27.869	183	597
WP_000361605.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	28.444	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	28.194	227	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	27.155	232	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100720586.1_829	24.670	227	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	23.902	205	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	25.500	200	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	26.522	230	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	25.668	187	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	32.844	545	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	43.983	241	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	37.415	294	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	36.900	271	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	37.544	285	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	34.252	254	597
WP_000361605.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	27.273	440	597
WP_000361605.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	29.730	222	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	26.724	232	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	30.631	222	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	30.213	235	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	28.070	228	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	33.333	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	28.856	201	597
WP_000361605.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	27.966	236	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	28.070	228	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	29.577	213	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	26.852	216	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	27.168	173	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	26.339	224	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	24.554	224	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687373.1_50	24.324	222	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	27.727	220	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	28.713	202	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	27.329	161	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	24.590	244	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	24.000	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	28.000	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	27.869	183	597
WP_000361605.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	28.444	225	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	28.194	227	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	27.155	232	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_100720586.1_829	24.670	227	597
WP_000361605.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	23.902	205	597
WP_000361605.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	25.500	200	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	26.522	230	597
WP_000361605.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	25.668	187	597
WP_000699347.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	27.247	356	350
WP_000699347.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	24.148	352	350
WP_000699347.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	25.469	373	350
WP_000699347.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.304	339	350
WP_000699347.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	22.599	354	350
WP_000699347.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	24.427	262	350
WP_000699347.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	30.168	179	350
WP_000699347.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	23.297	279	350
WP_000699347.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	33.588	131	350
WP_000699347.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.132	258	350
