WP_000340713.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	100.000	86	106
WP_000412665.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	100.000	314	314
WP_000412665.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.925	333	314
WP_000412665.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.116	311	314
WP_000412665.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	23.024	291	314
WP_000412665.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.300	277	314
WP_225740483.1	lcl|NZ_AHPY01000281.1_cds_WP_162284979.1_297	99.087	219	219
WP_000652101.1	lcl|NZ_AHPY01000281.1_cds_WP_000652101.1_298	99.766	427	427
WP_000361605.1	lcl|NZ_AHPY01000281.1_cds_WP_000361605.1_299	100.000	597	597
WP_000361605.1	lcl|NZ_AHPY01000291.1_cds_WP_000172203.1_176	35.450	378	597
WP_000361605.1	lcl|NZ_AHPY01000209.1_cds_WP_000667645.1_741	33.083	399	597
WP_000361605.1	lcl|NZ_AHPY01000065.1_cds_WP_000828456.1_3333	31.591	421	597
WP_000361605.1	lcl|NZ_AHPY01000241.1_cds_WP_000510774.1_472	28.372	215	597
WP_000361605.1	lcl|NZ_AHPY01000070.1_cds_WP_000619174.1_3139	29.960	247	597
WP_000361605.1	lcl|NZ_AHPY01000293.1_cds_WP_001161018.1_147	31.579	209	597
WP_000361605.1	lcl|NZ_AHPY01000291.1_cds_WP_000942282.1_162	30.568	229	597
WP_000361605.1	lcl|NZ_AHPY01000199.1_cds_WP_001052498.1_869	24.900	249	597
WP_000361605.1	lcl|NZ_AHPY01000158.1_cds_WP_000433117.1_1645	28.947	228	597
WP_000361605.1	lcl|NZ_AHPY01000086.1_cds_WP_001982953.1_2704	24.779	226	597
WP_000361605.1	lcl|NZ_AHPY01000070.1_cds_WP_000218838.1_3140	28.980	245	597
WP_000361605.1	lcl|NZ_AHPY01000177.1_cds_WP_000666552.1_1268	27.778	234	597
WP_000361605.1	lcl|NZ_AHPY01000148.1_cds_WP_001089498.1_1876	29.091	220	597
WP_000361605.1	lcl|NZ_AHPY01000256.1_cds_WP_001141160.1_424	31.364	220	597
WP_000361605.1	lcl|NZ_AHPY01000096.1_cds_WP_000047473.1_2538	26.977	215	597
WP_000361605.1	lcl|NZ_AHPY01000069.1_cds_WP_000184522.1_3146	27.979	193	597
WP_000361605.1	lcl|NZ_AHPY01000221.1_cds_WP_000052667.1_616	26.201	229	597
WP_000361605.1	lcl|NZ_AHPY01000111.1_cds_WP_000603361.1_2234	25.000	228	597
WP_000361605.1	lcl|NZ_AHPY01000251.1_cds_WP_000651456.1_444	26.984	252	597
WP_000361605.1	lcl|NZ_AHPY01000286.1_cds_WP_000590876.1_244	24.651	215	597
WP_000361605.1	lcl|NZ_AHPY01000056.1_cds_WP_001288326.1_3575	27.542	236	597
WP_000361605.1	lcl|NZ_AHPY01000168.1_cds_WP_001049205.1_1421	27.451	255	597
WP_000361605.1	lcl|NZ_AHPY01000168.1_cds_WP_001049205.1_1421	25.328	229	597
WP_000361605.1	lcl|NZ_AHPY01000289.1_cds_WP_000598571.1_193	26.244	221	597
WP_000361605.1	lcl|NZ_AHPY01000111.1_cds_WP_000054169.1_2215	24.876	201	597
WP_000361605.1	lcl|NZ_AHPY01000163.1_cds_WP_000136057.1_1537	28.000	225	597
WP_000361605.1	lcl|NZ_AHPY01000229.1_cds_WP_000626143.1_542	29.327	208	597
WP_000361605.1	lcl|NZ_AHPY01000229.1_cds_WP_000626143.1_542	24.719	178	597
WP_000361605.1	lcl|NZ_AHPY01000088.1_cds_WP_000481715.1_2670	24.783	230	597
WP_000361605.1	lcl|NZ_AHPY01000088.1_cds_WP_000481715.1_2670	23.431	239	597
WP_000361605.1	lcl|NZ_AHPY01000281.1_cds_WP_000361605.1_299	100.000	597	597
WP_000361605.1	lcl|NZ_AHPY01000291.1_cds_WP_000172203.1_176	35.450	378	597
WP_000361605.1	lcl|NZ_AHPY01000209.1_cds_WP_000667645.1_741	33.083	399	597
WP_000361605.1	lcl|NZ_AHPY01000065.1_cds_WP_000828456.1_3333	31.591	421	597
WP_000361605.1	lcl|NZ_AHPY01000241.1_cds_WP_000510774.1_472	28.372	215	597
WP_000361605.1	lcl|NZ_AHPY01000070.1_cds_WP_000619174.1_3139	29.960	247	597
WP_000361605.1	lcl|NZ_AHPY01000293.1_cds_WP_001161018.1_147	31.579	209	597
WP_000361605.1	lcl|NZ_AHPY01000291.1_cds_WP_000942282.1_162	30.568	229	597
WP_000361605.1	lcl|NZ_AHPY01000199.1_cds_WP_001052498.1_869	24.900	249	597
WP_000361605.1	lcl|NZ_AHPY01000158.1_cds_WP_000433117.1_1645	28.947	228	597
WP_000361605.1	lcl|NZ_AHPY01000086.1_cds_WP_001982953.1_2704	24.779	226	597
WP_000361605.1	lcl|NZ_AHPY01000070.1_cds_WP_000218838.1_3140	28.980	245	597
WP_000361605.1	lcl|NZ_AHPY01000177.1_cds_WP_000666552.1_1268	27.778	234	597
WP_000361605.1	lcl|NZ_AHPY01000148.1_cds_WP_001089498.1_1876	29.091	220	597
WP_000361605.1	lcl|NZ_AHPY01000256.1_cds_WP_001141160.1_424	31.364	220	597
WP_000361605.1	lcl|NZ_AHPY01000096.1_cds_WP_000047473.1_2538	26.977	215	597
WP_000361605.1	lcl|NZ_AHPY01000069.1_cds_WP_000184522.1_3146	27.979	193	597
WP_000361605.1	lcl|NZ_AHPY01000221.1_cds_WP_000052667.1_616	26.201	229	597
WP_000361605.1	lcl|NZ_AHPY01000111.1_cds_WP_000603361.1_2234	25.000	228	597
WP_000361605.1	lcl|NZ_AHPY01000251.1_cds_WP_000651456.1_444	26.984	252	597
WP_000361605.1	lcl|NZ_AHPY01000286.1_cds_WP_000590876.1_244	24.651	215	597
WP_000361605.1	lcl|NZ_AHPY01000056.1_cds_WP_001288326.1_3575	27.542	236	597
WP_000361605.1	lcl|NZ_AHPY01000168.1_cds_WP_001049205.1_1421	27.451	255	597
WP_000361605.1	lcl|NZ_AHPY01000168.1_cds_WP_001049205.1_1421	25.328	229	597
WP_000361605.1	lcl|NZ_AHPY01000289.1_cds_WP_000598571.1_193	26.244	221	597
WP_000361605.1	lcl|NZ_AHPY01000111.1_cds_WP_000054169.1_2215	24.876	201	597
WP_000361605.1	lcl|NZ_AHPY01000163.1_cds_WP_000136057.1_1537	28.000	225	597
WP_000361605.1	lcl|NZ_AHPY01000229.1_cds_WP_000626143.1_542	29.327	208	597
WP_000361605.1	lcl|NZ_AHPY01000229.1_cds_WP_000626143.1_542	24.719	178	597
WP_000361605.1	lcl|NZ_AHPY01000088.1_cds_WP_000481715.1_2670	24.783	230	597
WP_000361605.1	lcl|NZ_AHPY01000088.1_cds_WP_000481715.1_2670	23.431	239	597
WP_000699347.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	100.000	350	350
WP_000699347.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.157	356	350
WP_000699347.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.576	354	350
WP_000699347.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	25.862	348	350
WP_000699347.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	24.194	310	350
WP_000699347.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	24.116	311	350
WP_000699347.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	24.675	308	350
WP_000699347.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	25.882	255	350
WP_000699347.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	25.000	256	350
WP_000699347.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	27.717	184	350
WP_000699347.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	24.468	188	350
WP_000275582.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	99.713	349	349
WP_000275582.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	37.725	334	349
WP_000275582.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	33.333	291	349
WP_000275582.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	36.957	276	349
WP_000275582.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	99.713	349	349
WP_000275582.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	37.725	334	349
WP_000275582.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	33.333	291	349
WP_000275582.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	36.957	276	349
WP_000808025.1	lcl|NZ_AHPY01000281.1_cds_WP_000808025.1_302	100.000	441	441
WP_000623952.1	lcl|NZ_AHPY01000281.1_cds_WP_000623952.1_303	100.000	247	247
WP_000623952.1	lcl|NZ_AHPY01000281.1_cds_WP_000770298.1_318	36.087	230	247
WP_000208484.1	lcl|NZ_AHPY01000281.1_cds_WP_000208484.1_304	99.690	323	323
WP_000208484.1	lcl|NZ_AHPY01000118.1_cds_WP_001982325.1_2113	26.316	266	323
WP_000208484.1	lcl|NZ_AHPY01000091.1_cds_WP_000421042.1_2623	23.656	279	323
WP_000208484.1	lcl|NZ_AHPY01000281.1_cds_WP_000208484.1_304	99.690	323	323
WP_000208484.1	lcl|NZ_AHPY01000118.1_cds_WP_001982325.1_2113	26.316	266	323
WP_000208484.1	lcl|NZ_AHPY01000091.1_cds_WP_000421042.1_2623	23.656	279	323
WP_001031896.1	lcl|NZ_AHPY01000281.1_cds_WP_001031896.1_305	100.000	361	361
WP_000615098.1	lcl|NZ_AHPY01000281.1_cds_WP_000615098.1_306	100.000	340	340
WP_000615098.1	lcl|NZ_AHPY01000085.1_cds_WP_001082178.1_2798	25.311	241	340
WP_000615098.1	lcl|NZ_AHPY01000281.1_cds_WP_002102767.1_326	25.207	242	340
WP_000615098.1	lcl|NZ_AHPY01000153.1_cds_WP_000283289.1_1779	23.116	199	340
WP_000615098.1	lcl|NZ_AHPY01000183.1_cds_WP_000402846.1_1109	22.267	247	340
WP_000373631.1	lcl|NZ_AHPY01000281.1_cds_WP_000373631.1_307	100.000	609	609
WP_000373631.1	lcl|NZ_AHPY01000281.1_cds_WP_000833255.1_336	25.000	104	609
WP_000673831.1	lcl|NZ_AHPY01000281.1_cds_WP_000673831.1_308	100.000	301	301
WP_000723077.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	100.000	332	332
WP_000723077.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	28.707	317	332
WP_000723077.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	28.399	331	332
WP_000723077.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	29.697	330	332
WP_000723077.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	26.852	324	332
WP_000723077.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.862	348	332
WP_000723077.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	26.115	314	332
WP_000723077.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	27.168	346	332
WP_000723077.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	30.288	208	332
WP_000723077.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.606	289	332
WP_000723077.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	21.300	277	332
WP_001054317.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	100.000	392	392
WP_001054317.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	30.473	338	392
WP_001054317.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	32.890	301	392
WP_001054317.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	33.086	269	392
WP_001054317.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	28.916	249	392
WP_001054317.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	27.925	265	392
WP_000656817.1	lcl|NZ_AHPY01000281.1_cds_WP_000656816.1_311	99.515	206	206
WP_000656817.1	lcl|NZ_AHPY01000228.1_cds_WP_000644954.1_544	31.776	107	206
WP_000656817.1	lcl|NZ_AHPY01000118.1_cds_WP_000007746.1_2097	25.781	128	206
WP_000656817.1	lcl|NZ_AHPY01000118.1_cds_WP_000007746.1_2097	30.769	117	206
WP_000656817.1	lcl|NZ_AHPY01000064.1_cds_WP_000690880.1_3392	27.350	117	206
WP_000853941.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	100.000	334	334
WP_000853941.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	37.725	334	334
WP_000853941.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	40.230	261	334
WP_000853941.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	36.000	300	334
WP_000853941.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	100.000	334	334
WP_000853941.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	37.725	334	334
WP_000853941.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	40.230	261	334
