WP_000340713.1	lcl|NZ_JADHZR010000023.1_cds_WP_002725873.1_1124	90.698	86	106
WP_000412665.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	91.290	310	314
WP_000412665.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	24.308	325	314
WP_000412665.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	22.789	294	314
WP_000412665.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	24.706	170	314
WP_000412665.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	23.549	293	314
WP_000412665.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	22.941	170	314
WP_000412665.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	23.151	311	314
WP_000361605.1	lcl|NZ_JADHZR010000061.1_cds_WP_011669421.1_2656	36.000	375	597
WP_000361605.1	lcl|NZ_JADHZR010000017.1_cds_WP_011669275.1_683	31.188	404	597
WP_000361605.1	lcl|NZ_JADHZR010000041.1_cds_WP_011671171.1_1970	32.464	422	597
WP_000361605.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669933.1_1151	32.932	249	597
WP_000361605.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670593.1_235	27.830	212	597
WP_000361605.1	lcl|NZ_JADHZR010000016.1_cds_WP_011670503.1_591	31.081	222	597
WP_000361605.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670774.1_2261	26.407	231	597
WP_000361605.1	lcl|NZ_JADHZR010000001.1_cds_WP_002721914.1_851	27.935	247	597
WP_000361605.1	lcl|NZ_JADHZR010000030.1_cds_WP_011669511.1_1491	29.870	231	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724285.1_3250	28.879	232	597
WP_000361605.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670766.1_2271	32.727	220	597
WP_000361605.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670085.1_902	28.704	216	597
WP_000361605.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670070.1_883	29.289	239	597
WP_000361605.1	lcl|NZ_JADHZR010000024.1_cds_WP_307898175.1_1196	30.159	189	597
WP_000361605.1	lcl|NZ_JADHZR010000011.1_cds_WP_002725984.1_208	24.779	226	597
WP_000361605.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	28.235	255	597
WP_000361605.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	26.776	183	597
WP_000361605.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670265.1_785	27.778	216	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724311.1_3249	25.911	247	597
WP_000361605.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	26.293	232	597
WP_000361605.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	27.389	157	597
WP_000361605.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670779.1_2254	27.660	235	597
WP_000361605.1	lcl|NZ_JADHZR010000010.1_cds_WP_011669346.1_102	25.714	210	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724740.1_3229	26.364	220	597
WP_000361605.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	25.641	234	597
WP_000361605.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	23.922	255	597
WP_000361605.1	lcl|NZ_JADHZR010000078.1_cds_ISU76_RS15010_3014	30.682	88	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002759225.1_3207	44.828	58	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002759225.1_3207	23.118	186	597
WP_000361605.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669571.1_1035	27.111	225	597
WP_000361605.1	lcl|NZ_JADHZR010000006.1_cds_WP_011670548.1_2843	21.845	206	597
WP_000361605.1	lcl|NZ_JADHZR010000061.1_cds_WP_011669421.1_2656	36.000	375	597
WP_000361605.1	lcl|NZ_JADHZR010000017.1_cds_WP_011669275.1_683	31.188	404	597
WP_000361605.1	lcl|NZ_JADHZR010000041.1_cds_WP_011671171.1_1970	32.464	422	597
WP_000361605.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669933.1_1151	32.932	249	597
WP_000361605.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670593.1_235	27.830	212	597
WP_000361605.1	lcl|NZ_JADHZR010000016.1_cds_WP_011670503.1_591	31.081	222	597
WP_000361605.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670774.1_2261	26.407	231	597
WP_000361605.1	lcl|NZ_JADHZR010000001.1_cds_WP_002721914.1_851	27.935	247	597
WP_000361605.1	lcl|NZ_JADHZR010000030.1_cds_WP_011669511.1_1491	29.870	231	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724285.1_3250	28.879	232	597
WP_000361605.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670766.1_2271	32.727	220	597
WP_000361605.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670085.1_902	28.704	216	597
WP_000361605.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670070.1_883	29.289	239	597
WP_000361605.1	lcl|NZ_JADHZR010000024.1_cds_WP_307898175.1_1196	30.159	189	597
WP_000361605.1	lcl|NZ_JADHZR010000011.1_cds_WP_002725984.1_208	24.779	226	597
WP_000361605.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	28.235	255	597
WP_000361605.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	26.776	183	597
WP_000361605.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670265.1_785	27.778	216	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724311.1_3249	25.911	247	597
WP_000361605.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	26.293	232	597
WP_000361605.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	27.389	157	597
WP_000361605.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670779.1_2254	27.660	235	597
WP_000361605.1	lcl|NZ_JADHZR010000010.1_cds_WP_011669346.1_102	25.714	210	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724740.1_3229	26.364	220	597
WP_000361605.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	25.641	234	597
WP_000361605.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	23.922	255	597
WP_000361605.1	lcl|NZ_JADHZR010000078.1_cds_ISU76_RS15010_3014	30.682	88	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002759225.1_3207	44.828	58	597
WP_000361605.1	lcl|NZ_JADHZR010000008.1_cds_WP_002759225.1_3207	23.118	186	597
WP_000361605.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669571.1_1035	27.111	225	597
WP_000361605.1	lcl|NZ_JADHZR010000006.1_cds_WP_011670548.1_2843	21.845	206	597
WP_000699347.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	24.789	355	350
WP_000699347.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	24.157	356	350
WP_000699347.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	25.281	356	350
WP_000699347.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	23.596	356	350
WP_000699347.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	25.469	373	350
WP_000699347.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	24.405	336	350
WP_000699347.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	24.198	343	350
WP_000699347.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	22.112	303	350
WP_000699347.1	lcl|NZ_JADHZR010000035.1_cds_WP_002754065.1_1666	25.882	255	350
WP_000699347.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	24.615	260	350
WP_000699347.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	23.529	187	350
WP_000275582.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779598.1_1147	36.429	280	349
WP_000275582.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780109.1_1128	31.325	332	349
WP_000275582.1	lcl|NZ_JADHZR010000039.1_cds_WP_011669891.1_1812	34.259	324	349
WP_000275582.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779598.1_1147	36.429	280	349
WP_000275582.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780109.1_1128	31.325	332	349
WP_000275582.1	lcl|NZ_JADHZR010000039.1_cds_WP_011669891.1_1812	34.259	324	349
WP_000808025.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669919.1_1127	36.283	113	441
WP_000808025.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669950.1_329	31.034	87	441
WP_000808025.1	lcl|NZ_JADHZR010000009.1_cds_WP_002723163.1_3369	29.213	89	441
WP_000808025.1	lcl|NZ_JADHZR010000024.1_cds_WP_002759031.1_1180	28.571	91	441
WP_000208484.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669948.1_331	25.589	297	323
WP_000208484.1	lcl|NZ_JADHZR010000029.1_cds_WP_011670298.1_1386	25.188	266	323
WP_000208484.1	lcl|NZ_JADHZR010000047.1_cds_WP_011669444.1_2129	21.455	275	323
WP_000208484.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669948.1_331	25.589	297	323
WP_000208484.1	lcl|NZ_JADHZR010000029.1_cds_WP_011670298.1_1386	25.188	266	323
WP_000208484.1	lcl|NZ_JADHZR010000047.1_cds_WP_011669444.1_2129	21.455	275	323
WP_001031896.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780102.1_1152	29.907	214	361
WP_000615098.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671228.1_1239	22.500	240	340
WP_000615098.1	lcl|NZ_JADHZR010000094.1_cds_WP_011669488.1_3314	26.047	215	340
WP_000615098.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669876.1_1601	24.390	205	340
WP_000615098.1	lcl|NZ_JADHZR010000090.1_cds_WP_011669711.1_3279	24.476	143	340
WP_000373631.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669935.1_1153	22.302	278	609
WP_000723077.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	73.494	332	332
WP_000723077.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	30.159	315	332
WP_000723077.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	28.701	331	332
WP_000723077.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	27.184	309	332
WP_000723077.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	30.247	324	332
WP_000723077.1	lcl|NZ_JADHZR010000035.1_cds_WP_002754065.1_1666	26.543	324	332
WP_000723077.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	26.266	316	332
WP_000723077.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	24.079	353	332
WP_000723077.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	21.739	276	332
WP_000723077.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671074.1_1452	25.980	204	332
WP_000723077.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669959.1_320	29.545	176	332
WP_000723077.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	24.823	282	332
WP_001054317.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669932.1_1150	28.010	382	392
WP_001054317.1	lcl|NZ_JADHZR010000070.1_cds_WP_002753028.1_2883	32.288	319	392
WP_001054317.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669923.1_1132	36.032	247	392
WP_001054317.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669926.1_1135	30.342	234	392
WP_001054317.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669968.1_2496	26.506	249	392
WP_001054317.1	lcl|NZ_JADHZR010000003.1_cds_WP_002753888.1_1908	27.174	276	392
WP_000656817.1	lcl|NZ_JADHZR010000051.1_cds_WP_011670936.1_2349	31.731	104	206
