WP_000340713.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	64.865	74	106
WP_000412665.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	82.803	314	314
WP_000412665.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.333	330	314
WP_000412665.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	24.885	217	314
WP_000412665.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	23.529	170	314
WP_000412665.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	25.000	188	314
WP_000361605.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	49.389	573	597
WP_000361605.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	43.983	241	597
WP_000361605.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	37.415	294	597
WP_000361605.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	36.531	271	597
WP_000361605.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	37.544	285	597
WP_000361605.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	34.252	254	597
WP_000361605.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	28.571	364	597
WP_000361605.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	29.730	222	597
WP_000361605.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	26.724	232	597
WP_000361605.1	lcl|NZ_NPED01000001.1_cds_WP_100719689.1_27	30.631	222	597
WP_000361605.1	lcl|NZ_NPED01000014.1_cds_WP_100728022.1_1114	28.070	228	597
WP_000361605.1	lcl|NZ_NPED01000011.1_cds_WP_100727879.1_887	30.043	233	597
WP_000361605.1	lcl|NZ_NPED01000002.1_cds_WP_100726092.1_1363	28.856	201	597
WP_000361605.1	lcl|NZ_NPED01000001.1_cds_WP_100725923.1_764	32.889	225	597
