WP_000340713.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	94.186	86	106
WP_000412665.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	98.071	311	314
WP_000412665.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	25.382	327	314
WP_000412665.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	24.843	318	314
WP_000412665.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	22.867	293	314
WP_000412665.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	21.714	175	314
WP_000361605.1	lcl|NZ_VCHL01000068.1_cds_WP_082287632.1_3576	35.200	375	597
WP_000361605.1	lcl|NZ_VCHL01000052.1_cds_WP_181756914.1_3159	32.178	404	597
WP_000361605.1	lcl|NZ_VCHL01000080.1_cds_WP_141598277.1_3871	31.591	421	597
WP_000361605.1	lcl|NZ_VCHL01000001.1_cds_WP_141597519.1_38	25.720	521	597
WP_000361605.1	lcl|NZ_VCHL01000018.1_cds_WP_004428018.1_1126	28.837	215	597
WP_000361605.1	lcl|NZ_VCHL01000103.1_cds_WP_016560303.1_156	32.057	209	597
WP_000361605.1	lcl|NZ_VCHL01000091.1_cds_WP_141598341.1_4035	32.314	229	597
WP_000361605.1	lcl|NZ_VCHL01000016.1_cds_WP_004421780.1_910	29.150	247	597
WP_000361605.1	lcl|NZ_VCHL01000185.1_cds_WP_141598767.1_1172	24.898	245	597
WP_000361605.1	lcl|NZ_VCHL01000029.1_cds_WP_004423835.1_2023	28.947	228	597
WP_000361605.1	lcl|NZ_VCHL01000161.1_cds_WP_141598641.1_930	31.818	220	597
WP_000361605.1	lcl|NZ_VCHL01000272.1_cds_WP_004451431.1_1906	29.534	193	597
WP_000361605.1	lcl|NZ_VCHL01000016.1_cds_WP_141597812.1_909	29.388	245	597
WP_000361605.1	lcl|NZ_VCHL01000096.1_cds_WP_002148954.1_4098	30.876	217	597
WP_000361605.1	lcl|NZ_VCHL01000049.1_cds_WP_004440928.1_3009	24.413	213	597
WP_000361605.1	lcl|NZ_VCHL01000100.1_cds_WP_002149659.1_113	26.496	234	597
WP_000361605.1	lcl|NZ_VCHL01000063.1_cds_WP_017213193.1_3479	27.778	216	597
WP_000361605.1	lcl|NZ_VCHL01000034.1_cds_WP_141597966.1_2342	25.439	228	597
WP_000361605.1	lcl|NZ_VCHL01000302.1_cds_WP_004423306.1_2140	25.328	229	597
WP_000361605.1	lcl|NZ_VCHL01000041.1_cds_WP_141598022.1_2726	27.966	236	597
WP_000361605.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	25.581	215	597
WP_000361605.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	26.908	249	597
WP_000361605.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	27.225	191	597
WP_000361605.1	lcl|NZ_VCHL01000150.1_cds_WP_004434924.1_808	25.097	259	597
WP_000361605.1	lcl|NZ_VCHL01000037.1_cds_WP_004421778.1_2506	26.244	221	597
WP_000361605.1	lcl|NZ_VCHL01000047.1_cds_WP_141598068.1_2948	24.783	230	597
WP_000361605.1	lcl|NZ_VCHL01000047.1_cds_WP_141598068.1_2948	23.431	239	597
WP_000361605.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	28.780	205	597
WP_000361605.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	24.157	178	597
WP_000361605.1	lcl|NZ_VCHL01000034.1_cds_WP_061251104.1_2361	24.752	202	597
WP_000361605.1	lcl|NZ_VCHL01000143.1_cds_WP_004419534.1_726	28.000	225	597
WP_000361605.1	lcl|NZ_VCHL01000068.1_cds_WP_082287632.1_3576	35.200	375	597
WP_000361605.1	lcl|NZ_VCHL01000052.1_cds_WP_181756914.1_3159	32.178	404	597
WP_000361605.1	lcl|NZ_VCHL01000080.1_cds_WP_141598277.1_3871	31.591	421	597
WP_000361605.1	lcl|NZ_VCHL01000001.1_cds_WP_141597519.1_38	25.720	521	597
WP_000361605.1	lcl|NZ_VCHL01000018.1_cds_WP_004428018.1_1126	28.837	215	597
WP_000361605.1	lcl|NZ_VCHL01000103.1_cds_WP_016560303.1_156	32.057	209	597
WP_000361605.1	lcl|NZ_VCHL01000091.1_cds_WP_141598341.1_4035	32.314	229	597
WP_000361605.1	lcl|NZ_VCHL01000016.1_cds_WP_004421780.1_910	29.150	247	597
WP_000361605.1	lcl|NZ_VCHL01000185.1_cds_WP_141598767.1_1172	24.898	245	597
WP_000361605.1	lcl|NZ_VCHL01000029.1_cds_WP_004423835.1_2023	28.947	228	597
WP_000361605.1	lcl|NZ_VCHL01000161.1_cds_WP_141598641.1_930	31.818	220	597
WP_000361605.1	lcl|NZ_VCHL01000272.1_cds_WP_004451431.1_1906	29.534	193	597
WP_000361605.1	lcl|NZ_VCHL01000016.1_cds_WP_141597812.1_909	29.388	245	597
WP_000361605.1	lcl|NZ_VCHL01000096.1_cds_WP_002148954.1_4098	30.876	217	597
WP_000361605.1	lcl|NZ_VCHL01000049.1_cds_WP_004440928.1_3009	24.413	213	597
WP_000361605.1	lcl|NZ_VCHL01000100.1_cds_WP_002149659.1_113	26.496	234	597
WP_000361605.1	lcl|NZ_VCHL01000063.1_cds_WP_017213193.1_3479	27.778	216	597
WP_000361605.1	lcl|NZ_VCHL01000034.1_cds_WP_141597966.1_2342	25.439	228	597
WP_000361605.1	lcl|NZ_VCHL01000302.1_cds_WP_004423306.1_2140	25.328	229	597
WP_000361605.1	lcl|NZ_VCHL01000041.1_cds_WP_141598022.1_2726	27.966	236	597
WP_000361605.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	25.581	215	597
WP_000361605.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	26.908	249	597
WP_000361605.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	27.225	191	597
WP_000361605.1	lcl|NZ_VCHL01000150.1_cds_WP_004434924.1_808	25.097	259	597
WP_000361605.1	lcl|NZ_VCHL01000037.1_cds_WP_004421778.1_2506	26.244	221	597
WP_000361605.1	lcl|NZ_VCHL01000047.1_cds_WP_141598068.1_2948	24.783	230	597
WP_000361605.1	lcl|NZ_VCHL01000047.1_cds_WP_141598068.1_2948	23.431	239	597
WP_000361605.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	28.780	205	597
WP_000361605.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	24.157	178	597
WP_000361605.1	lcl|NZ_VCHL01000034.1_cds_WP_061251104.1_2361	24.752	202	597
WP_000361605.1	lcl|NZ_VCHL01000143.1_cds_WP_004419534.1_726	28.000	225	597
WP_000699347.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	30.372	349	350
WP_000699347.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	24.438	356	350
WP_000699347.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	25.496	353	350
WP_000699347.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	26.849	365	350
WP_000699347.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	26.848	257	350
WP_000699347.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	24.654	361	350
WP_000699347.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	23.871	310	350
WP_000699347.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	25.896	251	350
WP_000699347.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	25.197	254	350
WP_000699347.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	25.882	255	350
WP_000699347.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	26.295	251	350
WP_000699347.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.922	255	350
WP_000699347.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	25.668	187	350
WP_000699347.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.624	181	350
WP_000699347.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	24.506	253	350
WP_000275582.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	36.036	333	349
