WP_000340713.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000340715.1_2011	95.349	86	106
WP_000412665.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000410266.1_2010	94.872	312	314
WP_000412665.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	24.925	333	314
WP_000412665.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	26.394	269	314
WP_000412665.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	23.024	291	314
WP_000361605.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072224.1_1690	52.365	592	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000172209.1_1168	35.450	378	597
WP_000361605.1	lcl|NZ_JAHLJG010000234.1_cds_WP_000667646.1_783	32.832	399	597
WP_000361605.1	lcl|NZ_JAHLJG010000387.1_cds_WP_000828456.1_2015	31.591	421	597
WP_000361605.1	lcl|NZ_JAHLJG010000229.1_cds_KQC08_RS03565_584	28.372	215	597
WP_000361605.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000619182.1_2203	29.960	247	597
WP_000361605.1	lcl|NZ_JAHLJG010000312.1_cds_WP_001161019.1_1747	31.579	209	597
WP_000361605.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001052496.1_216	25.703	249	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_002071818.1_1154	30.131	229	597
WP_000361605.1	lcl|NZ_JAHLJG010000245.1_cds_WP_000433117.1_3109	28.947	228	597
WP_000361605.1	lcl|NZ_JAHLJG010000424.1_cds_WP_001982953.1_1096	24.779	226	597
WP_000361605.1	lcl|NZ_JAHLJG010000353.1_cds_WP_001141162.1_623	31.364	220	597
WP_000361605.1	lcl|NZ_JAHLJG010000333.1_cds_WP_000666552.1_2679	27.778	234	597
WP_000361605.1	lcl|NZ_JAHLJG010000285.1_cds_WP_228003820.1_287	29.091	220	597
WP_000361605.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000218832.1_2204	28.980	245	597
WP_000361605.1	lcl|NZ_JAHLJG010000426.1_cds_WP_000184524.1_3668	27.979	193	597
WP_000361605.1	lcl|NZ_JAHLJG010000466.1_cds_WP_000047473.1_3559	26.977	215	597
WP_000361605.1	lcl|NZ_JAHLJG010000084.1_cds_WP_155572125.1_864	26.201	229	597
WP_000361605.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000603361.1_3353	25.000	228	597
WP_000361605.1	lcl|NZ_JAHLJG010000077.1_cds_WP_000651462.1_259	26.984	252	597
WP_000361605.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	24.651	215	597
WP_000361605.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	27.451	255	597
WP_000361605.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	25.764	229	597
WP_000361605.1	lcl|NZ_JAHLJG010000339.1_cds_WP_001288322.1_2125	27.660	235	597
WP_000361605.1	lcl|NZ_JAHLJG010000277.1_cds_WP_000598571.1_595	26.244	221	597
WP_000361605.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000054169.1_3336	24.876	201	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	29.327	208	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	24.719	178	597
WP_000361605.1	lcl|NZ_JAHLJG010000442.1_cds_KQC08_RS17135_2558	27.753	227	597
WP_000361605.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	24.783	230	597
WP_000361605.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	23.431	239	597
WP_000361605.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072224.1_1690	52.365	592	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000172209.1_1168	35.450	378	597
WP_000361605.1	lcl|NZ_JAHLJG010000234.1_cds_WP_000667646.1_783	32.832	399	597
WP_000361605.1	lcl|NZ_JAHLJG010000387.1_cds_WP_000828456.1_2015	31.591	421	597
WP_000361605.1	lcl|NZ_JAHLJG010000229.1_cds_KQC08_RS03565_584	28.372	215	597
WP_000361605.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000619182.1_2203	29.960	247	597
WP_000361605.1	lcl|NZ_JAHLJG010000312.1_cds_WP_001161019.1_1747	31.579	209	597
WP_000361605.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001052496.1_216	25.703	249	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_002071818.1_1154	30.131	229	597
WP_000361605.1	lcl|NZ_JAHLJG010000245.1_cds_WP_000433117.1_3109	28.947	228	597
WP_000361605.1	lcl|NZ_JAHLJG010000424.1_cds_WP_001982953.1_1096	24.779	226	597
WP_000361605.1	lcl|NZ_JAHLJG010000353.1_cds_WP_001141162.1_623	31.364	220	597
WP_000361605.1	lcl|NZ_JAHLJG010000333.1_cds_WP_000666552.1_2679	27.778	234	597
WP_000361605.1	lcl|NZ_JAHLJG010000285.1_cds_WP_228003820.1_287	29.091	220	597
WP_000361605.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000218832.1_2204	28.980	245	597
WP_000361605.1	lcl|NZ_JAHLJG010000426.1_cds_WP_000184524.1_3668	27.979	193	597
WP_000361605.1	lcl|NZ_JAHLJG010000466.1_cds_WP_000047473.1_3559	26.977	215	597
WP_000361605.1	lcl|NZ_JAHLJG010000084.1_cds_WP_155572125.1_864	26.201	229	597
WP_000361605.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000603361.1_3353	25.000	228	597
WP_000361605.1	lcl|NZ_JAHLJG010000077.1_cds_WP_000651462.1_259	26.984	252	597
WP_000361605.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	24.651	215	597
WP_000361605.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	27.451	255	597
WP_000361605.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	25.764	229	597
WP_000361605.1	lcl|NZ_JAHLJG010000339.1_cds_WP_001288322.1_2125	27.660	235	597
WP_000361605.1	lcl|NZ_JAHLJG010000277.1_cds_WP_000598571.1_595	26.244	221	597
WP_000361605.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000054169.1_3336	24.876	201	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	29.327	208	597
WP_000361605.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	24.719	178	597
WP_000361605.1	lcl|NZ_JAHLJG010000442.1_cds_KQC08_RS17135_2558	27.753	227	597
WP_000361605.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	24.783	230	597
WP_000361605.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	23.431	239	597
WP_000699347.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	31.304	345	350
WP_000699347.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	24.438	356	350
WP_000699347.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	24.576	354	350
WP_000699347.1	lcl|NZ_JAHLJG010000276.1_cds_WP_002072074.1_3611	23.871	310	350
WP_000699347.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000410266.1_2010	24.759	311	350
WP_000699347.1	lcl|NZ_JAHLJG010000416.1_cds_WP_000649924.1_1432	24.675	308	350
WP_000699347.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001067557.1_2004	25.000	256	350
WP_000699347.1	lcl|NZ_JAHLJG010000244.1_cds_WP_000709508.1_2684	25.882	255	350
WP_000699347.1	lcl|NZ_JAHLJG010000466.1_cds_WP_001074779.1_3493	24.609	256	350
WP_000699347.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001003560.1_195	24.468	188	350
WP_000275582.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001011666.1_1298	36.957	276	349
WP_000275582.1	lcl|NZ_JAHLJG010000142.1_cds_WP_001033784.1_1700	28.994	338	349
WP_000275582.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072154.1_1694	27.566	341	349
WP_000275582.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001011666.1_1298	36.957	276	349
WP_000275582.1	lcl|NZ_JAHLJG010000142.1_cds_WP_001033784.1_1700	28.994	338	349
WP_000275582.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072154.1_1694	27.566	341	349
WP_000623952.1	lcl|NZ_JAHLJG010000376.1_cds_WP_001035155.1_1079	35.938	64	247
WP_000208484.1	lcl|NZ_JAHLJG010000431.1_cds_WP_002175471.1_3209	26.316	266	323
WP_000208484.1	lcl|NZ_JAHLJG010000372.1_cds_KQC08_RS11750_1781	23.656	279	323
WP_000208484.1	lcl|NZ_JAHLJG010000431.1_cds_WP_002175471.1_3209	26.316	266	323
WP_000208484.1	lcl|NZ_JAHLJG010000372.1_cds_KQC08_RS11750_1781	23.656	279	323
WP_000615098.1	lcl|NZ_JAHLJG010000427.1_cds_WP_001082181.1_2844	25.311	241	340
WP_000615098.1	lcl|NZ_JAHLJG010000290.1_cds_WP_000283290.1_2745	23.116	199	340
WP_000615098.1	lcl|NZ_JAHLJG010000418.1_cds_WP_000402849.1_755	22.267	247	340
WP_000723077.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	31.788	302	332
WP_000723077.1	lcl|NZ_JAHLJG010000416.1_cds_WP_000649924.1_1432	29.126	309	332
WP_000723077.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	28.399	331	332
WP_000723077.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	29.697	330	332
WP_000723077.1	lcl|NZ_JAHLJG010000244.1_cds_WP_000709508.1_2684	26.852	324	332
