WP_000340713.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	95.349	86	106
WP_000412665.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	94.872	312	314
WP_000412665.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	24.925	333	314
WP_000412665.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	26.394	269	314
WP_000412665.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	26.425	193	314
WP_000412665.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	22.603	292	314
WP_000412665.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	22.601	323	314
WP_000361605.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	35.714	378	597
WP_000361605.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	33.083	399	597
WP_000361605.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	31.591	421	597
WP_000361605.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	30.423	378	597
WP_000361605.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	28.372	215	597
WP_000361605.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	29.960	247	597
WP_000361605.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	31.579	209	597
WP_000361605.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	25.301	249	597
WP_000361605.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	30.568	229	597
WP_000361605.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	28.947	228	597
WP_000361605.1	lcl|NZ_AHPW01000157.1_cds_WP_001982953.1_1705	24.779	226	597
WP_000361605.1	lcl|NZ_AHPW01000062.1_cds_WP_001141158.1_2738	31.364	220	597
WP_000361605.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	28.980	245	597
WP_000361605.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	27.778	234	597
WP_000361605.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	29.091	220	597
WP_000361605.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	27.979	193	597
WP_000361605.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	26.977	215	597
WP_000361605.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	26.201	229	597
WP_000361605.1	lcl|NZ_AHPW01000047.1_cds_WP_000651460.1_3204	26.984	252	597
WP_000361605.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	24.651	215	597
WP_000361605.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	25.000	228	597
WP_000361605.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	27.451	255	597
WP_000361605.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	25.328	229	597
WP_000361605.1	lcl|NZ_AHPW01000198.1_cds_WP_001288326.1_1022	27.542	236	597
WP_000361605.1	lcl|NZ_AHPW01000046.1_cds_WP_000598571.1_3250	26.244	221	597
WP_000361605.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	24.876	201	597
WP_000361605.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	28.000	225	597
WP_000361605.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	29.327	208	597
WP_000361605.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	24.719	178	597
WP_000361605.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	24.783	230	597
WP_000361605.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	23.431	239	597
WP_000361605.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	35.714	378	597
WP_000361605.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	33.083	399	597
WP_000361605.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	31.591	421	597
WP_000361605.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	30.423	378	597
WP_000361605.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	28.372	215	597
WP_000361605.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	29.960	247	597
WP_000361605.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	31.579	209	597
WP_000361605.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	25.301	249	597
WP_000361605.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	30.568	229	597
WP_000361605.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	28.947	228	597
WP_000361605.1	lcl|NZ_AHPW01000157.1_cds_WP_001982953.1_1705	24.779	226	597
WP_000361605.1	lcl|NZ_AHPW01000062.1_cds_WP_001141158.1_2738	31.364	220	597
WP_000361605.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	28.980	245	597
WP_000361605.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	27.778	234	597
WP_000361605.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	29.091	220	597
WP_000361605.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	27.979	193	597
WP_000361605.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	26.977	215	597
WP_000361605.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	26.201	229	597
WP_000361605.1	lcl|NZ_AHPW01000047.1_cds_WP_000651460.1_3204	26.984	252	597
WP_000361605.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	24.651	215	597
WP_000361605.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	25.000	228	597
WP_000361605.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	27.451	255	597
WP_000361605.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	25.328	229	597
WP_000361605.1	lcl|NZ_AHPW01000198.1_cds_WP_001288326.1_1022	27.542	236	597
WP_000361605.1	lcl|NZ_AHPW01000046.1_cds_WP_000598571.1_3250	26.244	221	597
WP_000361605.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	24.876	201	597
WP_000361605.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	28.000	225	597
WP_000361605.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	29.327	208	597
WP_000361605.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	24.719	178	597
WP_000361605.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	24.783	230	597
WP_000361605.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	23.431	239	597
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	31.304	345	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	24.719	356	350
WP_000699347.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	24.576	354	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	24.384	365	350
WP_000699347.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	24.194	310	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	24.437	311	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	24.646	353	350
WP_000699347.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	24.675	308	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	25.000	256	350
WP_000699347.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	25.882	255	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	26.087	253	350
WP_000699347.1	lcl|NZ_AHPW01000106.1_cds_WP_001074784.1_2284	25.000	256	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	21.557	334	350
WP_000699347.1	lcl|NZ_AHPW01000048.1_cds_WP_000487322.1_3151	26.519	181	350
WP_000699347.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	24.468	188	350
WP_000275582.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	37.237	333	349
WP_000275582.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	34.545	330	349
WP_000275582.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	36.957	276	349
WP_000275582.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	37.237	333	349
WP_000275582.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	34.545	330	349
WP_000275582.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	36.957	276	349
WP_000623952.1	lcl|NZ_AHPW01000048.1_cds_WP_000132017.1_3126	38.397	237	247
WP_000623952.1	lcl|NZ_AHPW01000048.1_cds_WP_001046757.1_3136	34.802	227	247
WP_000208484.1	lcl|NZ_AHPW01000060.1_cds_WP_001982325.1_2758	26.316	266	323
WP_000208484.1	lcl|NZ_AHPW01000048.1_cds_WP_000675255.1_3148	24.715	263	323
WP_000208484.1	lcl|NZ_AHPW01000146.1_cds_WP_000421036.1_1976	23.656	279	323
WP_000208484.1	lcl|NZ_AHPW01000060.1_cds_WP_001982325.1_2758	26.316	266	323
WP_000208484.1	lcl|NZ_AHPW01000048.1_cds_WP_000675255.1_3148	24.715	263	323
WP_000208484.1	lcl|NZ_AHPW01000146.1_cds_WP_000421036.1_1976	23.656	279	323
WP_001031896.1	lcl|NZ_AHPW01000048.1_cds_WP_000406288.1_3120	25.694	144	361
WP_000615098.1	lcl|NZ_AHPW01000045.1_cds_WP_001082178.1_3333	25.311	241	340
WP_000615098.1	lcl|NZ_AHPW01000084.1_cds_WP_000283289.1_2536	23.116	199	340
WP_000615098.1	lcl|NZ_AHPW01000048.1_cds_WP_000661930.1_3147	20.667	300	340
WP_000615098.1	lcl|NZ_AHPW01000179.1_cds_WP_000402845.1_1368	21.862	247	340
WP_000615098.1	lcl|NZ_AHPW01000048.1_cds_WP_002095414.1_3112	30.935	139	340
WP_000615098.1	lcl|NZ_AHPW01000048.1_cds_WP_002082140.1_3139	23.906	297	340
WP_000373631.1	lcl|NZ_AHPW01000048.1_cds_WP_025179438.1_3140	24.926	337	609
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	83.891	329	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	31.457	302	332
WP_000723077.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	28.707	317	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	28.097	331	332
WP_000723077.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	29.697	330	332
WP_000723077.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	26.852	324	332
WP_000723077.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	26.115	314	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000487322.1_3151	25.915	355	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	23.792	269	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000475904.1_3161	28.625	269	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	26.522	230	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	21.014	276	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	26.857	175	332
WP_000723077.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	20.890	292	332
WP_001054317.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	65.625	384	392
WP_001054317.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	32.558	301	392
WP_001054317.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	27.476	313	392
WP_001054317.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	27.515	338	392
WP_001054317.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	26.506	249	392
WP_001054317.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	26.562	256	392
WP_001054317.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	27.925	265	392
WP_001054317.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	24.332	337	392
WP_000656817.1	lcl|NZ_AHPW01000048.1_cds_WP_000516589.1_3129	55.500	200	206
WP_000656817.1	lcl|NZ_AHPW01000186.1_cds_WP_000644956.1_1217	31.776	107	206
WP_000656817.1	lcl|NZ_AHPW01000060.1_cds_WP_000007746.1_2774	25.781	128	206
WP_000656817.1	lcl|NZ_AHPW01000060.1_cds_WP_000007746.1_2774	30.769	117	206
WP_000656817.1	lcl|NZ_AHPW01000228.1_cds_WP_000690880.1_689	27.350	117	206
WP_000853941.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	65.774	336	334
WP_000853941.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	39.264	326	334
WP_000853941.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	36.000	300	334
WP_000853941.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	65.774	336	334
WP_000853941.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	39.264	326	334
