WP_000340713.1	lcl|NZ_VCHK01000019.1_cds_WP_002725873.1_992	90.698	86	106
WP_000412665.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	91.290	310	314
WP_000412665.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	24.308	325	314
WP_000412665.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	22.789	294	314
WP_000412665.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.706	170	314
WP_000412665.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	23.549	293	314
WP_000412665.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	22.941	170	314
WP_000412665.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	23.151	311	314
WP_000361605.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	36.000	375	597
WP_000361605.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	31.188	404	597
WP_000361605.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	32.464	422	597
WP_000361605.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	32.932	249	597
WP_000361605.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	27.830	212	597
WP_000361605.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	30.631	222	597
WP_000361605.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	30.303	231	597
WP_000361605.1	lcl|NZ_VCHK01000003.1_cds_FFZ96_RS01500_1527	26.047	215	597
WP_000361605.1	lcl|NZ_VCHK01000001.1_cds_WP_011671870.1_99	27.530	247	597
WP_000361605.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	30.319	188	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	28.879	232	597
WP_000361605.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	32.727	220	597
WP_000361605.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	28.704	216	597
WP_000361605.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	29.289	239	597
WP_000361605.1	lcl|NZ_VCHK01000011.1_cds_WP_002725984.1_302	24.779	226	597
WP_000361605.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	28.235	255	597
WP_000361605.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	26.776	183	597
WP_000361605.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	27.778	216	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002724311.1_873	25.911	247	597
WP_000361605.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	26.293	232	597
WP_000361605.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	27.389	157	597
WP_000361605.1	lcl|NZ_VCHK01000003.1_cds_WP_011671589.1_1520	27.660	235	597
WP_000361605.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	25.714	210	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002724740.1_853	26.364	220	597
WP_000361605.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	25.641	234	597
WP_000361605.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	23.922	255	597
WP_000361605.1	lcl|NZ_VCHK01000084.1_cds_FFZ96_RS15220_3095	30.682	88	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	44.828	58	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	23.118	186	597
WP_000361605.1	lcl|NZ_VCHK01000065.1_cds_WP_011669571.1_2676	27.111	225	597
WP_000361605.1	lcl|NZ_VCHK01000012.1_cds_WP_011670548.1_411	21.845	206	597
WP_000361605.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	36.000	375	597
WP_000361605.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	31.188	404	597
WP_000361605.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	32.464	422	597
WP_000361605.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	32.932	249	597
WP_000361605.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	27.830	212	597
WP_000361605.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	30.631	222	597
WP_000361605.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	30.303	231	597
WP_000361605.1	lcl|NZ_VCHK01000003.1_cds_FFZ96_RS01500_1527	26.047	215	597
WP_000361605.1	lcl|NZ_VCHK01000001.1_cds_WP_011671870.1_99	27.530	247	597
WP_000361605.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	30.319	188	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	28.879	232	597
WP_000361605.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	32.727	220	597
WP_000361605.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	28.704	216	597
WP_000361605.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	29.289	239	597
WP_000361605.1	lcl|NZ_VCHK01000011.1_cds_WP_002725984.1_302	24.779	226	597
WP_000361605.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	28.235	255	597
WP_000361605.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	26.776	183	597
WP_000361605.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	27.778	216	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002724311.1_873	25.911	247	597
WP_000361605.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	26.293	232	597
WP_000361605.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	27.389	157	597
WP_000361605.1	lcl|NZ_VCHK01000003.1_cds_WP_011671589.1_1520	27.660	235	597
WP_000361605.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	25.714	210	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002724740.1_853	26.364	220	597
WP_000361605.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	25.641	234	597
WP_000361605.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	23.922	255	597
WP_000361605.1	lcl|NZ_VCHK01000084.1_cds_FFZ96_RS15220_3095	30.682	88	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	44.828	58	597
WP_000361605.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	23.118	186	597
WP_000361605.1	lcl|NZ_VCHK01000065.1_cds_WP_011669571.1_2676	27.111	225	597
WP_000361605.1	lcl|NZ_VCHK01000012.1_cds_WP_011670548.1_411	21.845	206	597
WP_000699347.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	24.789	355	350
WP_000699347.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	24.157	356	350
WP_000699347.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	25.281	356	350
WP_000699347.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	23.596	356	350
WP_000699347.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	25.737	373	350
WP_000699347.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	24.405	336	350
WP_000699347.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.198	343	350
WP_000699347.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	22.112	303	350
WP_000699347.1	lcl|NZ_VCHK01000077.1_cds_WP_002754065.1_2939	25.882	255	350
WP_000699347.1	lcl|NZ_VCHK01000007.1_cds_WP_002751102.1_2793	24.615	260	350
WP_000699347.1	lcl|NZ_VCHK01000057.1_cds_WP_011669202.1_2458	23.529	187	350
WP_000275582.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	36.429	280	349
WP_000275582.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	31.325	332	349
WP_000275582.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	34.259	324	349
WP_000275582.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	36.429	280	349
WP_000275582.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	31.325	332	349
WP_000275582.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	34.259	324	349
WP_000808025.1	lcl|NZ_VCHK01000019.1_cds_WP_011669919.1_989	36.283	113	441
WP_000808025.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	32.184	87	441
WP_000808025.1	lcl|NZ_VCHK01000009.1_cds_WP_002723163.1_3159	29.213	89	441
WP_000808025.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	28.571	91	441
WP_000208484.1	lcl|NZ_VCHK01000056.1_cds_WP_011671701.1_2426	25.589	297	323
WP_000208484.1	lcl|NZ_VCHK01000023.1_cds_WP_011671766.1_1270	25.188	266	323
WP_000208484.1	lcl|NZ_VCHK01000043.1_cds_WP_011669444.1_2063	21.455	275	323
WP_000208484.1	lcl|NZ_VCHK01000056.1_cds_WP_011671701.1_2426	25.589	297	323
WP_000208484.1	lcl|NZ_VCHK01000023.1_cds_WP_011671766.1_1270	25.188	266	323
WP_000208484.1	lcl|NZ_VCHK01000043.1_cds_WP_011669444.1_2063	21.455	275	323
WP_001031896.1	lcl|NZ_VCHK01000019.1_cds_WP_040962951.1_964	29.907	214	361
WP_000615098.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	22.500	240	340
WP_000615098.1	lcl|NZ_VCHK01000122.1_cds_WP_011669488.1_466	26.047	215	340
WP_000615098.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	24.390	205	340
WP_000615098.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	24.476	143	340
WP_000373631.1	lcl|NZ_VCHK01000019.1_cds_WP_011669935.1_963	22.302	278	609
WP_000723077.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	73.494	332	332
WP_000723077.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	30.159	315	332
WP_000723077.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	28.701	331	332
