WP_000340713.1	344742	90.698	86	106
WP_000412665.1	344742	91.290	310	314
WP_000412665.1	344877	24.308	325	314
WP_000412665.1	344844	22.789	294	314
WP_000412665.1	344844	24.706	170	314
WP_000412665.1	344728	23.549	293	314
WP_000412665.1	344744	22.941	170	314
WP_000412665.1	344852	23.151	311	314
WP_000361605.1	344760	36.000	375	597
WP_000361605.1	344824	31.188	404	597
WP_000361605.1	344814	32.464	422	597
WP_000361605.1	344805	32.932	249	597
WP_000361605.1	344732	27.830	212	597
WP_000361605.1	344732	23.605	233	597
WP_000361605.1	344764	31.081	222	597
WP_000361605.1	344780	26.407	231	597
WP_000361605.1	344780	32.727	220	597
WP_000361605.1	344780	27.731	238	597
WP_000361605.1	344894	27.935	247	597
WP_000361605.1	344894	29.289	239	597
WP_000361605.1	344907	29.876	241	597
WP_000361605.1	344907	29.876	241	597
WP_000361605.1	344727	28.879	232	597
WP_000361605.1	344727	25.911	247	597
WP_000361605.1	344727	26.364	220	597
WP_000361605.1	344776	28.571	224	597
WP_000361605.1	344776	28.571	224	597
WP_000361605.1	344846	28.235	255	597
WP_000361605.1	344846	26.776	183	597
WP_000361605.1	344746	30.159	189	597
WP_000361605.1	344934	27.778	216	597
WP_000361605.1	344783	26.293	232	597
WP_000361605.1	344783	27.389	157	597
WP_000361605.1	344783	27.111	225	597
WP_000361605.1	344870	25.641	234	597
WP_000361605.1	344858	25.714	210	597
WP_000361605.1	344921	30.682	88	597
WP_000361605.1	344889	44.828	58	597
WP_000361605.1	344889	23.118	186	597
WP_000361605.1	344863	22.388	201	597
WP_000361605.1	344760	36.000	375	597
WP_000361605.1	344824	31.188	404	597
WP_000361605.1	344814	32.464	422	597
WP_000361605.1	344805	32.932	249	597
WP_000361605.1	344732	27.830	212	597
WP_000361605.1	344732	23.605	233	597
WP_000361605.1	344764	31.081	222	597
WP_000361605.1	344780	26.407	231	597
WP_000361605.1	344780	32.727	220	597
WP_000361605.1	344780	27.731	238	597
WP_000361605.1	344894	27.935	247	597
WP_000361605.1	344894	29.289	239	597
WP_000361605.1	344907	29.876	241	597
WP_000361605.1	344907	29.876	241	597
WP_000361605.1	344727	28.879	232	597
WP_000361605.1	344727	25.911	247	597
WP_000361605.1	344727	26.364	220	597
WP_000361605.1	344776	28.571	224	597
WP_000361605.1	344776	28.571	224	597
WP_000361605.1	344846	28.235	255	597
WP_000361605.1	344846	26.776	183	597
WP_000361605.1	344746	30.159	189	597
WP_000361605.1	344934	27.778	216	597
WP_000361605.1	344783	26.293	232	597
WP_000361605.1	344783	27.389	157	597
WP_000361605.1	344783	27.111	225	597
WP_000361605.1	344870	25.641	234	597
WP_000361605.1	344858	25.714	210	597
WP_000361605.1	344921	30.682	88	597
WP_000361605.1	344889	44.828	58	597
WP_000361605.1	344889	23.118	186	597
WP_000361605.1	344863	22.388	201	597
WP_000699347.1	344844	24.789	355	350
WP_000699347.1	344844	24.198	343	350
