WP_000340713.1	lcl|NZ_JQRQ01000005.1_cds_WP_002614501.1_186	90.698	86	106
WP_000412665.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	90.705	312	314
WP_000412665.1	lcl|NZ_JQRQ01000005.1_cds_JF90_RS20620_165	58.730	63	314
WP_000412665.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	25.949	316	314
WP_000412665.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	25.153	326	314
WP_000412665.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	23.891	293	314
WP_000412665.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	25.000	332	314
WP_225740483.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217626.1_164	24.658	219	219
WP_000361605.1	lcl|NZ_JQRQ01000119.1_cds_WP_016759184.1_2808	36.193	373	597
WP_000361605.1	lcl|NZ_JQRQ01000007.1_cds_WP_004497075.1_223	32.840	405	597
WP_000361605.1	lcl|NZ_JQRQ01000047.1_cds_WP_004502606.1_1411	32.701	422	597
WP_000361605.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218223.1_2964	38.261	230	597
WP_000361605.1	lcl|NZ_JQRQ01000031.1_cds_WP_002628472.1_885	27.570	214	597
WP_000361605.1	lcl|NZ_JQRQ01000133.1_cds_WP_004500775.1_3058	29.730	222	597
WP_000361605.1	lcl|NZ_JQRQ01000017.1_cds_WP_002620193.1_475	26.407	231	597
WP_000361605.1	lcl|NZ_JQRQ01000069.1_cds_WP_002623155.1_2061	30.736	231	597
WP_000361605.1	lcl|NZ_JQRQ01000095.1_cds_WP_002620949.1_2397	30.594	219	597
WP_000361605.1	lcl|NZ_JQRQ01000009.1_cds_WP_002616524.1_296	29.255	188	597
WP_000361605.1	lcl|NZ_JQRQ01000084.1_cds_WP_002630438.1_2218	27.530	247	597
WP_000361605.1	lcl|NZ_JQRQ01000084.1_cds_WP_016758884.1_2253	31.224	237	597
WP_000361605.1	lcl|NZ_JQRQ01000029.1_cds_WP_016758634.1_805	25.106	235	597
WP_000361605.1	lcl|NZ_JQRQ01000060.1_cds_WP_002626620.1_1721	28.571	224	597
WP_000361605.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496188.1_1279	25.909	220	597
WP_000361605.1	lcl|NZ_JQRQ01000017.1_cds_WP_004496063.1_466	30.909	220	597
WP_000361605.1	lcl|NZ_JQRQ01000088.1_cds_WP_004499602.1_2326	27.309	249	597
WP_000361605.1	lcl|NZ_JQRQ01000088.1_cds_WP_004499602.1_2326	27.933	179	597
WP_000361605.1	lcl|NZ_JQRQ01000037.1_cds_WP_004503386.1_1079	25.926	243	597
WP_000361605.1	lcl|NZ_JQRQ01000037.1_cds_WP_004503386.1_1079	27.389	157	597
WP_000361605.1	lcl|NZ_JQRQ01000095.1_cds_WP_061218099.1_2396	27.572	243	597
WP_000361605.1	lcl|NZ_JQRQ01000112.1_cds_WP_002618789.1_2702	23.913	230	597
WP_000361605.1	lcl|NZ_JQRQ01000166.1_cds_WP_002627853.1_3473	27.723	202	597
WP_000361605.1	lcl|NZ_JQRQ01000017.1_cds_WP_004499255.1_482	27.966	236	597
WP_000361605.1	lcl|NZ_JQRQ01000007.1_cds_WP_002620962.1_235	26.364	220	597
WP_000361605.1	lcl|NZ_JQRQ01000007.1_cds_WP_004497130.1_233	25.641	234	597
WP_000361605.1	lcl|NZ_JQRQ01000028.1_cds_WP_004499872.1_785	26.562	256	597
WP_000361605.1	lcl|NZ_JQRQ01000064.1_cds_WP_002631173.1_1906	22.886	201	597
WP_000361605.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495364.1_3745	46.429	56	597
WP_000361605.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495364.1_3745	23.656	186	597
WP_000361605.1	lcl|NZ_JQRQ01000037.1_cds_WP_004503387.1_1090	27.556	225	597
WP_000361605.1	lcl|NZ_JQRQ01000119.1_cds_WP_016759184.1_2808	36.193	373	597
WP_000361605.1	lcl|NZ_JQRQ01000007.1_cds_WP_004497075.1_223	32.840	405	597
WP_000361605.1	lcl|NZ_JQRQ01000047.1_cds_WP_004502606.1_1411	32.701	422	597
WP_000361605.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218223.1_2964	38.261	230	597
WP_000361605.1	lcl|NZ_JQRQ01000031.1_cds_WP_002628472.1_885	27.570	214	597
WP_000361605.1	lcl|NZ_JQRQ01000133.1_cds_WP_004500775.1_3058	29.730	222	597
WP_000361605.1	lcl|NZ_JQRQ01000017.1_cds_WP_002620193.1_475	26.407	231	597
WP_000361605.1	lcl|NZ_JQRQ01000069.1_cds_WP_002623155.1_2061	30.736	231	597
WP_000361605.1	lcl|NZ_JQRQ01000095.1_cds_WP_002620949.1_2397	30.594	219	597
WP_000361605.1	lcl|NZ_JQRQ01000009.1_cds_WP_002616524.1_296	29.255	188	597
WP_000361605.1	lcl|NZ_JQRQ01000084.1_cds_WP_002630438.1_2218	27.530	247	597
WP_000361605.1	lcl|NZ_JQRQ01000084.1_cds_WP_016758884.1_2253	31.224	237	597
WP_000361605.1	lcl|NZ_JQRQ01000029.1_cds_WP_016758634.1_805	25.106	235	597
WP_000361605.1	lcl|NZ_JQRQ01000060.1_cds_WP_002626620.1_1721	28.571	224	597
WP_000361605.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496188.1_1279	25.909	220	597
WP_000361605.1	lcl|NZ_JQRQ01000017.1_cds_WP_004496063.1_466	30.909	220	597
WP_000361605.1	lcl|NZ_JQRQ01000088.1_cds_WP_004499602.1_2326	27.309	249	597
WP_000361605.1	lcl|NZ_JQRQ01000088.1_cds_WP_004499602.1_2326	27.933	179	597
WP_000361605.1	lcl|NZ_JQRQ01000037.1_cds_WP_004503386.1_1079	25.926	243	597
WP_000361605.1	lcl|NZ_JQRQ01000037.1_cds_WP_004503386.1_1079	27.389	157	597
WP_000361605.1	lcl|NZ_JQRQ01000095.1_cds_WP_061218099.1_2396	27.572	243	597
WP_000361605.1	lcl|NZ_JQRQ01000112.1_cds_WP_002618789.1_2702	23.913	230	597
WP_000361605.1	lcl|NZ_JQRQ01000166.1_cds_WP_002627853.1_3473	27.723	202	597
WP_000361605.1	lcl|NZ_JQRQ01000017.1_cds_WP_004499255.1_482	27.966	236	597
WP_000361605.1	lcl|NZ_JQRQ01000007.1_cds_WP_002620962.1_235	26.364	220	597
WP_000361605.1	lcl|NZ_JQRQ01000007.1_cds_WP_004497130.1_233	25.641	234	597
WP_000361605.1	lcl|NZ_JQRQ01000028.1_cds_WP_004499872.1_785	26.562	256	597
WP_000361605.1	lcl|NZ_JQRQ01000064.1_cds_WP_002631173.1_1906	22.886	201	597
WP_000361605.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495364.1_3745	46.429	56	597
WP_000361605.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495364.1_3745	23.656	186	597
WP_000361605.1	lcl|NZ_JQRQ01000037.1_cds_WP_004503387.1_1090	27.556	225	597
WP_000699347.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	30.145	345	350
WP_000699347.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	23.876	356	350
WP_000699347.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	23.729	354	350
WP_000699347.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	24.390	369	350
WP_000699347.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	23.881	335	350
