WP_000340713.1	lcl|NZ_JADDVM010000007.1_cds_WP_002725873.1_3172	90.698	86	106
WP_000412665.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	91.083	314	314
WP_000412665.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	24.615	325	314
WP_000412665.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	26.022	269	314
WP_000412665.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	23.891	293	314
WP_000412665.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	22.941	170	314
WP_000412665.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	26.490	151	314
WP_000412665.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	23.151	311	314
WP_000361605.1	lcl|NZ_JADDVM010000065.1_cds_WP_002742222.1_2840	35.676	370	597
WP_000361605.1	lcl|NZ_JADDVM010000001.1_cds_WP_002723347.1_759	31.436	404	597
WP_000361605.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741286.1_1611	32.542	421	597
WP_000361605.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740724.1_3146	32.576	396	597
WP_000361605.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04360_3135	38.261	230	597
WP_000361605.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	27.830	212	597
WP_000361605.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	31.081	222	597
WP_000361605.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	26.407	231	597
WP_000361605.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	30.303	231	597
WP_000361605.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	30.319	188	597
WP_000361605.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	27.935	247	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	28.879	232	597
WP_000361605.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	29.302	215	597
WP_000361605.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	28.704	216	597
WP_000361605.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	27.778	216	597
WP_000361605.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	24.779	226	597
WP_000361605.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	32.273	220	597
WP_000361605.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	28.235	255	597
WP_000361605.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	26.230	183	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	25.581	215	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	25.911	247	597
WP_000361605.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	26.293	232	597
WP_000361605.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	27.389	157	597
WP_000361605.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729133.1_166	27.234	235	597
WP_000361605.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	25.714	210	597
WP_000361605.1	lcl|NZ_JADDVM010000017.1_cds_WP_002733736.1_607	26.587	252	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724740.1_2717	26.364	220	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	25.641	234	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	24.314	255	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	44.828	58	597
WP_000361605.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	23.118	186	597
WP_000361605.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	22.388	201	597
WP_000361605.1	lcl|NZ_JADDVM010000014.1_cds_WP_002723659.1_401	27.111	225	597
WP_000361605.1	lcl|NZ_JADDVM010000065.1_cds_WP_002742222.1_2840	35.676	370	597
WP_000361605.1	lcl|NZ_JADDVM010000001.1_cds_WP_002723347.1_759	31.436	404	597
WP_000361605.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741286.1_1611	32.542	421	597
WP_000361605.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740724.1_3146	32.576	396	597
WP_000361605.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04360_3135	38.261	230	597
WP_000361605.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	27.830	212	597
WP_000361605.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	31.081	222	597
WP_000361605.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	26.407	231	597
WP_000361605.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	30.303	231	597
WP_000361605.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	30.319	188	597
