WP_000340713.1	lcl|NZ_AQCK01000126.1_cds_WP_002725873.1_2087	90.698	86	106
WP_000412665.1	lcl|NZ_AQCK01000126.1_cds_WP_011669917.1_2086	91.290	310	314
WP_000412665.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	24.308	325	314
WP_000412665.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	22.789	294	314
WP_000412665.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	24.706	170	314
WP_000412665.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	23.549	293	314
WP_000412665.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	22.941	170	314
WP_000412665.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	23.151	311	314
WP_000361605.1	lcl|NZ_AQCK01000167.1_cds_WP_011669421.1_3008	36.000	375	597
WP_000361605.1	lcl|NZ_AQCK01000080.1_cds_WP_011669275.1_1430	31.188	404	597
WP_000361605.1	lcl|NZ_AQCK01000078.1_cds_WP_011671171.1_1352	32.464	422	597
WP_000361605.1	lcl|NZ_AQCK01000126.1_cds_WP_011669933.1_2060	32.932	249	597
WP_000361605.1	lcl|NZ_AQCK01000089.1_cds_WP_011670593.1_1644	27.830	212	597
WP_000361605.1	lcl|NZ_AQCK01000158.1_cds_WP_011670503.1_2803	31.081	222	597
WP_000361605.1	lcl|NZ_AQCK01000046.1_cds_WP_011670774.1_687	26.407	231	597
WP_000361605.1	lcl|NZ_AQCK01000061.1_cds_WP_002721914.1_1123	27.935	247	597
WP_000361605.1	lcl|NZ_AQCK01000053.1_cds_WP_011669511.1_876	29.870	231	597
WP_000361605.1	lcl|NZ_AQCK01000165.1_cds_WP_002724285.1_2955	28.879	232	597
WP_000361605.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	32.727	220	597
WP_000361605.1	lcl|NZ_AQCK01000061.1_cds_WP_011670085.1_1071	28.704	216	597
WP_000361605.1	lcl|NZ_AQCK01000061.1_cds_WP_011670070.1_1090	29.289	239	597
WP_000361605.1	lcl|NZ_AQCK01000159.1_cds_WP_002725984.1_2860	24.779	226	597
WP_000361605.1	lcl|NZ_AQCK01000055.1_cds_WP_017860072.1_925	30.159	189	597
WP_000361605.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	28.235	255	597
WP_000361605.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	26.776	183	597
WP_000361605.1	lcl|NZ_AQCK01000083.1_cds_WP_011670265.1_1482	27.778	216	597
WP_000361605.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	25.911	247	597
WP_000361605.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.293	232	597
WP_000361605.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	27.389	157	597
WP_000361605.1	lcl|NZ_AQCK01000046.1_cds_WP_011670779.1_695	27.660	235	597
WP_000361605.1	lcl|NZ_AQCK01000078.1_cds_WP_011669346.1_1327	25.714	210	597
WP_000361605.1	lcl|NZ_AQCK01000165.1_cds_WP_002724740.1_2976	26.364	220	597
WP_000361605.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	25.641	234	597
WP_000361605.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	23.922	255	597
WP_000361605.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	30.682	88	597
WP_000361605.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	44.828	58	597
WP_000361605.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	23.118	186	597
WP_000361605.1	lcl|NZ_AQCK01000150.1_cds_WP_011669571.1_2652	27.111	225	597
WP_000361605.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	21.845	206	597
WP_000361605.1	lcl|NZ_AQCK01000167.1_cds_WP_011669421.1_3008	36.000	375	597
WP_000361605.1	lcl|NZ_AQCK01000080.1_cds_WP_011669275.1_1430	31.188	404	597
WP_000361605.1	lcl|NZ_AQCK01000078.1_cds_WP_011671171.1_1352	32.464	422	597
WP_000361605.1	lcl|NZ_AQCK01000126.1_cds_WP_011669933.1_2060	32.932	249	597
WP_000361605.1	lcl|NZ_AQCK01000089.1_cds_WP_011670593.1_1644	27.830	212	597
WP_000361605.1	lcl|NZ_AQCK01000158.1_cds_WP_011670503.1_2803	31.081	222	597
WP_000361605.1	lcl|NZ_AQCK01000046.1_cds_WP_011670774.1_687	26.407	231	597
WP_000361605.1	lcl|NZ_AQCK01000061.1_cds_WP_002721914.1_1123	27.935	247	597
WP_000361605.1	lcl|NZ_AQCK01000053.1_cds_WP_011669511.1_876	29.870	231	597
WP_000361605.1	lcl|NZ_AQCK01000165.1_cds_WP_002724285.1_2955	28.879	232	597
WP_000361605.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	32.727	220	597
WP_000361605.1	lcl|NZ_AQCK01000061.1_cds_WP_011670085.1_1071	28.704	216	597
WP_000361605.1	lcl|NZ_AQCK01000061.1_cds_WP_011670070.1_1090	29.289	239	597
WP_000361605.1	lcl|NZ_AQCK01000159.1_cds_WP_002725984.1_2860	24.779	226	597
WP_000361605.1	lcl|NZ_AQCK01000055.1_cds_WP_017860072.1_925	30.159	189	597
WP_000361605.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	28.235	255	597
WP_000361605.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	26.776	183	597
WP_000361605.1	lcl|NZ_AQCK01000083.1_cds_WP_011670265.1_1482	27.778	216	597
WP_000361605.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	25.911	247	597
WP_000361605.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.293	232	597
WP_000361605.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	27.389	157	597
WP_000361605.1	lcl|NZ_AQCK01000046.1_cds_WP_011670779.1_695	27.660	235	597
WP_000361605.1	lcl|NZ_AQCK01000078.1_cds_WP_011669346.1_1327	25.714	210	597
WP_000361605.1	lcl|NZ_AQCK01000165.1_cds_WP_002724740.1_2976	26.364	220	597
WP_000361605.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	25.641	234	597
WP_000361605.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	23.922	255	597
WP_000361605.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	30.682	88	597
WP_000361605.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	44.828	58	597
WP_000361605.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	23.118	186	597
WP_000361605.1	lcl|NZ_AQCK01000150.1_cds_WP_011669571.1_2652	27.111	225	597
WP_000361605.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	21.845	206	597
WP_000699347.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	24.789	355	350
WP_000699347.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	24.157	356	350
WP_000699347.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	25.281	356	350
WP_000699347.1	lcl|NZ_AQCK01000139.1_cds_WP_011671143.1_2363	23.596	356	350
WP_000699347.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	25.469	373	350
WP_000699347.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	24.405	336	350
WP_000699347.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	24.198	343	350
WP_000699347.1	lcl|NZ_AQCK01000126.1_cds_WP_011669917.1_2086	22.112	303	350
WP_000699347.1	lcl|NZ_AQCK01000185.1_cds_WP_002754065.1_3323	25.882	255	350
WP_000699347.1	lcl|NZ_AQCK01000047.1_cds_WP_017859386.1_766	24.615	260	350
