WP_000340713.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725873.1_2147	90.698	86	106
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	91.290	310	314
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	24.308	325	314
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	22.789	294	314
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	24.706	170	314
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	23.549	293	314
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	22.941	170	314
WP_000412665.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	23.151	311	314
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669421.1_612	36.000	375	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669275.1_412	31.188	404	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671171.1_3069	32.464	422	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669933.1_2120	32.932	249	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	27.830	212	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670503.1_2216	31.081	222	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670774.1_2535	26.407	231	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002721914.1_1319	27.935	247	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669511.1_716	29.870	231	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724285.1_358	28.879	232	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670766.1_2525	32.727	220	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670085.1_1370	28.704	216	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	29.289	239	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307898175.1_1185	30.159	189	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725984.1_1074	24.779	226	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	28.235	255	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	26.776	183	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670265.1_1811	27.778	216	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724311.1_359	25.911	247	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	26.293	232	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	27.389	157	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670779.1_2543	27.660	235	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669346.1_536	25.714	210	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724740.1_396	26.364	220	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	25.641	234	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	23.922	255	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	30.682	88	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	44.828	58	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	23.118	186	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669571.1_800	27.111	225	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670548.1_1135	21.845	206	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669421.1_612	36.000	375	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669275.1_412	31.188	404	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671171.1_3069	32.464	422	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669933.1_2120	32.932	249	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	27.830	212	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670503.1_2216	31.081	222	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670774.1_2535	26.407	231	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002721914.1_1319	27.935	247	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669511.1_716	29.870	231	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724285.1_358	28.879	232	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670766.1_2525	32.727	220	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670085.1_1370	28.704	216	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	29.289	239	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307898175.1_1185	30.159	189	597
WP_000361605.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725984.1_1074	24.779	226	597
