WP_000340713.1	lcl|NZ_AHQZ01000081.1_cds_WP_004753574.1_3049	98.837	86	106
WP_000412665.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766657.1_3048	96.474	312	314
WP_000412665.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	24.925	333	314
WP_000412665.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	26.766	269	314
WP_000412665.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	22.887	284	314
WP_000361605.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	52.196	592	597
WP_000361605.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	35.185	378	597
WP_000361605.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	32.581	399	597
WP_000361605.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	31.591	421	597
WP_000361605.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	28.372	215	597
WP_000361605.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	32.057	209	597
WP_000361605.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	29.555	247	597
WP_000361605.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	30.736	231	597
WP_000361605.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	25.207	242	597
WP_000361605.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	29.386	228	597
WP_000361605.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	24.779	226	597
WP_000361605.1	lcl|NZ_AHQZ01000076.1_cds_WP_000218838.1_3193	28.980	245	597
WP_000361605.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	27.778	234	597
WP_000361605.1	lcl|NZ_AHQZ01000030.1_cds_WP_004764913.1_3447	31.364	220	597
WP_000361605.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	29.534	193	597
WP_000361605.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	30.415	217	597
WP_000361605.1	lcl|NZ_AHQZ01000122.1_cds_WP_004753839.1_2161	23.276	232	597
WP_000361605.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	26.512	215	597
WP_000361605.1	lcl|NZ_AHQZ01000260.1_cds_WP_000651460.1_679	26.984	252	597
WP_000361605.1	lcl|NZ_AHQZ01000247.1_cds_WP_004751574.1_776	27.542	236	597
WP_000361605.1	lcl|NZ_AHQZ01000369.1_cds_WP_004754310.1_300	25.764	229	597
WP_000361605.1	lcl|NZ_AHQZ01000206.1_cds_WP_004764305.1_1431	26.244	221	597
WP_000361605.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	23.256	215	597
WP_000361605.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	26.908	249	597
WP_000361605.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	25.764	229	597
WP_000361605.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	24.359	234	597
WP_000361605.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	23.013	239	597
WP_000361605.1	lcl|NZ_AHQZ01000135.1_cds_WP_004778396.1_1928	27.556	225	597
WP_000361605.1	lcl|NZ_AHQZ01000097.1_cds_WP_000626143.1_2417	29.327	208	597
WP_000361605.1	lcl|NZ_AHQZ01000097.1_cds_WP_000626143.1_2417	24.719	178	597
WP_000361605.1	lcl|NZ_AHQZ01000246.1_cds_WP_004766793.1_792	23.767	223	597
WP_000361605.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	52.196	592	597
WP_000361605.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	35.185	378	597
WP_000361605.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	32.581	399	597
WP_000361605.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	31.591	421	597
WP_000361605.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	28.372	215	597
WP_000361605.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	32.057	209	597
WP_000361605.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	29.555	247	597
WP_000361605.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	30.736	231	597
WP_000361605.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	25.207	242	597
WP_000361605.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	29.386	228	597
WP_000361605.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	24.779	226	597
WP_000361605.1	lcl|NZ_AHQZ01000076.1_cds_WP_000218838.1_3193	28.980	245	597
