WP_000340713.1	lcl|NZ_MVIS01000037.1_cds_WP_004753574.1_2278	98.837	86	106
WP_000412665.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	96.474	312	314
WP_000412665.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	24.925	333	314
WP_000412665.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	25.157	318	314
WP_000412665.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	22.887	284	314
WP_000361605.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	52.961	591	597
WP_000361605.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	35.185	378	597
WP_000361605.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	32.178	404	597
WP_000361605.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	31.591	421	597
WP_000361605.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	27.907	215	597
WP_000361605.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	29.600	250	597
WP_000361605.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	32.057	209	597
WP_000361605.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	30.736	231	597
WP_000361605.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	25.207	242	597
WP_000361605.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	29.386	228	597
WP_000361605.1	lcl|NZ_MVIS01000007.1_cds_WP_004751619.1_3280	27.530	247	597
WP_000361605.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	30.052	193	597
WP_000361605.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	29.091	220	597
WP_000361605.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	27.778	234	597
WP_000361605.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	24.413	213	597
WP_000361605.1	lcl|NZ_MVIS01000032.1_cds_WP_004753339.1_2074	30.909	220	597
WP_000361605.1	lcl|NZ_MVIS01000013.1_cds_WP_004753839.1_476	23.276	232	597
WP_000361605.1	lcl|NZ_MVIS01000002.1_cds_WP_016749953.1_1207	26.512	215	597
WP_000361605.1	lcl|NZ_MVIS01000012.1_cds_WP_004761397.1_410	27.542	236	597
WP_000361605.1	lcl|NZ_MVIS01000031.1_cds_WP_004754310.1_2035	25.764	229	597
WP_000361605.1	lcl|NZ_MVIS01000021.1_cds_WP_004753756.1_1339	24.506	253	597
WP_000361605.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	23.457	243	597
WP_000361605.1	lcl|NZ_MVIS01000019.1_cds_WP_004752046.1_998	26.908	249	597
WP_000361605.1	lcl|NZ_MVIS01000019.1_cds_WP_004752046.1_998	25.764	229	597
WP_000361605.1	lcl|NZ_MVIS01000007.1_cds_WP_004755651.1_3217	26.244	221	597
WP_000361605.1	lcl|NZ_MVIS01000045.1_cds_WP_004761392.1_2628	24.359	234	597
WP_000361605.1	lcl|NZ_MVIS01000045.1_cds_WP_004761392.1_2628	23.013	239	597
WP_000361605.1	lcl|NZ_MVIS01000009.1_cds_WP_004754099.1_3545	28.641	206	597
WP_000361605.1	lcl|NZ_MVIS01000009.1_cds_WP_004754099.1_3545	24.719	178	597
WP_000361605.1	lcl|NZ_MVIS01000003.1_cds_WP_004752989.1_1912	27.556	225	597
WP_000361605.1	lcl|NZ_MVIS01000013.1_cds_WP_004761594.1_494	23.767	223	597
WP_000361605.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	52.961	591	597
WP_000361605.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	35.185	378	597
WP_000361605.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	32.178	404	597
WP_000361605.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	31.591	421	597
WP_000361605.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	27.907	215	597
WP_000361605.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	29.600	250	597
WP_000361605.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	32.057	209	597
WP_000361605.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	30.736	231	597
WP_000361605.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	25.207	242	597
WP_000361605.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	29.386	228	597
WP_000361605.1	lcl|NZ_MVIS01000007.1_cds_WP_004751619.1_3280	27.530	247	597
WP_000361605.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	30.052	193	597
WP_000361605.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	29.091	220	597
WP_000361605.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	27.778	234	597
WP_000361605.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	24.413	213	597
