WP_000340713.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	100.000	86	106
WP_000412665.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	100.000	314	314
WP_000412665.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	24.925	333	314
WP_000412665.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	24.116	311	314
WP_000412665.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	22.603	292	314
WP_000412665.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	21.300	277	314
WP_000412665.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	23.054	334	314
WP_225740483.1	lcl|NZ_JQPD01000003.1_cds_WP_236710415.1_105	99.078	217	219
WP_000652101.1	lcl|NZ_JQPD01000003.1_cds_WP_236710416.1_106	99.750	400	427
WP_000652101.1	lcl|NZ_JQPD01000003.1_cds_WP_236710415.1_105	98.438	64	427
WP_000361605.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	100.000	597	597
WP_000361605.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	35.450	378	597
WP_000361605.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	32.832	399	597
WP_000361605.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	31.591	421	597
WP_000361605.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	28.372	215	597
WP_000361605.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	29.960	247	597
WP_000361605.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	25.703	249	597
WP_000361605.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	31.579	209	597
WP_000361605.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	30.568	229	597
WP_000361605.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	28.947	228	597
WP_000361605.1	lcl|NZ_JQPD01000016.1_cds_WP_001982953.1_571	24.779	226	597
WP_000361605.1	lcl|NZ_JQPD01000208.1_cds_WP_001141158.1_3606	31.364	220	597
