WP_000340713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004462903.1_331	94.186	86	106
WP_000412665.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	92.581	310	314
WP_000412665.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	25.460	326	314
WP_000412665.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	22.022	277	314
WP_000412665.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465002.1_384	23.364	214	314
WP_000412665.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	23.208	293	314
WP_000412665.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	24.699	332	314
WP_000412665.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	22.353	170	314
WP_000361605.1	lcl|NZ_JAUOTE010000019.1_cds_WP_004457781.1_1153	35.389	373	597
WP_000361605.1	lcl|NZ_JAUOTE010000048.1_cds_WP_017863782.1_2174	32.346	405	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004459265.1_3672	32.304	421	597
WP_000361605.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918478.1_360	32.932	249	597
WP_000361605.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004461439.1_2813	28.326	233	597
WP_000361605.1	lcl|NZ_JAUOTE010000049.1_cds_WP_004464005.1_171	32.057	209	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473839.1_3642	25.833	240	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469508.1_3445	31.963	219	597
WP_000361605.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466497.1_2933	26.786	224	597
WP_000361605.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460145.1_14	30.233	215	597
WP_000361605.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004458038.1_1448	30.319	188	597
WP_000361605.1	lcl|NZ_JAUOTE010000037.1_cds_WP_004460086.1_2335	28.340	247	597
WP_000361605.1	lcl|NZ_JAUOTE010000012.1_cds_WP_046692700.1_2246	29.258	229	597
WP_000361605.1	lcl|NZ_JAUOTE010000023.1_cds_WP_004466161.1_3385	24.779	226	597
WP_000361605.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460645.1_1801	27.315	216	597
WP_000361605.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460182.1_33	27.778	216	597
WP_000361605.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	23.438	256	597
WP_000361605.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	25.478	157	597
WP_000361605.1	lcl|NZ_JAUOTE010000072.1_cds_WP_004466296.1_3028	27.234	235	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788861.1_3444	26.316	247	597
WP_000361605.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459763.1_1993	28.079	203	597
WP_000361605.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	26.744	258	597
WP_000361605.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	29.032	186	597
WP_000361605.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	25.641	234	597
WP_000361605.1	lcl|NZ_JAUOTE010000002.1_cds_WP_075918459.1_2641	26.562	256	597
WP_000361605.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004474842.1_2914	29.545	220	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469900.1_3688	26.364	220	597
WP_000361605.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004479667.1_2889	23.077	221	597
WP_000361605.1	lcl|NZ_JAUOTE010000027.1_cds_WP_004461812.1_3090	28.444	225	597
WP_000361605.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	44.828	58	597
WP_000361605.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	22.581	186	597
WP_000361605.1	lcl|NZ_JAUOTE010000019.1_cds_WP_004457781.1_1153	35.389	373	597
WP_000361605.1	lcl|NZ_JAUOTE010000048.1_cds_WP_017863782.1_2174	32.346	405	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004459265.1_3672	32.304	421	597
WP_000361605.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918478.1_360	32.932	249	597
WP_000361605.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004461439.1_2813	28.326	233	597
WP_000361605.1	lcl|NZ_JAUOTE010000049.1_cds_WP_004464005.1_171	32.057	209	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473839.1_3642	25.833	240	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469508.1_3445	31.963	219	597
WP_000361605.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466497.1_2933	26.786	224	597
WP_000361605.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460145.1_14	30.233	215	597
WP_000361605.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004458038.1_1448	30.319	188	597
WP_000361605.1	lcl|NZ_JAUOTE010000037.1_cds_WP_004460086.1_2335	28.340	247	597
WP_000361605.1	lcl|NZ_JAUOTE010000012.1_cds_WP_046692700.1_2246	29.258	229	597
WP_000361605.1	lcl|NZ_JAUOTE010000023.1_cds_WP_004466161.1_3385	24.779	226	597
WP_000361605.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460645.1_1801	27.315	216	597
WP_000361605.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460182.1_33	27.778	216	597
WP_000361605.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	23.438	256	597
WP_000361605.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	25.478	157	597
WP_000361605.1	lcl|NZ_JAUOTE010000072.1_cds_WP_004466296.1_3028	27.234	235	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788861.1_3444	26.316	247	597
WP_000361605.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459763.1_1993	28.079	203	597
WP_000361605.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	26.744	258	597
WP_000361605.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	29.032	186	597
WP_000361605.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	25.641	234	597
WP_000361605.1	lcl|NZ_JAUOTE010000002.1_cds_WP_075918459.1_2641	26.562	256	597
WP_000361605.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004474842.1_2914	29.545	220	597
WP_000361605.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469900.1_3688	26.364	220	597
WP_000361605.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004479667.1_2889	23.077	221	597
WP_000361605.1	lcl|NZ_JAUOTE010000027.1_cds_WP_004461812.1_3090	28.444	225	597
WP_000361605.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	44.828	58	597
WP_000361605.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	22.581	186	597
WP_000699347.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	24.789	355	350
WP_000699347.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	25.000	356	350
