WP_000340713.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	94.186	86	106
WP_000412665.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	98.071	311	314
WP_000412665.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	25.382	327	314
WP_000412665.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	25.157	318	314
WP_000412665.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	22.867	293	314
WP_000361605.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	52.623	591	597
WP_000361605.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	35.200	375	597
WP_000361605.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	32.426	404	597
WP_000361605.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	31.591	421	597
WP_000361605.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	28.017	232	597
WP_000361605.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	32.057	209	597
WP_000361605.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	31.878	229	597
WP_000361605.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	31.050	219	597
WP_000361605.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	24.793	242	597
WP_000361605.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	31.982	222	597
WP_000361605.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.947	228	597
WP_000361605.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	29.534	193	597
WP_000361605.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	29.796	245	597
WP_000361605.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	25.463	216	597
WP_000361605.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	30.415	217	597
WP_000361605.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	26.496	234	597
WP_000361605.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	27.778	216	597
WP_000361605.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	25.000	228	597
WP_000361605.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	25.328	229	597
WP_000361605.1	lcl|NZ_JQRB01000338.1_cds_WP_004419703.1_3233	27.966	236	597
WP_000361605.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	25.581	215	597
WP_000361605.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.908	249	597
WP_000361605.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	27.225	191	597
WP_000361605.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	25.097	259	597
WP_000361605.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.244	221	597
WP_000361605.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.783	230	597
WP_000361605.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	23.849	239	597
WP_000361605.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	29.268	205	597
WP_000361605.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	24.157	178	597
WP_000361605.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	24.752	202	597
WP_000361605.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	28.000	225	597
WP_000361605.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	52.623	591	597
WP_000361605.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	35.200	375	597
WP_000361605.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	32.426	404	597
