WP_000340713.1	lcl|NZ_AHQN01000621.1_cds_WP_000340715.1_973	95.349	86	106
WP_000412665.1	lcl|NZ_AHQN01000621.1_cds_WP_000410273.1_972	95.192	312	314
WP_000412665.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	24.925	333	314
WP_000412665.1	lcl|NZ_AHQN01000621.1_cds_WP_000646249.1_969	26.766	269	314
WP_000412665.1	lcl|NZ_AHQN01000066.1_cds_WP_000600886.1_3908	26.425	193	314
WP_000412665.1	lcl|NZ_AHQN01000574.1_cds_WP_000723090.1_1235	22.680	291	314
WP_000412665.1	lcl|NZ_AHQN01000066.1_cds_WP_000025487.1_3914	25.000	152	314
WP_000361605.1	lcl|NZ_AHQN01000327.1_cds_WP_000172203.1_2683	35.450	378	597
WP_000361605.1	lcl|NZ_AHQN01000805.1_cds_WP_000667646.1_526	32.832	399	597
WP_000361605.1	lcl|NZ_AHQN01000301.1_cds_WP_000828459.1_3017	31.591	421	597
WP_000361605.1	lcl|NZ_AHQN01000066.1_cds_WP_000797356.1_3910	30.423	378	597
WP_000361605.1	lcl|NZ_AHQN01000311.1_cds_WP_000510774.1_2905	28.372	215	597
WP_000361605.1	lcl|NZ_AHQN01000540.1_cds_WP_000619173.1_1411	29.960	247	597
WP_000361605.1	lcl|NZ_AHQN01000500.1_cds_WP_001052495.1_1850	25.301	249	597
WP_000361605.1	lcl|NZ_AHQN01000618.1_cds_WP_000001382.1_980	31.343	201	597
WP_000361605.1	lcl|NZ_AHQN01000356.1_cds_WP_000942282.1_2415	30.568	229	597
WP_000361605.1	lcl|NZ_AHQN01000051.1_cds_WP_000433117.1_4079	28.947	228	597
WP_000361605.1	lcl|NZ_AHQN01000331.1_cds_WP_001982953.1_2634	24.779	226	597
WP_000361605.1	lcl|NZ_AHQN01000616.1_cds_WP_001141163.1_990	30.909	220	597
WP_000361605.1	lcl|NZ_AHQN01000540.1_cds_WP_000218833.1_1412	28.980	245	597
WP_000361605.1	lcl|NZ_AHQN01000034.1_cds_WP_001089498.1_4303	29.091	220	597
WP_000361605.1	lcl|NZ_AHQN01000105.1_cds_WP_000184527.1_3597	28.191	188	597
WP_000361605.1	lcl|NZ_AHQN01000037.1_cds_WP_000047473.1_4260	26.977	215	597
WP_000361605.1	lcl|NZ_AHQN01000177.1_cds_WP_000052667.1_3280	26.201	229	597
WP_000361605.1	lcl|NZ_AHQN01000635.1_cds_WP_000651459.1_902	26.984	252	597
WP_000361605.1	lcl|NZ_AHQN01000517.1_cds_WP_000603361.1_1650	25.000	228	597
WP_000361605.1	lcl|NZ_AHQN01000799.1_cds_WP_001288326.1_605	27.542	236	597
WP_000361605.1	lcl|NZ_AHQN01000058.1_cds_WP_001049211.1_3994	27.309	249	597
WP_000361605.1	lcl|NZ_AHQN01000058.1_cds_WP_001049211.1_3994	24.891	229	597
WP_000361605.1	lcl|NZ_AHQN01000506.1_cds_WP_000598571.1_1769	26.244	221	597
WP_000361605.1	lcl|NZ_AHQN01000399.1_cds_WP_025179638.1_2158	24.737	190	597
WP_000361605.1	lcl|NZ_AHQN01000674.1_cds_WP_000303230.1_768	32.258	93	597
WP_000361605.1	lcl|NZ_AHQN01000800.1_cds_WP_000054169.1_600	24.876	201	597
WP_000361605.1	lcl|NZ_AHQN01000585.1_cds_WP_000136057.1_1133	28.000	225	597
WP_000361605.1	lcl|NZ_AHQN01000688.1_cds_WP_000626143.1_739	29.327	208	597
WP_000361605.1	lcl|NZ_AHQN01000688.1_cds_WP_000626143.1_739	24.719	178	597
WP_000361605.1	lcl|NZ_AHQN01000314.1_cds_WP_000481723.1_2887	24.783	230	597
WP_000361605.1	lcl|NZ_AHQN01000314.1_cds_WP_000481723.1_2887	23.431	239	597
WP_000361605.1	lcl|NZ_AHQN01000597.1_cds_WP_000666548.1_1075	29.333	75	597
WP_000361605.1	lcl|NZ_AHQN01000327.1_cds_WP_000172203.1_2683	35.450	378	597
WP_000361605.1	lcl|NZ_AHQN01000805.1_cds_WP_000667646.1_526	32.832	399	597
WP_000361605.1	lcl|NZ_AHQN01000301.1_cds_WP_000828459.1_3017	31.591	421	597
WP_000361605.1	lcl|NZ_AHQN01000066.1_cds_WP_000797356.1_3910	30.423	378	597
WP_000361605.1	lcl|NZ_AHQN01000311.1_cds_WP_000510774.1_2905	28.372	215	597
WP_000361605.1	lcl|NZ_AHQN01000540.1_cds_WP_000619173.1_1411	29.960	247	597
WP_000361605.1	lcl|NZ_AHQN01000500.1_cds_WP_001052495.1_1850	25.301	249	597
WP_000361605.1	lcl|NZ_AHQN01000618.1_cds_WP_000001382.1_980	31.343	201	597
WP_000361605.1	lcl|NZ_AHQN01000356.1_cds_WP_000942282.1_2415	30.568	229	597
WP_000361605.1	lcl|NZ_AHQN01000051.1_cds_WP_000433117.1_4079	28.947	228	597
WP_000361605.1	lcl|NZ_AHQN01000331.1_cds_WP_001982953.1_2634	24.779	226	597
WP_000361605.1	lcl|NZ_AHQN01000616.1_cds_WP_001141163.1_990	30.909	220	597
