WP_000340713.1	lcl|NZ_RQHF01000008.1_cds_WP_002983174.1_3267	60.563	71	106
WP_000412665.1	lcl|NZ_RQHF01000008.1_cds_WP_135656840.1_3266	80.000	310	314
WP_000412665.1	lcl|NZ_RQHF01000035.1_cds_WP_135660461.1_1442	27.848	316	314
WP_000412665.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	23.494	332	314
WP_000412665.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	22.165	194	314
WP_000361605.1	lcl|NZ_RQHF01000008.1_cds_WP_135656836.1_3264	45.438	548	597
WP_000361605.1	lcl|NZ_RQHF01000012.1_cds_WP_039926820.1_879	42.739	241	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659537.1_450	40.496	242	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659215.1_173	36.264	273	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659598.1_511	39.056	233	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659213.1_171	29.494	356	597
WP_000361605.1	lcl|NZ_RQHF01000007.1_cds_WP_002976370.1_1562	33.186	226	597
WP_000361605.1	lcl|NZ_RQHF01000026.1_cds_WP_039926317.1_3473	28.378	222	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_135657160.1_2306	25.974	231	597
WP_000361605.1	lcl|NZ_RQHF01000035.1_cds_WP_002979111.1_1235	31.250	208	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659694.1_196	32.287	223	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659308.1_261	29.646	226	597
WP_000361605.1	lcl|NZ_RQHF01000025.1_cds_WP_135658470.1_2508	31.818	220	597
WP_000361605.1	lcl|NZ_RQHF01000030.1_cds_WP_135659763.1_1908	28.452	239	597
WP_000361605.1	lcl|NZ_RQHF01000043.1_cds_WP_002976499.1_3508	29.091	220	597
WP_000361605.1	lcl|NZ_RQHF01000030.1_cds_WP_002982978.1_1971	27.948	229	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_002978270.1_2400	31.053	190	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_002990650.1_43	28.000	200	597
WP_000361605.1	lcl|NZ_RQHF01000043.1_cds_WP_135661117.1_3537	28.631	241	597
WP_000361605.1	lcl|NZ_RQHF01000025.1_cds_WP_039927115.1_2481	26.339	224	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_002978548.1_2392	26.768	198	597
WP_000361605.1	lcl|NZ_RQHF01000030.1_cds_WP_135659800.1_1934	25.225	222	597
WP_000361605.1	lcl|NZ_RQHF01000016.1_cds_WP_135658335.1_3569	24.324	222	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659197.1_154	25.434	173	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	26.708	161	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	32.979	94	597
WP_000361605.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	27.556	225	597
WP_000361605.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	26.776	183	597
WP_000361605.1	lcl|NZ_RQHF01000012.1_cds_WP_135657800.1_966	26.360	239	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	24.000	250	597
WP_000361605.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	25.967	181	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659238.1_197	25.974	231	597
WP_000361605.1	lcl|NZ_RQHF01000007.1_cds_WP_135656528.1_1705	26.984	189	597
WP_000361605.1	lcl|NZ_RQHF01000025.1_cds_WP_135658694.1_2657	23.913	230	597
WP_000361605.1	lcl|NZ_RQHF01000028.1_cds_WP_135659300.1_253	26.538	260	597
