WP_000340713.1	lcl|NZ_JQQJ01000075.1_cds_WP_000340715.1_2155	95.349	86	106
WP_000412665.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	95.161	310	314
WP_000412665.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	24.925	333	314
WP_000412665.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	22.022	277	314
WP_000412665.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	22.680	291	314
WP_000412665.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	23.364	214	314
WP_000361605.1	lcl|NZ_JQQJ01000165.1_cds_WP_000172205.1_3537	35.200	375	597
WP_000361605.1	lcl|NZ_JQQJ01000105.1_cds_WP_000667646.1_2707	32.832	399	597
WP_000361605.1	lcl|NZ_JQQJ01000032.1_cds_WP_000828456.1_1115	31.591	421	597
WP_000361605.1	lcl|NZ_JQQJ01000075.1_cds_WP_000614938.1_2128	32.932	249	597
WP_000361605.1	lcl|NZ_JQQJ01000142.1_cds_WP_000510774.1_3255	28.372	215	597
WP_000361605.1	lcl|NZ_JQQJ01000064.1_cds_WP_001161019.1_1819	31.579	209	597
WP_000361605.1	lcl|NZ_JQQJ01000167.1_cds_WP_001052495.1_3578	25.301	249	597
WP_000361605.1	lcl|NZ_JQQJ01000094.1_cds_WP_000619178.1_2489	29.555	247	597
WP_000361605.1	lcl|NZ_JQQJ01000057.1_cds_WP_000942282.1_1670	30.568	229	597
WP_000361605.1	lcl|NZ_JQQJ01000059.1_cds_WP_000433117.1_1715	28.947	228	597
WP_000361605.1	lcl|NZ_JQQJ01000284.1_cds_WP_001982953.1_4054	24.779	226	597
WP_000361605.1	lcl|NZ_JQQJ01000063.1_cds_WP_001141158.1_1811	31.364	220	597
WP_000361605.1	lcl|NZ_JQQJ01000059.1_cds_WP_000666554.1_1768	27.966	236	597
WP_000361605.1	lcl|NZ_JQQJ01000094.1_cds_WP_000218832.1_2490	28.980	245	597
WP_000361605.1	lcl|NZ_JQQJ01000059.1_cds_WP_001089498.1_1747	29.091	220	597
WP_000361605.1	lcl|NZ_JQQJ01000158.1_cds_WP_000184524.1_3461	27.979	193	597
WP_000361605.1	lcl|NZ_JQQJ01000015.1_cds_WP_000047473.1_514	26.977	215	597
WP_000361605.1	lcl|NZ_JQQJ01000182.1_cds_WP_000052667.1_3692	26.201	229	597
WP_000361605.1	lcl|NZ_JQQJ01000139.1_cds_WP_000590867.1_3225	24.651	215	597
WP_000361605.1	lcl|NZ_JQQJ01000156.1_cds_WP_000603361.1_3433	25.000	228	597
WP_000361605.1	lcl|NZ_JQQJ01000072.1_cds_WP_082271269.1_2003	26.587	252	597
WP_000361605.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	27.451	255	597
WP_000361605.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	25.328	229	597
WP_000361605.1	lcl|NZ_JQQJ01000010.1_cds_WP_001288326.1_291	27.542	236	597
WP_000361605.1	lcl|NZ_JQQJ01000085.1_cds_WP_000598571.1_2291	26.244	221	597
WP_000361605.1	lcl|NZ_JQQJ01000146.1_cds_WP_061284162.1_3293	24.876	201	597
WP_000361605.1	lcl|NZ_JQQJ01000149.1_cds_WP_000136057.1_3338	28.000	225	597
WP_000361605.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	29.327	208	597
WP_000361605.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	24.719	178	597
WP_000361605.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	24.783	230	597
WP_000361605.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	23.431	239	597
WP_000361605.1	lcl|NZ_JQQJ01000165.1_cds_WP_000172205.1_3537	35.200	375	597
WP_000361605.1	lcl|NZ_JQQJ01000105.1_cds_WP_000667646.1_2707	32.832	399	597
WP_000361605.1	lcl|NZ_JQQJ01000032.1_cds_WP_000828456.1_1115	31.591	421	597
WP_000361605.1	lcl|NZ_JQQJ01000075.1_cds_WP_000614938.1_2128	32.932	249	597
WP_000361605.1	lcl|NZ_JQQJ01000142.1_cds_WP_000510774.1_3255	28.372	215	597
WP_000361605.1	lcl|NZ_JQQJ01000064.1_cds_WP_001161019.1_1819	31.579	209	597
WP_000361605.1	lcl|NZ_JQQJ01000167.1_cds_WP_001052495.1_3578	25.301	249	597
WP_000361605.1	lcl|NZ_JQQJ01000094.1_cds_WP_000619178.1_2489	29.555	247	597
WP_000361605.1	lcl|NZ_JQQJ01000057.1_cds_WP_000942282.1_1670	30.568	229	597
WP_000361605.1	lcl|NZ_JQQJ01000059.1_cds_WP_000433117.1_1715	28.947	228	597
WP_000361605.1	lcl|NZ_JQQJ01000284.1_cds_WP_001982953.1_4054	24.779	226	597
WP_000361605.1	lcl|NZ_JQQJ01000063.1_cds_WP_001141158.1_1811	31.364	220	597
WP_000361605.1	lcl|NZ_JQQJ01000059.1_cds_WP_000666554.1_1768	27.966	236	597
WP_000361605.1	lcl|NZ_JQQJ01000094.1_cds_WP_000218832.1_2490	28.980	245	597
WP_000361605.1	lcl|NZ_JQQJ01000059.1_cds_WP_001089498.1_1747	29.091	220	597
WP_000361605.1	lcl|NZ_JQQJ01000158.1_cds_WP_000184524.1_3461	27.979	193	597
WP_000361605.1	lcl|NZ_JQQJ01000015.1_cds_WP_000047473.1_514	26.977	215	597
WP_000361605.1	lcl|NZ_JQQJ01000182.1_cds_WP_000052667.1_3692	26.201	229	597
WP_000361605.1	lcl|NZ_JQQJ01000139.1_cds_WP_000590867.1_3225	24.651	215	597
WP_000361605.1	lcl|NZ_JQQJ01000156.1_cds_WP_000603361.1_3433	25.000	228	597
WP_000361605.1	lcl|NZ_JQQJ01000072.1_cds_WP_082271269.1_2003	26.587	252	597
WP_000361605.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	27.451	255	597
WP_000361605.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	25.328	229	597
WP_000361605.1	lcl|NZ_JQQJ01000010.1_cds_WP_001288326.1_291	27.542	236	597
WP_000361605.1	lcl|NZ_JQQJ01000085.1_cds_WP_000598571.1_2291	26.244	221	597
WP_000361605.1	lcl|NZ_JQQJ01000146.1_cds_WP_061284162.1_3293	24.876	201	597
WP_000361605.1	lcl|NZ_JQQJ01000149.1_cds_WP_000136057.1_3338	28.000	225	597
WP_000361605.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	29.327	208	597
WP_000361605.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	24.719	178	597
WP_000361605.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	24.783	230	597
WP_000361605.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	23.431	239	597
WP_000699347.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	24.438	356	350
WP_000699347.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	24.789	355	350
WP_000699347.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	24.576	354	350
WP_000699347.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	24.194	310	350
WP_000699347.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	24.422	303	350
WP_000699347.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	26.639	244	350
WP_000699347.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	24.675	308	350
WP_000699347.1	lcl|NZ_JQQJ01000241.1_cds_WP_000709513.1_3949	25.882	255	350
WP_000699347.1	lcl|NZ_JQQJ01000031.1_cds_WP_001074784.1_1013	25.000	256	350
WP_000699347.1	lcl|NZ_JQQJ01000045.1_cds_WP_001003556.1_1415	24.468	188	350
WP_000275582.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	36.429	280	349
WP_000275582.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	30.699	329	349
WP_000275582.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	36.957	276	349
WP_000275582.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	36.429	280	349
WP_000275582.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	30.699	329	349
WP_000275582.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	36.957	276	349
WP_000808025.1	lcl|NZ_JQQJ01000075.1_cds_WP_002076509.1_2152	35.398	113	441
WP_000808025.1	lcl|NZ_JQQJ01000075.1_cds_WP_000651739.1_2111	31.034	87	441
WP_000208484.1	lcl|NZ_JQQJ01000046.1_cds_WP_001982325.1_1456	26.316	266	323
WP_000208484.1	lcl|NZ_JQQJ01000075.1_cds_WP_000837188.1_2113	25.926	297	323
WP_000208484.1	lcl|NZ_JQQJ01000014.1_cds_WP_000421042.1_445	23.656	279	323
WP_000208484.1	lcl|NZ_JQQJ01000046.1_cds_WP_001982325.1_1456	26.316	266	323
WP_000208484.1	lcl|NZ_JQQJ01000075.1_cds_WP_000837188.1_2113	25.926	297	323
WP_000208484.1	lcl|NZ_JQQJ01000014.1_cds_WP_000421042.1_445	23.656	279	323
WP_001031896.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283868.1_2127	29.439	214	361
WP_000615098.1	lcl|NZ_JQQJ01000026.1_cds_WP_001082180.1_900	25.311	241	340
WP_000615098.1	lcl|NZ_JQQJ01000089.1_cds_WP_000283289.1_2363	23.116	199	340
WP_000615098.1	lcl|NZ_JQQJ01000004.1_cds_WP_000402846.1_68	22.267	247	340
WP_000373631.1	lcl|NZ_JQQJ01000075.1_cds_WP_000665194.1_2126	23.810	273	609
WP_000723077.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	74.096	332	332
WP_000723077.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	28.707	317	332
WP_000723077.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	29.206	315	332
WP_000723077.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	28.097	331	332
WP_000723077.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	29.697	330	332
WP_000723077.1	lcl|NZ_JQQJ01000241.1_cds_WP_000709513.1_3949	27.469	324	332
WP_000723077.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	26.115	314	332
WP_000723077.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	21.014	276	332
WP_000723077.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	28.755	233	332
WP_001054317.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	27.749	382	392
WP_001054317.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	32.558	301	392
WP_001054317.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	35.628	247	392
WP_001054317.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	26.506	249	392
