WP_000340713.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	95.349	86	106
WP_000412665.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	94.872	312	314
WP_000412665.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	24.925	333	314
WP_000412665.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	26.394	269	314
WP_000412665.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	26.425	193	314
WP_000412665.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	22.603	292	314
WP_000412665.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	22.601	323	314
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000172201.1_3460	35.714	378	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000667643.1_3418	33.083	399	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_000828456.1_484	31.591	421	597
WP_000361605.1	lcl|NZ_AHME02000036.1_cds_WP_000797356.1_1691	30.423	378	597
WP_000361605.1	lcl|NZ_AHME02000025.1_cds_WP_000510778.1_2769	28.372	215	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_000619174.1_726	29.960	247	597
WP_000361605.1	lcl|NZ_AHME02000025.1_cds_WP_001161019.1_2671	31.579	209	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_001052495.1_680	25.301	249	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000942282.1_3474	30.568	229	597
WP_000361605.1	lcl|NZ_AHME02000031.1_cds_WP_000433117.1_2480	28.947	228	597
WP_000361605.1	lcl|NZ_AHME02000064.1_cds_WP_001982953.1_226	24.779	226	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_001141158.1_3324	31.364	220	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_000218840.1_727	28.980	245	597
WP_000361605.1	lcl|NZ_AHME02000031.1_cds_WP_000666552.1_2427	27.778	234	597
WP_000361605.1	lcl|NZ_AHME02000031.1_cds_WP_001089498.1_2447	29.091	220	597
WP_000361605.1	lcl|NZ_AHME02000032.1_cds_WP_000184524.1_2224	27.979	193	597
WP_000361605.1	lcl|NZ_AHME02000026.1_cds_WP_000047473.1_2570	26.977	215	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_000052667.1_1858	26.201	229	597
WP_000361605.1	lcl|NZ_AHME02000036.1_cds_WP_000651460.1_1595	26.984	252	597
WP_000361605.1	lcl|NZ_AHME02000064.1_cds_WP_000590867.1_314	24.651	215	597
WP_000361605.1	lcl|NZ_AHME02000003.1_cds_WP_000603361.1_3973	25.000	228	597
WP_000361605.1	lcl|NZ_AHME02000063.1_cds_WP_001049208.1_360	27.451	255	597
WP_000361605.1	lcl|NZ_AHME02000063.1_cds_WP_001049208.1_360	25.328	229	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_001288326.1_1973	27.542	236	597
WP_000361605.1	lcl|NZ_AHME02000024.1_cds_WP_000598571.1_2783	26.244	221	597
WP_000361605.1	lcl|NZ_AHME02000003.1_cds_WP_000054169.1_3953	24.876	201	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000136057.1_3366	28.000	225	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000626143.1_3455	29.327	208	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000626143.1_3455	24.719	178	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_000481723.1_2015	24.783	230	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_000481723.1_2015	23.431	239	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000172201.1_3460	35.714	378	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000667643.1_3418	33.083	399	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_000828456.1_484	31.591	421	597
WP_000361605.1	lcl|NZ_AHME02000036.1_cds_WP_000797356.1_1691	30.423	378	597
WP_000361605.1	lcl|NZ_AHME02000025.1_cds_WP_000510778.1_2769	28.372	215	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_000619174.1_726	29.960	247	597
WP_000361605.1	lcl|NZ_AHME02000025.1_cds_WP_001161019.1_2671	31.579	209	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_001052495.1_680	25.301	249	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000942282.1_3474	30.568	229	597
WP_000361605.1	lcl|NZ_AHME02000031.1_cds_WP_000433117.1_2480	28.947	228	597
WP_000361605.1	lcl|NZ_AHME02000064.1_cds_WP_001982953.1_226	24.779	226	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_001141158.1_3324	31.364	220	597
WP_000361605.1	lcl|NZ_AHME02000061.1_cds_WP_000218840.1_727	28.980	245	597
WP_000361605.1	lcl|NZ_AHME02000031.1_cds_WP_000666552.1_2427	27.778	234	597
WP_000361605.1	lcl|NZ_AHME02000031.1_cds_WP_001089498.1_2447	29.091	220	597
WP_000361605.1	lcl|NZ_AHME02000032.1_cds_WP_000184524.1_2224	27.979	193	597
WP_000361605.1	lcl|NZ_AHME02000026.1_cds_WP_000047473.1_2570	26.977	215	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_000052667.1_1858	26.201	229	597
WP_000361605.1	lcl|NZ_AHME02000036.1_cds_WP_000651460.1_1595	26.984	252	597
WP_000361605.1	lcl|NZ_AHME02000064.1_cds_WP_000590867.1_314	24.651	215	597
WP_000361605.1	lcl|NZ_AHME02000003.1_cds_WP_000603361.1_3973	25.000	228	597
WP_000361605.1	lcl|NZ_AHME02000063.1_cds_WP_001049208.1_360	27.451	255	597
WP_000361605.1	lcl|NZ_AHME02000063.1_cds_WP_001049208.1_360	25.328	229	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_001288326.1_1973	27.542	236	597
WP_000361605.1	lcl|NZ_AHME02000024.1_cds_WP_000598571.1_2783	26.244	221	597
WP_000361605.1	lcl|NZ_AHME02000003.1_cds_WP_000054169.1_3953	24.876	201	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000136057.1_3366	28.000	225	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000626143.1_3455	29.327	208	597
WP_000361605.1	lcl|NZ_AHME02000017.1_cds_WP_000626143.1_3455	24.719	178	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_000481723.1_2015	24.783	230	597
WP_000361605.1	lcl|NZ_AHME02000034.1_cds_WP_000481723.1_2015	23.431	239	597
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	31.304	345	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	24.719	356	350
WP_000699347.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	24.576	354	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	24.384	365	350
WP_000699347.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	24.194	310	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	24.437	311	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	24.646	353	350
WP_000699347.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	24.675	308	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	25.000	256	350
WP_000699347.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	25.882	255	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	26.087	253	350
WP_000699347.1	lcl|NZ_AHME02000031.1_cds_WP_001074784.1_2240	25.000	256	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	21.557	334	350
WP_000699347.1	lcl|NZ_AHME02000036.1_cds_WP_000487322.1_1665	26.519	181	350
WP_000699347.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	24.468	188	350
WP_000275582.1	lcl|NZ_AHME02000036.1_cds_WP_001230565.1_1686	37.237	333	349
WP_000275582.1	lcl|NZ_AHME02000036.1_cds_WP_000582618.1_1682	34.545	330	349
WP_000275582.1	lcl|NZ_AHME02000030.1_cds_WP_001011675.1_2511	36.957	276	349
WP_000275582.1	lcl|NZ_AHME02000036.1_cds_WP_001230565.1_1686	37.237	333	349
WP_000275582.1	lcl|NZ_AHME02000036.1_cds_WP_000582618.1_1682	34.545	330	349
WP_000275582.1	lcl|NZ_AHME02000030.1_cds_WP_001011675.1_2511	36.957	276	349
WP_000623952.1	lcl|NZ_AHME02000036.1_cds_WP_000132017.1_1690	38.397	237	247
WP_000623952.1	lcl|NZ_AHME02000036.1_cds_WP_001046757.1_1680	34.802	227	247
WP_000208484.1	lcl|NZ_AHME02000036.1_cds_WP_001982325.1_1521	26.316	266	323
WP_000208484.1	lcl|NZ_AHME02000036.1_cds_WP_000675255.1_1668	24.715	263	323
WP_000208484.1	lcl|NZ_AHME02000021.1_cds_WP_000421036.1_3009	23.656	279	323
WP_000208484.1	lcl|NZ_AHME02000036.1_cds_WP_001982325.1_1521	26.316	266	323
WP_000208484.1	lcl|NZ_AHME02000036.1_cds_WP_000675255.1_1668	24.715	263	323
WP_000208484.1	lcl|NZ_AHME02000021.1_cds_WP_000421036.1_3009	23.656	279	323
WP_001031896.1	lcl|NZ_AHME02000036.1_cds_WP_000406288.1_1696	25.694	144	361
WP_000615098.1	lcl|NZ_AHME02000061.1_cds_WP_001082178.1_544	25.311	241	340
WP_000615098.1	lcl|NZ_AHME02000017.1_cds_WP_000283289.1_3255	23.116	199	340
WP_000615098.1	lcl|NZ_AHME02000036.1_cds_WP_000661930.1_1669	20.667	300	340
WP_000615098.1	lcl|NZ_AHME02000025.1_cds_WP_000402845.1_2621	21.862	247	340
WP_000615098.1	lcl|NZ_AHME02000036.1_cds_WP_002095414.1_1704	30.935	139	340
WP_000615098.1	lcl|NZ_AHME02000036.1_cds_WP_002082140.1_1677	23.906	297	340
WP_000373631.1	lcl|NZ_AHME02000036.1_cds_WP_025179438.1_1676	24.926	337	609
WP_000723077.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	83.891	329	332
WP_000723077.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	31.457	302	332
