WP_000340713.1	lcl|NZ_RQFW01000019.1_cds_WP_035983633.1_1017	62.821	78	106
WP_000412665.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	80.645	310	314
WP_000412665.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	25.000	324	314
WP_000412665.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	26.752	314	314
WP_000412665.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	23.853	218	314
WP_000412665.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	22.941	170	314
WP_000361605.1	lcl|NZ_RQFW01000005.1_cds_WP_135749212.1_41	40.449	267	597
WP_000361605.1	lcl|NZ_RQFW01000012.1_cds_WP_135749141.1_2410	38.028	284	597
WP_000361605.1	lcl|NZ_RQFW01000005.1_cds_WP_135749912.1_519	35.165	273	597
WP_000361605.1	lcl|NZ_RQFW01000012.1_cds_WP_135776964.1_2344	37.288	236	597
WP_000361605.1	lcl|NZ_RQFW01000005.1_cds_WP_135776614.1_517	29.805	359	597
WP_000361605.1	lcl|NZ_RQFW01000016.1_cds_WP_135777233.1_2855	32.000	225	597
WP_000361605.1	lcl|NZ_RQFW01000010.1_cds_WP_135776731.1_1774	29.279	222	597
WP_000361605.1	lcl|NZ_RQFW01000019.1_cds_WP_135777538.1_905	28.906	256	597
WP_000361605.1	lcl|NZ_RQFW01000018.1_cds_WP_135746730.1_1343	27.004	237	597
WP_000361605.1	lcl|NZ_RQFW01000003.1_cds_WP_135747471.1_3733	29.565	230	597
WP_000361605.1	lcl|NZ_RQFW01000005.1_cds_WP_135776625.1_544	31.718	227	597
WP_000361605.1	lcl|NZ_RQFW01000005.1_cds_WP_135747226.1_609	29.646	226	597
WP_000361605.1	lcl|NZ_RQFW01000018.1_cds_WP_135749519.1_1253	29.717	212	597
WP_000361605.1	lcl|NZ_RQFW01000005.1_cds_WP_135776558.1_384	29.000	200	597
WP_000361605.1	lcl|NZ_RQFW01000022.1_cds_WP_135777715.1_3188	29.333	225	597
WP_000361605.1	lcl|NZ_RQFW01000015.1_cds_WP_135777119.1_3643	28.972	214	597
WP_000361605.1	lcl|NZ_RQFW01000019.1_cds_WP_135569264.1_839	27.948	229	597
WP_000361605.1	lcl|NZ_RQFW01000015.1_cds_WP_135592366.1_3670	26.339	224	597
WP_000361605.1	lcl|NZ_RQFW01000019.1_cds_WP_135748529.1_991	25.877	228	597
WP_000361605.1	lcl|NZ_RQFW01000016.1_cds_WP_135777193.1_2713	25.000	224	597
WP_000361605.1	lcl|NZ_RQFW01000019.1_cds_WP_135777530.1_879	26.457	223	597
WP_000361605.1	lcl|NZ_RQFW01000003.1_cds_WP_135747496.1_3762	27.542	236	597
