WP_000340713.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746496.1_2279	61.538	78	106
WP_000412665.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	81.290	310	314
WP_000412665.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	27.619	315	314
WP_000412665.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	23.795	332	314
WP_000412665.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	22.941	170	314
WP_000412665.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	24.444	180	314
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753118.1_2275	51.042	576	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733918.1_457	44.444	225	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734952.1_1195	40.083	242	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734629.1_905	34.572	269	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745202.1_1257	37.288	236	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734625.1_903	29.577	355	597
WP_000361605.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753394.1_3130	31.179	263	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733415.1_135	29.358	218	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746388.1_2138	28.958	259	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840091.1_3288	27.426	237	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744926.1_928	32.287	223	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840120.1_3356	26.786	224	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734712.1_991	29.333	225	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745551.1_1694	29.730	222	597
WP_000361605.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728389.1_3751	28.636	220	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135743210.1_2076	28.821	229	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734424.1_791	28.000	200	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753947.1_2799	29.091	220	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840011.1_3196	30.526	190	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135592366.1_2826	26.339	224	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753255.1_2112	26.606	218	597
WP_000361605.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728413.1_3723	27.386	241	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744887.1_885	26.590	173	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840017.1_3204	27.941	204	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	27.329	161	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	26.122	245	597
WP_000361605.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753705.1_2985	26.415	212	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	24.000	250	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	36.957	46	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752884.1_1862	25.225	222	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744089.1_2661	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	27.700	213	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	26.818	220	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	24.312	218	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734767.1_1047	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135743868.1_2423	25.991	227	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744576.1_542	27.442	215	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733776.1_375	24.752	202	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734706.1_983	25.000	260	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734645.1_929	24.255	235	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753242.1_2127	26.108	203	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753118.1_2275	51.042	576	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733918.1_457	44.444	225	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734952.1_1195	40.083	242	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734629.1_905	34.572	269	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745202.1_1257	37.288	236	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734625.1_903	29.577	355	597
WP_000361605.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753394.1_3130	31.179	263	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733415.1_135	29.358	218	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746388.1_2138	28.958	259	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840091.1_3288	27.426	237	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744926.1_928	32.287	223	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840120.1_3356	26.786	224	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734712.1_991	29.333	225	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745551.1_1694	29.730	222	597
WP_000361605.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728389.1_3751	28.636	220	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135743210.1_2076	28.821	229	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734424.1_791	28.000	200	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753947.1_2799	29.091	220	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840011.1_3196	30.526	190	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135592366.1_2826	26.339	224	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753255.1_2112	26.606	218	597
WP_000361605.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728413.1_3723	27.386	241	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744887.1_885	26.590	173	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840017.1_3204	27.941	204	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	27.329	161	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	26.122	245	597
WP_000361605.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753705.1_2985	26.415	212	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	24.000	250	597
WP_000361605.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	36.957	46	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752884.1_1862	25.225	222	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744089.1_2661	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	27.700	213	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	26.818	220	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	24.312	218	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734767.1_1047	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135743868.1_2423	25.991	227	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744576.1_542	27.442	215	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733776.1_375	24.752	202	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734706.1_983	25.000	260	597
WP_000361605.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734645.1_929	24.255	235	597
WP_000361605.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753242.1_2127	26.108	203	597
WP_000699347.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	23.919	347	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	23.143	350	350
WP_000699347.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	25.876	371	350
WP_000699347.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_338092125.1_2234	24.786	351	350
WP_000699347.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	23.636	330	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	26.829	205	350
WP_000699347.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	24.646	353	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	29.282	181	350
WP_000699347.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	22.857	280	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	27.347	245	350
WP_000699347.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746455.1_2237	31.111	135	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734906.1_1151	26.740	273	350
WP_000699347.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_208739683.1_3458	24.324	148	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745455.1_1577	29.487	156	350
WP_000699347.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752882.1_1859	28.571	84	350
WP_000275582.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	34.627	335	349
WP_000275582.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	34.307	274	349
WP_000275582.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	28.933	356	349
WP_000275582.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	34.627	335	349
WP_000275582.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	34.307	274	349
WP_000275582.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	28.933	356	349
WP_000808025.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753214.1_2201	32.955	88	441
WP_000808025.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_238754283.1_3470	33.721	86	441
WP_000623952.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753137.1_2265	36.017	236	247
WP_000623952.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753122.1_2273	36.564	227	247
WP_000623952.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746474.1_2259	30.508	236	247
