WP_000340713.1	lcl|NZ_MCLW01000094.1_cds_WP_000340713.1_3994	100.000	86	106
WP_000412665.1	lcl|NZ_MCLW01000094.1_cds_WP_000412665.1_3995	100.000	314	314
WP_000412665.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	24.925	333	314
WP_000412665.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	24.116	311	314
WP_000412665.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	23.024	291	314
WP_000412665.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	21.300	277	314
WP_225740483.1	lcl|NZ_MCLW01000094.1_cds_WP_162284979.1_3996	99.087	219	219
WP_000652101.1	lcl|NZ_MCLW01000094.1_cds_WP_000652101.1_3997	99.766	427	427
WP_000361605.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	100.000	597	597
WP_000361605.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	35.450	378	597
WP_000361605.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	33.083	399	597
WP_000361605.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	31.591	421	597
WP_000361605.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	28.372	215	597
WP_000361605.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	29.960	247	597
WP_000361605.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	31.579	209	597
WP_000361605.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	30.568	229	597
WP_000361605.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	24.900	249	597
WP_000361605.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	28.947	228	597
WP_000361605.1	lcl|NZ_MCLW01000007.1_cds_WP_001982953.1_3472	24.779	226	597
WP_000361605.1	lcl|NZ_MCLW01000076.1_cds_WP_000218838.1_3612	28.980	245	597
WP_000361605.1	lcl|NZ_MCLW01000006.1_cds_WP_000666552.1_3183	27.778	234	597
WP_000361605.1	lcl|NZ_MCLW01000001.1_cds_WP_001089498.1_64	29.091	220	597
WP_000361605.1	lcl|NZ_MCLW01000095.1_cds_WP_001141160.1_4021	31.364	220	597
WP_000361605.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	26.977	215	597
WP_000361605.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	27.979	193	597
WP_000361605.1	lcl|NZ_MCLW01000053.1_cds_WP_000052667.1_3039	26.201	229	597
WP_000361605.1	lcl|NZ_MCLW01000072.1_cds_WP_000603361.1_3524	25.000	228	597
WP_000361605.1	lcl|NZ_MCLW01000137.1_cds_WP_000651456.1_750	26.984	252	597
WP_000361605.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	24.651	215	597
WP_000361605.1	lcl|NZ_MCLW01000042.1_cds_WP_001288326.1_2688	27.542	236	597
WP_000361605.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	27.451	255	597
WP_000361605.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	25.328	229	597
WP_000361605.1	lcl|NZ_MCLW01000047.1_cds_WP_000598571.1_2846	26.244	221	597
WP_000361605.1	lcl|NZ_MCLW01000199.1_cds_WP_000054169.1_1427	24.876	201	597
WP_000361605.1	lcl|NZ_MCLW01000009.1_cds_WP_000136057.1_3891	28.000	225	597
WP_000361605.1	lcl|NZ_MCLW01000092.1_cds_WP_000626143.1_3968	29.327	208	597
WP_000361605.1	lcl|NZ_MCLW01000092.1_cds_WP_000626143.1_3968	24.719	178	597
WP_000361605.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	24.783	230	597
WP_000361605.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	23.431	239	597
WP_000361605.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	100.000	597	597
WP_000361605.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	35.450	378	597
WP_000361605.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	33.083	399	597
WP_000361605.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	31.591	421	597
WP_000361605.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	28.372	215	597
WP_000361605.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	29.960	247	597
WP_000361605.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	31.579	209	597
WP_000361605.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	30.568	229	597
WP_000361605.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	24.900	249	597
WP_000361605.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	28.947	228	597
WP_000361605.1	lcl|NZ_MCLW01000007.1_cds_WP_001982953.1_3472	24.779	226	597
WP_000361605.1	lcl|NZ_MCLW01000076.1_cds_WP_000218838.1_3612	28.980	245	597
WP_000361605.1	lcl|NZ_MCLW01000006.1_cds_WP_000666552.1_3183	27.778	234	597
WP_000361605.1	lcl|NZ_MCLW01000001.1_cds_WP_001089498.1_64	29.091	220	597
WP_000361605.1	lcl|NZ_MCLW01000095.1_cds_WP_001141160.1_4021	31.364	220	597
