WP_000340713.1	lcl|NZ_RQHA01000002.1_cds_WP_135576183.1_3291	64.103	78	106
WP_000412665.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	79.032	310	314
WP_000412665.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	22.727	330	314
WP_000412665.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	24.096	166	314
WP_000412665.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	22.159	176	314
WP_000412665.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	23.529	170	314
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	41.045	268	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	38.007	271	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	32.927	410	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	38.194	288	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	28.691	359	597
WP_000361605.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	27.955	440	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	30.876	217	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	25.738	237	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	30.660	212	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	28.761	226	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	31.797	217	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	29.218	243	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	31.429	210	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	28.509	228	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387529.1_1087	27.861	201	597
WP_000361605.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	28.390	236	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579493.1_3045	25.000	224	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135576398.1_32	25.630	238	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	27.039	233	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	26.786	224	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	25.229	218	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	27.149	221	597
WP_000361605.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	27.094	203	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579674.1_3197	29.902	204	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_012388483.1_2226	26.471	204	597
WP_000361605.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	29.442	197	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	28.169	213	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	29.545	176	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	28.821	229	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	24.590	244	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	27.607	163	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	28.139	231	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578371.1_1495	23.762	202	597
WP_000361605.1	lcl|NZ_RQHA01000008.1_cds_WP_135579377.1_3512	26.230	244	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575955.1_2460	26.923	182	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577498.1_815	25.225	222	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	25.806	186	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	26.250	240	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	41.045	268	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	38.007	271	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	32.927	410	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	38.194	288	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	28.691	359	597
WP_000361605.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	27.955	440	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	30.876	217	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	25.738	237	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	30.660	212	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	28.761	226	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	31.797	217	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	29.218	243	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	31.429	210	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	28.509	228	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387529.1_1087	27.861	201	597
WP_000361605.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	28.390	236	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579493.1_3045	25.000	224	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135576398.1_32	25.630	238	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	27.039	233	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	26.786	224	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	25.229	218	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	27.149	221	597
WP_000361605.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	27.094	203	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579674.1_3197	29.902	204	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_012388483.1_2226	26.471	204	597
WP_000361605.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	29.442	197	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	28.169	213	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	29.545	176	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	28.821	229	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	24.590	244	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	27.607	163	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	28.139	231	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135578371.1_1495	23.762	202	597
WP_000361605.1	lcl|NZ_RQHA01000008.1_cds_WP_135579377.1_3512	26.230	244	597
WP_000361605.1	lcl|NZ_RQHA01000001.1_cds_WP_135575955.1_2460	26.923	182	597
WP_000361605.1	lcl|NZ_RQHA01000004.1_cds_WP_135577498.1_815	25.225	222	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	25.806	186	597
WP_000361605.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	26.250	240	597
WP_000699347.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	30.460	348	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	24.000	350	350
WP_000699347.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	25.562	356	350
WP_000699347.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	25.000	372	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	22.687	335	350
WP_000699347.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	23.100	329	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	26.515	264	350
WP_000699347.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	23.448	290	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_135577455.1_774	26.744	258	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	24.164	269	350
WP_000699347.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	25.000	148	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	22.488	209	350
WP_000699347.1	lcl|NZ_RQHA01000004.1_cds_WP_135576404.1_35	22.488	209	350
