WP_000340713.1	lcl|NZ_AFKD01000124.1_cds_WP_000340715.1_1129	95.349	86	106
WP_000412665.1	lcl|NZ_AFKD01000124.1_cds_WP_000410273.1_1130	95.192	312	314
WP_000412665.1	lcl|NZ_AFKD01000124.1_cds_WP_000093099.1_1150	53.968	63	314
WP_000412665.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	24.925	333	314
WP_000412665.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	26.766	269	314
WP_000412665.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	26.425	193	314
WP_000412665.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	22.680	291	314
WP_000361605.1	lcl|NZ_AFKD01000042.1_cds_WP_000172202.1_2869	35.185	378	597
WP_000361605.1	lcl|NZ_AFKD01000140.1_cds_WP_000667646.1_811	32.832	399	597
WP_000361605.1	lcl|NZ_AFKD01000242.1_cds_WP_000828455.1_101	31.591	421	597
WP_000361605.1	lcl|NZ_AFKD01000124.1_cds_WP_000834715.1_1153	31.169	385	597
WP_000361605.1	lcl|NZ_AFKD01000165.1_cds_WP_000510777.1_465	28.372	215	597
WP_000361605.1	lcl|NZ_AFKD01000026.1_cds_WP_001161019.1_3399	31.579	209	597
WP_000361605.1	lcl|NZ_AFKD01000130.1_cds_WP_000619175.1_1016	29.555	247	597
WP_000361605.1	lcl|NZ_AFKD01000042.1_cds_WP_000942282.1_2855	30.568	229	597
WP_000361605.1	lcl|NZ_AFKD01000081.1_cds_WP_001052498.1_1870	24.900	249	597
WP_000361605.1	lcl|NZ_AFKD01000023.1_cds_WP_000433117.1_3557	28.947	228	597
WP_000361605.1	lcl|NZ_AFKD01000095.1_cds_WP_001982953.1_1692	24.779	226	597
WP_000361605.1	lcl|NZ_AFKD01000143.1_cds_WP_001141158.1_782	31.364	220	597
WP_000361605.1	lcl|NZ_AFKD01000130.1_cds_WP_000218838.1_1015	28.980	245	597
WP_000361605.1	lcl|NZ_AFKD01000023.1_cds_WP_000666552.1_3505	27.778	234	597
WP_000361605.1	lcl|NZ_AFKD01000023.1_cds_WP_001089500.1_3525	29.091	220	597
WP_000361605.1	lcl|NZ_AFKD01000046.1_cds_WP_000184524.1_2752	27.979	193	597
WP_000361605.1	lcl|NZ_AFKD01000119.1_cds_WP_000047473.1_1309	26.977	215	597
WP_000361605.1	lcl|NZ_AFKD01000210.1_cds_WP_000052667.1_230	26.201	229	597
WP_000361605.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	24.651	215	597
WP_000361605.1	lcl|NZ_AFKD01000155.1_cds_WP_000603361.1_575	25.000	228	597
WP_000361605.1	lcl|NZ_AFKD01000059.1_cds_WP_000675807.1_2360	26.800	250	597
WP_000361605.1	lcl|NZ_AFKD01000040.1_cds_WP_001288326.1_2939	27.542	236	597
WP_000361605.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	27.451	255	597
WP_000361605.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	25.328	229	597
WP_000361605.1	lcl|NZ_AFKD01000030.1_cds_WP_000598571.1_3249	26.244	221	597
WP_000361605.1	lcl|NZ_AFKD01000155.1_cds_WP_000054169.1_559	24.876	201	597
WP_000361605.1	lcl|NZ_AFKD01000113.1_cds_WP_000136057.1_1502	28.000	225	597
WP_000361605.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	29.327	208	597
WP_000361605.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	24.719	178	597
WP_000361605.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	24.783	230	597
WP_000361605.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	23.431	239	597
WP_000361605.1	lcl|NZ_AFKD01000042.1_cds_WP_000172202.1_2869	35.185	378	597
WP_000361605.1	lcl|NZ_AFKD01000140.1_cds_WP_000667646.1_811	32.832	399	597
WP_000361605.1	lcl|NZ_AFKD01000242.1_cds_WP_000828455.1_101	31.591	421	597
WP_000361605.1	lcl|NZ_AFKD01000124.1_cds_WP_000834715.1_1153	31.169	385	597
WP_000361605.1	lcl|NZ_AFKD01000165.1_cds_WP_000510777.1_465	28.372	215	597
WP_000361605.1	lcl|NZ_AFKD01000026.1_cds_WP_001161019.1_3399	31.579	209	597
WP_000361605.1	lcl|NZ_AFKD01000130.1_cds_WP_000619175.1_1016	29.555	247	597
WP_000361605.1	lcl|NZ_AFKD01000042.1_cds_WP_000942282.1_2855	30.568	229	597
WP_000361605.1	lcl|NZ_AFKD01000081.1_cds_WP_001052498.1_1870	24.900	249	597
WP_000361605.1	lcl|NZ_AFKD01000023.1_cds_WP_000433117.1_3557	28.947	228	597
WP_000361605.1	lcl|NZ_AFKD01000095.1_cds_WP_001982953.1_1692	24.779	226	597
WP_000361605.1	lcl|NZ_AFKD01000143.1_cds_WP_001141158.1_782	31.364	220	597
WP_000361605.1	lcl|NZ_AFKD01000130.1_cds_WP_000218838.1_1015	28.980	245	597
WP_000361605.1	lcl|NZ_AFKD01000023.1_cds_WP_000666552.1_3505	27.778	234	597
WP_000361605.1	lcl|NZ_AFKD01000023.1_cds_WP_001089500.1_3525	29.091	220	597
WP_000361605.1	lcl|NZ_AFKD01000046.1_cds_WP_000184524.1_2752	27.979	193	597
WP_000361605.1	lcl|NZ_AFKD01000119.1_cds_WP_000047473.1_1309	26.977	215	597
WP_000361605.1	lcl|NZ_AFKD01000210.1_cds_WP_000052667.1_230	26.201	229	597
WP_000361605.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	24.651	215	597
WP_000361605.1	lcl|NZ_AFKD01000155.1_cds_WP_000603361.1_575	25.000	228	597
WP_000361605.1	lcl|NZ_AFKD01000059.1_cds_WP_000675807.1_2360	26.800	250	597
WP_000361605.1	lcl|NZ_AFKD01000040.1_cds_WP_001288326.1_2939	27.542	236	597
WP_000361605.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	27.451	255	597
WP_000361605.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	25.328	229	597
WP_000361605.1	lcl|NZ_AFKD01000030.1_cds_WP_000598571.1_3249	26.244	221	597
WP_000361605.1	lcl|NZ_AFKD01000155.1_cds_WP_000054169.1_559	24.876	201	597
WP_000361605.1	lcl|NZ_AFKD01000113.1_cds_WP_000136057.1_1502	28.000	225	597
WP_000361605.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	29.327	208	597
WP_000361605.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	24.719	178	597
WP_000361605.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	24.783	230	597
WP_000361605.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	23.431	239	597
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	31.014	345	350
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	24.438	356	350
WP_000699347.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	24.576	354	350
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	24.384	365	350
WP_000699347.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	24.194	310	350
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_000410273.1_1130	24.437	311	350
WP_000699347.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	24.675	308	350
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	25.000	256	350
WP_000699347.1	lcl|NZ_AFKD01000246.1_cds_WP_000709511.1_54	25.882	255	350
WP_000699347.1	lcl|NZ_AFKD01000082.1_cds_WP_001074785.1_1821	25.000	256	350
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_000601375.1_1186	21.557	334	350
WP_000699347.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	26.519	181	350
WP_000699347.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	24.468	188	350
WP_000275582.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	37.237	333	349
WP_000275582.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	34.545	330	349
WP_000275582.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	36.957	276	349
WP_000275582.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	37.237	333	349
WP_000275582.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	34.545	330	349
WP_000275582.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	36.957	276	349
WP_000623952.1	lcl|NZ_AFKD01000124.1_cds_WP_000132016.1_1158	37.975	237	247
WP_000623952.1	lcl|NZ_AFKD01000124.1_cds_WP_001046757.1_1168	34.802	227	247
WP_000208484.1	lcl|NZ_AFKD01000032.1_cds_WP_001982325.1_3192	26.316	266	323
WP_000208484.1	lcl|NZ_AFKD01000124.1_cds_WP_000675255.1_1181	24.715	263	323
WP_000208484.1	lcl|NZ_AFKD01000035.1_cds_WP_000421034.1_3095	23.297	279	323
WP_000208484.1	lcl|NZ_AFKD01000032.1_cds_WP_001982325.1_3192	26.316	266	323
WP_000208484.1	lcl|NZ_AFKD01000124.1_cds_WP_000675255.1_1181	24.715	263	323
WP_000208484.1	lcl|NZ_AFKD01000035.1_cds_WP_000421034.1_3095	23.297	279	323
WP_000615098.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	25.311	241	340
WP_000615098.1	lcl|NZ_AFKD01000162.1_cds_WP_000283287.1_485	24.000	200	340
WP_000615098.1	lcl|NZ_AFKD01000124.1_cds_WP_000661932.1_1180	20.667	300	340
WP_000615098.1	lcl|NZ_AFKD01000116.1_cds_WP_000402845.1_1428	21.862	247	340
WP_000615098.1	lcl|NZ_AFKD01000124.1_cds_WP_002082140.1_1171	23.906	297	340
WP_000373631.1	lcl|NZ_AFKD01000124.1_cds_WP_000977950.1_1173	25.526	333	609
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	84.498	329	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	31.126	302	332
WP_000723077.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	28.707	317	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	28.097	331	332
WP_000723077.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	29.697	330	332
WP_000723077.1	lcl|NZ_AFKD01000246.1_cds_WP_000709511.1_54	26.852	324	332
WP_000723077.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	26.115	314	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	25.915	355	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	23.792	269	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000475904.1_1195	28.625	269	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000410273.1_1130	21.014	276	332
WP_000723077.1	lcl|NZ_AFKD01000124.1_cds_WP_000601375.1_1186	20.890	292	332
WP_001054317.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	65.365	384	392
WP_001054317.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	32.558	301	392
