WP_000340713.1	lcl|NZ_AFLX02000031.1_cds_WP_004462903.1_451	94.186	86	106
WP_000412665.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	92.258	310	314
WP_000412665.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	25.153	326	314
WP_000412665.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	26.394	269	314
WP_000412665.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	23.208	293	314
WP_000412665.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	24.699	332	314
WP_000412665.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	22.353	170	314
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	53.299	591	597
WP_000361605.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	35.389	373	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	32.346	405	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	32.304	421	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	28.326	233	597
WP_000361605.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	32.057	209	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	26.250	240	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	31.963	219	597
WP_000361605.1	lcl|NZ_AFLX02000011.1_cds_WP_004466497.1_2740	26.786	224	597
WP_000361605.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	30.233	215	597
WP_000361605.1	lcl|NZ_AFLX02000018.1_cds_WP_004460086.1_2404	28.340	247	597
WP_000361605.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	30.319	188	597
WP_000361605.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	29.258	229	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004466161.1_220	24.779	226	597
WP_000361605.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	27.778	216	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	27.315	216	597
WP_000361605.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	23.438	256	597
WP_000361605.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	26.752	157	597
WP_000361605.1	lcl|NZ_AFLX02000016.1_cds_WP_004466296.1_2658	27.234	235	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004469412.1_1261	26.316	247	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004459763.1_1482	28.079	203	597
WP_000361605.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	26.744	258	597
WP_000361605.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	29.032	186	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004467533.1_1369	25.641	234	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	26.562	256	597
WP_000361605.1	lcl|NZ_AFLX02000011.1_cds_WP_004468414.1_2761	29.545	220	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	26.364	220	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004470348.1_342	23.077	221	597
WP_000361605.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	28.444	225	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	44.828	58	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	22.581	186	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	53.299	591	597
WP_000361605.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	35.389	373	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	32.346	405	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	32.304	421	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	28.326	233	597
WP_000361605.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	32.057	209	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	26.250	240	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	31.963	219	597
WP_000361605.1	lcl|NZ_AFLX02000011.1_cds_WP_004466497.1_2740	26.786	224	597
WP_000361605.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	30.233	215	597
WP_000361605.1	lcl|NZ_AFLX02000018.1_cds_WP_004460086.1_2404	28.340	247	597
WP_000361605.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	30.319	188	597
WP_000361605.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	29.258	229	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004466161.1_220	24.779	226	597
WP_000361605.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	27.778	216	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	27.315	216	597
WP_000361605.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	23.438	256	597
WP_000361605.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	26.752	157	597
WP_000361605.1	lcl|NZ_AFLX02000016.1_cds_WP_004466296.1_2658	27.234	235	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004469412.1_1261	26.316	247	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004459763.1_1482	28.079	203	597
WP_000361605.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	26.744	258	597
WP_000361605.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	29.032	186	597
WP_000361605.1	lcl|NZ_AFLX02000023.1_cds_WP_004467533.1_1369	25.641	234	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	26.562	256	597
WP_000361605.1	lcl|NZ_AFLX02000011.1_cds_WP_004468414.1_2761	29.545	220	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	26.364	220	597
WP_000361605.1	lcl|NZ_AFLX02000031.1_cds_WP_004470348.1_342	23.077	221	597
WP_000361605.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	28.444	225	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	44.828	58	597
WP_000361605.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	22.581	186	597
WP_000699347.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	31.594	345	350
WP_000699347.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	25.000	356	350
WP_000699347.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	24.011	354	350
WP_000699347.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	25.668	374	350
WP_000699347.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	26.154	260	350
WP_000699347.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	23.333	360	350
WP_000699347.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	22.442	303	350
WP_000699347.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	25.391	256	350
WP_000699347.1	lcl|NZ_AFLX02000023.1_cds_WP_004469301.1_1561	25.490	255	350
WP_000699347.1	lcl|NZ_AFLX02000034.1_cds_WP_004470510.1_80	27.237	257	350
WP_000699347.1	lcl|NZ_AFLX02000029.1_cds_WP_004469922.1_982	24.064	187	350
WP_000275582.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	34.783	322	349
WP_000275582.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	28.994	338	349
WP_000275582.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	28.739	341	349
WP_000275582.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	34.783	322	349
WP_000275582.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	28.994	338	349
WP_000275582.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	28.739	341	349
WP_000808025.1	lcl|NZ_AFLX02000019.1_cds_WP_004469047.1_1773	29.213	89	441
WP_000208484.1	lcl|NZ_AFLX02000031.1_cds_WP_026053535.1_623	24.812	266	323
WP_000208484.1	lcl|NZ_AFLX02000019.1_cds_WP_004469052.1_1858	23.790	248	323
