WP_000340713.1	lcl|NZ_RQHV01000061.1_cds_WP_109019586.1_907	69.014	71	106
WP_000412665.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	82.581	310	314
WP_000412665.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	24.684	316	314
WP_000412665.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	25.806	217	314
WP_000412665.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	23.022	278	314
WP_000412665.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	23.037	191	314
WP_000412665.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	25.112	223	314
WP_000361605.1	lcl|NZ_RQHV01000043.1_cds_WP_135764149.1_2872	40.000	265	597
WP_000361605.1	lcl|NZ_RQHV01000042.1_cds_WP_135763729.1_2408	38.403	263	597
WP_000361605.1	lcl|NZ_RQHV01000042.1_cds_WP_135763778.1_2469	32.161	398	597
WP_000361605.1	lcl|NZ_RQHV01000050.1_cds_WP_135764568.1_3506	29.330	433	597
WP_000361605.1	lcl|NZ_RQHV01000050.1_cds_WP_135764570.1_3508	37.838	259	597
WP_000361605.1	lcl|NZ_RQHV01000049.1_cds_WP_135764421.1_52	31.835	267	597
WP_000361605.1	lcl|NZ_RQHV01000038.1_cds_WP_135763514.1_3830	27.027	222	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765077.1_1063	28.033	239	597
WP_000361605.1	lcl|NZ_RQHV01000066.1_cds_WP_135766033.1_204	29.148	223	597
WP_000361605.1	lcl|NZ_RQHV01000029.1_cds_WP_135763100.1_428	26.549	226	597
WP_000361605.1	lcl|NZ_RQHV01000018.1_cds_WP_135762932.1_1762	29.293	198	597
WP_000361605.1	lcl|NZ_RQHV01000032.1_cds_WP_135763194.1_302	30.275	218	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765397.1_1431	28.509	228	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765202.1_1208	26.906	223	597
WP_000361605.1	lcl|NZ_RQHV01000062.1_cds_WP_135765548.1_1825	28.718	195	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765102.1_1092	27.928	222	597
WP_000361605.1	lcl|NZ_RQHV01000043.1_cds_WP_135764083.1_2798	26.667	225	597
WP_000361605.1	lcl|NZ_RQHV01000066.1_cds_WP_135766091.1_269	29.545	220	597
WP_000361605.1	lcl|NZ_RQHV01000062.1_cds_WP_135765871.1_2205	32.800	125	597
WP_000361605.1	lcl|NZ_RQHV01000007.1_cds_WP_246047532.1_3754	27.232	224	597
WP_000361605.1	lcl|NZ_RQHV01000005.1_cds_WP_135762699.1_1633	29.545	220	597
WP_000361605.1	lcl|NZ_RQHV01000062.1_cds_WP_135765675.1_1982	26.570	207	597
WP_000361605.1	lcl|NZ_RQHV01000043.1_cds_WP_135764228.1_2951	28.936	235	597
WP_000361605.1	lcl|NZ_RQHV01000043.1_cds_WP_135764228.1_2951	25.269	186	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765078.1_1064	25.105	239	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765078.1_1064	28.025	157	597
WP_000361605.1	lcl|NZ_RQHV01000027.1_cds_WP_135763052.1_1547	25.333	225	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135764992.1_956	25.703	249	597
WP_000361605.1	lcl|NZ_RQHV01000061.1_cds_WP_135765177.1_1178	29.493	217	597
